username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
davidscrivner;2017-12-08 14:30;0;2;"Anheuser-Busch orders 40 Tesla trucks http://cnnmon.ie/2j45e1o  via @ CNNMoney";;@;;"939260939278389249";https://twitter.com/davidscrivner/status/939260939278389249
MobyNikk;2017-12-08 14:18;3;1;"Vermieter-Drama: Autobesitzer befeuert Konflikt um ramponierten Tesla https://www.welt.de/wirtschaft/article171405343/Autobesitzer-befeuert-Konflikt-um-ramponierten-Tesla.html?wtmc=socialmedia.twitter.shared.web … via @ welt";;@;;"939257864794923009";https://twitter.com/MobyNikk/status/939257864794923009
dibudden;2017-12-08 13:36;2;3;"Gigafactory zu langsam: Tesla kauft Akku-Weltmarkt-Bestände auf http://www.finanzen.net/nachricht/aktien-gigafactory-zu-langsam-tesla-kauft-akku-weltmarkt-bestaende-auf-5858722 …";;;;"939247332444508160";https://twitter.com/dibudden/status/939247332444508160
CKerkmann;2017-12-08 11:56;0;0;"Musk geht wie immer aufs Ganze. Eigene Hardware für künstliche Intelligenz ist sinnvoll, aber ziemlich teuer. # Tesla https://www.cnbc.com/2017/12/08/elon-musk-talks-up-teslas-upcoming-artificial-intelligence-hardware.html …";;;#;"939222069686030336";https://twitter.com/CKerkmann/status/939222069686030336
mdierker;2017-12-08 11:53;1;3;"Neues auf # dieselgate town: Der Bulli macht auch nicht das, was # VW versprochen hat. Komisch! Herr Müller hat bestimmt eine gute Erklärung dafür und der E-Bulli kommt ja auch schon 2025. Schön, dass Elon wenigstens einen Plan hat # Tesla http://www.spiegel.de/auto/aktuell/volkswagen-liefert-bulli-t6-nicht-aus-a-1182275.html …";;;# # #;"939221349314318337";https://twitter.com/mdierker/status/939221349314318337
t3n;2017-12-08 11:11;5;3;"Musk bestätigt: Tesla arbeitet an eigenem KI-Chip http://t3n.de/news/tesla-arbeitet-eigenem-ki-chip-884677/ …pic.twitter.com/TFWYLfrU3r";;;;"939210752707190784";https://twitter.com/t3n/status/939210752707190784
YahooNews;2017-12-08 10:30;4;9;"Budweiser maker Anheuser-Busch reserves 40 Tesla electric trucks https://yhoo.it/2kAtiZY pic.twitter.com/YoB5EnZQbK";;;;"939200408400089089";https://twitter.com/YahooNews/status/939200408400089089
welt;2017-12-08 08:10;0;3;"Tesla-Bsitzer befeuert Streit um ramponiertes Auto http://to.welt.de/QpacrNd pic.twitter.com/I2VpojPQWg";;;;"939165210849566721";https://twitter.com/welt/status/939165210849566721
philippvetter;2017-12-08 07:30;6;1;"Neue Runde im # Tesla- # Sixt- # Daimler-Drama: Sowohl Daimler als auch Sixt haben versucht, sich geräuschlos mit dem Besitzer des beschädigten Model X zu einigen. Doch der lehnt ab, veröffentlicht E-Mails und befeuert so den Streit. @ welthttps://www.welt.de/wirtschaft/article171405343/Autobesitzer-befeuert-Konflikt-um-ramponierten-Tesla.html …";;@;# # #;"939155304381599744";https://twitter.com/philippvetter/status/939155304381599744
analyticsagentu;2017-12-08 11:26;0;1;"Tesla arbeitet an eigenem KI-Chip http://ift.tt/2yPeGdO";;;;"939214517162119168";https://twitter.com/analyticsagentu/status/939214517162119168
