username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Slate;2016-04-02 15:43;62;79;"Will the Tesla Model 3 save the world? It's a good start. http://slate.me/1PNyBYa pic.twitter.com/bfj64dNyT1";;;;"716395595812962306";https://twitter.com/Slate/status/716395595812962306
Slate;2016-04-02 15:32;29;22;"This is the car that will make or break Tesla: http://slate.me/22YKEi6";;;;"716392924154609664";https://twitter.com/Slate/status/716392924154609664
vmelnik;2016-04-02 15:25;0;0;"Tesla Model 3: Ein Hype wie beim iPhone http://buff.ly/1RBo9VN pic.twitter.com/VhPtZANiN7";;;;"716391022113198080";https://twitter.com/vmelnik/status/716391022113198080
business;2016-04-02 14:30;107;80;"Forget Chevy vs. Ford or Honda vs. Toyota. The fight between Tesla and GM will be nastier http://bloom.bg/1Y1K3pf pic.twitter.com/ECZqaKzkcY";;;;"716377365081899008";https://twitter.com/business/status/716377365081899008
engadget;2016-04-02 14:06;97;113;"Tesla seriously underestimated Model 3 demand http://engt.co/1Svtu0W pic.twitter.com/90UvFPtBFK";;;;"716371349317488640";https://twitter.com/engadget/status/716371349317488640
bassena;2016-04-02 13:28;1;6;"Sehr fundierter, extrem kritischer Blick hinter den aktuellen # Tesla-Hype: http://www.thedailybeast.com/articles/2016/03/31/tesla-s-model-3-could-destroy-elon-musk-s-company.html … (ich bleib dennoch Vorbesteller :)";;;#;"716361575108583425";https://twitter.com/bassena/status/716361575108583425
WIRED;2016-04-02 13:21;364;441;"Tesla revealed the Model 3. See the specialized robots that build the Model S. More videos: http://wrd.cm/1W1tU4A http://snpy.tv/22ZzNED";;;;"716359874779570176";https://twitter.com/WIRED/status/716359874779570176
business;2016-04-02 13:15;103;103;"All the features you want to know about in the Tesla Model 3 http://bloom.bg/1pQcn2u pic.twitter.com/8imznZiNNu";;;;"716358376247189505";https://twitter.com/business/status/716358376247189505
TheNextWeb;2016-04-02 13:11;40;45;"Hold the phone: Tesla hasn't made $7.5 billion in sales – the Model 3 doesn't even exist yet http://tnw.me/SozTCHS pic.twitter.com/KMk4X2l3ML";;;;"716357506562449409";https://twitter.com/TheNextWeb/status/716357506562449409
sn3ek;2016-04-02 12:26;0;0;"Tesla: Sie nennen es Reichweitenangst | ZEIT ONLINE http://www.zeit.de/2016/15/tesla-tankstellen-deutschland-reichweite/komplettansicht …";;;;"716346067793625088";https://twitter.com/sn3ek/status/716346067793625088
CNBCnow;2016-04-02 12:12;29;26;"Tesla CEO says that the company now has 253,000 orders for its Model 3 car http://cnb.cx/1pQoPQ3";;;;"716342486524887041";https://twitter.com/CNBCnow/status/716342486524887041
VentureBeat;2016-04-02 11:04;59;55;"Elon Musk: Tesla Model 3 preorders equalled $7.5 billion worth of sales on day 1 http://onvb.co/Ke6JBmO pic.twitter.com/oNpbjk3d3l";;;;"716325358237310976";https://twitter.com/VentureBeat/status/716325358237310976
Jefferson_MFG;2016-04-02 16:22;7;7;"Tesla Just Solved One Huge Problem, That May Have Been The Easy Part http://www.forbes.com/sites/markrogowsky/2016/04/02/tesla-just-solved-one-huge-problem-that-may-have-been-the-easy-part/#547608574fc2 … # uksopro # manufacturingpic.twitter.com/16HrERCcjN";;;#547608574fc2 # #;"716405543510941697";https://twitter.com/Jefferson_MFG/status/716405543510941697
chicagotribune;2016-04-02 15:00;14;16;"With hype soaring for Tesla Model 3, here are 8 competitors in the electric vehicle market http://trib.in/1Y72DMt pic.twitter.com/tvoPubNlm1";;;;"716384847732801536";https://twitter.com/chicagotribune/status/716384847732801536
hblodget;2016-04-02 13:48;11;8;"Tesla now has 250,000 pre-orders for Model S! http://www.businessinsider.com/tesla-stock-model-3-2016-4 …";;;;"716366833054572545";https://twitter.com/hblodget/status/716366833054572545
LesEchos;2016-04-02 13:30;14;20;"Tesla, l'enfant terrible de l'automobile>> http://trib.al/wbBeUOZ # Zappingpic.twitter.com/8GgO5nb0Ha";;;#;"716362116039589888";https://twitter.com/LesEchos/status/716362116039589888
ActualidadRT;2016-04-02 12:54;44;52;"Tesla Motors desvela su veloz y 'barato' vehículo eléctrico [VIDEO] http://es.rt.com/4d3l pic.twitter.com/MMxqiL0JNp";;;;"716353238950395904";https://twitter.com/ActualidadRT/status/716353238950395904
citizensclimate;2016-04-02 12:30;10;10;"With the Tesla Model 3 debut, the # EV revolution kicks into high gear http://buff.ly/1REfD8E  via @ qz # climatepic.twitter.com/qZ1Txm16vs";;@;# #;"716347003135983616";https://twitter.com/citizensclimate/status/716347003135983616
WiredUK;2016-04-02 10:51;5;9;"Tesla takes 150,000 pre-orders for Model 3 http://wired.uk/HUa6dU pic.twitter.com/ktw0do5feG";;;;"716322300514189313";https://twitter.com/WiredUK/status/716322300514189313
dannysullivan;2016-04-02 10:40;2;3;"Tesla Model 3 vs. Chevrolet Bolt: Battle of the long-range EVs http://mashable.com/2016/04/02/chevrolet-bolt-ev-versus-tesla-model-3/ … -- good piece by @ NickJaynes of @ mashable";;@ @;;"716319315083956224";https://twitter.com/dannysullivan/status/716319315083956224
TechCrunch;2016-04-02 10:30;108;119;"This is Tesla’s Model 3 http://tcrn.ch/1M4RdIw http://snpy.tv/22WvXfD";;;;"716316782458372097";https://twitter.com/TechCrunch/status/716316782458372097
clarincom;2016-04-02 10:24;21;57;"Locura por el Tesla Model 3: más de 200 mil pedidos en 48 horas http://clar.in/1SuZT7M pic.twitter.com/2l8hzkzjVf";;;;"716315373918949377";https://twitter.com/clarincom/status/716315373918949377
