username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WSJ;2015-05-18 16:52;89;72;"Behind Apple’s move to shelve TV plans: http://on.wsj.com/1PS9gxk $ AAPLpic.twitter.com/mYyX5eoIEx";;;;"600448816983179264";https://twitter.com/WSJ/status/600448816983179264
engadget;2015-05-18 16:50;45;25;"Apple's $930 million legal win over Samsung gets partially reversed http://engt.co/1Ho7hyy pic.twitter.com/0cfJoAVWrz";;;;"600448316636274688";https://twitter.com/engadget/status/600448316636274688
daiwaka;2015-05-18 16:45;24;27;"Carl Icahn may be looking for an Apple 4K TV, but Apple quietly shelved a plan to build a set more than a year ago. http://www.wsj.com/articles/behind-apples-move-to-shelve-tv-plans-1431992617?tesla=y …";;;;"600447268240646144";https://twitter.com/daiwaka/status/600447268240646144
VentureBeat;2015-05-18 16:16;30;30;"Court documents strongly suggest Apple is working on an electric car http://onvb.co/1JP12er pic.twitter.com/kVpEVg7Bzi";;;;"600439761124388864";https://twitter.com/VentureBeat/status/600439761124388864
VentureBeat;2015-05-18 16:06;13;15;"Fashion world reacts to the Apple Watch: 'I'll stick to my Rolex' http://wp.me/p5hvhT-7gJA pic.twitter.com/XSj0fqDqd8";;;;"600437272509620224";https://twitter.com/VentureBeat/status/600437272509620224
CNET;2015-05-18 16:05;44;39;"Seems like Apple's 15-inch Force Touch MacBook Pro may go on sale Wednesday http://cnet.co/1JUNDdP # ICYMIpic.twitter.com/OibTUZJQCA";;;#;"600436983001968641";https://twitter.com/CNET/status/600436983001968641
TheEconomist;2015-05-18 16:01;79;103;"A look at the business case behind Apple's new music-streaming service http://econ.st/1JUeUNH pic.twitter.com/M73vT2OZh5";;;;"600435968815009792";https://twitter.com/TheEconomist/status/600435968815009792
BloombergTV;2015-05-18 15:45;10;8;"Are Apple shares worth $240? http://bloom.bg/1KgoQUW $ AAPLpic.twitter.com/N7eR5kkbQB";;;;"600431981164376064";https://twitter.com/BloombergTV/status/600431981164376064
CNET;2015-05-18 15:25;9;13;"How to customize the Stocks app on Apple Watch http://cnet.co/1JtTSHK";;;;"600426894543183872";https://twitter.com/CNET/status/600426894543183872
TIME;2015-05-18 15:25;83;94;"Watch Jay Z bash Spotify, Apple, and YouTube in freestyle rap http://ti.me/1AbnE1X";;;;"600426892055961600";https://twitter.com/TIME/status/600426892055961600
