username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Estadao;2013-04-16 16:45;60;3;"Apple exclui app que indicava aplicativos gratuitos e usuários se manifestam http://migre.me/e9gB5";;;;"324307672264486915";https://twitter.com/Estadao/status/324307672264486915
CNET;2013-04-16 13:05;8;3;"An Apple hybrid MacBook is an enticing idea. Should the company try to pull it off? http://cnet.co/17y3eyx";;;;"324252270302748673";https://twitter.com/CNET/status/324252270302748673
SAI;2013-04-16 16:06;7;0;"Looks Like Facebook Just Hired Apple Maps Guy Richard Williamson $ AAPL $ FB by @ Julie188http://read.bi/14u9jxl";;@;;"324297689598656513";https://twitter.com/SAI/status/324297689598656513
judylee418;2013-04-16 14:27;3;1;"Steve Wozniak: Apple, Cloud, Flash, Luck, And Open Doors - Forbes http://onforb.es/11agpAQ";;;;"324272959420252161";https://twitter.com/judylee418/status/324272959420252161
mac_fix_it;2013-04-16 13:59;1;1;"Apple will replace faulty Apple TVs for free http://cnet.co/17Efrld  via @ CNET";;@;;"324265878713679872";https://twitter.com/mac_fix_it/status/324265878713679872
jescho;2013-04-16 12:02;0;0;"Big Brother Awards: Anti-Awards für Google, Apple und den Rundfunkbeitrag http://bit.ly/13hVdu4  via @ zeitonline";;@;;"324236379695509505";https://twitter.com/jescho/status/324236379695509505
engadget;2013-04-16 11:45;14;8;"Apple said to be offering replacements for 'very small number' of Apple TVs with WiFi issues - http://engt.co/10bv57m";;;;"324231981451857920";https://twitter.com/engadget/status/324231981451857920
Estadao;2013-04-16 11:21;56;6;"Apple exclui app que indicava aplicativos gratuitos e usuários se manifestam: http://migre.me/e9gB5";;;;"324226041562427393";https://twitter.com/Estadao/status/324226041562427393
dhh;2013-04-16 11:10;108;25;"So Apple is making more profit on the Mac than the rest of the PC industry combined: http://www.slate.com/blogs/moneybox/2013/04/16/mac_profits_are_high_too_high.html …";;;;"324223207693484032";https://twitter.com/dhh/status/324223207693484032
CNBC;2013-04-16 10:58;12;5;"Amazon gains against Apple's iTunes in music downloads: http://cnb.cx/110DV31 $ AAPL $ AMZN";;;;"324220265229848576";https://twitter.com/CNBC/status/324220265229848576
CNET;2013-04-16 10:55;31;10;"In 1983, Steve Jobs & Apple were banned from this California resort for bad behavior. The ban has finally been lifted http://cnet.co/110Bgq5";;;;"324219475501146112";https://twitter.com/CNET/status/324219475501146112
Cal_Lawyer;2013-04-16 09:45;0;0;"Reuters: Trader admits # fraud in $1 billion # Apple # stock schemehttp://reut.rs/XCP3nC";;;# # #;"324201817502281729";https://twitter.com/Cal_Lawyer/status/324201817502281729
CNETNews;2013-04-16 08:31;16;4;"Apple wins patent for iOS app folders and the delightfully named "jiggle mode" http://cnet.co/ZY8bcs";;;;"324183168171270144";https://twitter.com/CNETNews/status/324183168171270144
