username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
businessinsider;2013-09-23 16:56;18;2;"Apple Actually Only Sold 5.5 Million iPhones During Opening Weekend, Says Gene Munster $ AAPL by @ jyarowhttp://read.bi/18T8Dgm";;@;;"382292313856548865";https://twitter.com/businessinsider/status/382292313856548865
markmilian;2013-09-23 16:14;14;4;"Apple sold more phones over the weekend than BlackBerry did during the entire last quarter http://www.bloomberg.com/news/2013-09-23/apple-sells-more-phones-over-the-weekend-than-blackberry-did-last-quarter.html …";;;;"382281837818953728";https://twitter.com/markmilian/status/382281837818953728
TIME;2013-09-23 16:00;22;8;"Apple's still got juice and other fascinating stories from around the web | http://ti.me/18lR2Qi";;;;"382278372241338368";https://twitter.com/TIME/status/382278372241338368
WSJ;2013-09-23 15:01;197;26;"The current offer to take BlackBerry private at $4.7 billion is worth about 1% of Apple's total market cap. http://on.wsj.com/14AzMaF";;;;"382263384697475073";https://twitter.com/WSJ/status/382263384697475073
SAI;2013-09-23 16:56;6;2;"Apple Actually Only Sold 5.5 Million iPhones During Opening Weekend, Says Gene Munster $ AAPL by @ jyarowhttp://read.bi/18T8Dgm";;@;;"382292314699603968";https://twitter.com/SAI/status/382292314699603968
technology;2013-09-23 16:15;13;1;"Apple sells more phones over the weekend than BlackBerry did last quarter http://ow.ly/p8X1U";;;;"382282080262303744";https://twitter.com/technology/status/382282080262303744
TheAtlantic;2013-09-23 14:43;18;11;"Apple sold 9 million iPhones last weekend—and did nothing to solve Tim Cook's biggest problem http://theatln.tc/19urctx";;;;"382258825161486336";https://twitter.com/TheAtlantic/status/382258825161486336
hblodget;2013-09-23 14:17;5;4;"Apple's blockbuster opening weekend sales in context http://www.businessinsider.com/apples-gigantic-opening-weekend-iphone-sales-in-context-2013-9 …";;;;"382252483638493184";https://twitter.com/hblodget/status/382252483638493184
TelcoGate;2013-09-23 13:38;0;0;"Verkaufsrekord für Apple - iPhone 5C und 5S über neun Millionen Mal verkauft Rekord für Ap http://goo.gl/nUQHt  http://www.n24.de/n24/Nachrichten/Netzwelt/d/3563940/iphone-5c-und-5s-ueber-neun-millionen-mal-verkauft.html …";;;;"382242470618492928";https://twitter.com/TelcoGate/status/382242470618492928
elanazak;2013-09-23 13:17;23;5;"US Market Share of OS: Google 2008: 1.9% Now: 55.9% Apple 2009: 22% Now: 39% BlackBerry 2009: ~ 50% Now: 2.1% http://on.wsj.com/16mvhnv";;;;"382237366355640320";https://twitter.com/elanazak/status/382237366355640320
CBCNews;2013-09-23 13:14;51;11;"Apple iPhone 5s fingerprint sensor hacked http://bit.ly/1fcFWof";;;;"382236645925220352";https://twitter.com/CBCNews/status/382236645925220352
FastCompany;2013-09-23 13:10;35;19;"Apple, take note: This Tumblr is documenting iOS 7's bugs, and there appear to be quite a few http://f-st.co/msfUQDL pic.twitter.com/mshnMa63PB";;;;"382235574007910400";https://twitter.com/FastCompany/status/382235574007910400
GeorgeMonbiot;2013-09-23 12:57;67;25;"I describe # Apple's arrogant, evasive and ridiculous responses to questions about where its materials come from. http://www.theguardian.com/commentisfree/2013/sep/23/apple-shifty-about-making-iphone …";;;#;"382232302941507584";https://twitter.com/GeorgeMonbiot/status/382232302941507584
BuzzFeedFood;2013-09-23 12:54;66;116;"21 Cooking Tips That Will Change Your Life http://bzfd.it/15mNdIp  (such as: use an apple slicer to cut potatoes) pic.twitter.com/XZMJqwC0G2";;;;"382231603281281024";https://twitter.com/BuzzFeedFood/status/382231603281281024
GeorgeMonbiot;2013-09-23 12:42;72;21;"# Apple offers 21st Century technology - with 19th Century ethics. My column: http://www.theguardian.com/commentisfree/2013/sep/23/apple-shifty-about-making-iphone …";;;#;"382228529263300608";https://twitter.com/GeorgeMonbiot/status/382228529263300608
ForbesTech;2013-09-23 12:36;168;36;"Apple blew past estimates and set a record for opening weekend sales of its new iPhones http://bit.ly/1ailoEz";;;;"382227110397767680";https://twitter.com/ForbesTech/status/382227110397767680
HuffPost;2013-09-23 12:25;42;8;"This could be really bad news for Apple http://huff.to/1eBznuf";;;;"382224153325371392";https://twitter.com/HuffPost/status/382224153325371392
reuters_de;2013-09-23 11:40;3;0;"Deutsche # iPhone-Hacker von @ chaosupdates bringen # Apple in Bedrängnis http://goo.gl/1k2Ma4";;@;# #;"382212975001890816";https://twitter.com/reuters_de/status/382212975001890816
GermanUSAcom;2013-09-23 11:00;0;0;"http://GermanUSA.com  iPhone pusht Apple nach oben: Wall Street klebt am Freitagsschluss: Kaum hat der Markt... http://bit.ly/18PKtte";;;;"382202789780152320";https://twitter.com/GermanUSAcom/status/382202789780152320
