username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BloombergTV;2015-09-05 16:10;10;15;"Why companies hate negotiating with Apple http://bloom.bg/1O8kCNZ pic.twitter.com/TtND15r0bH";;;;"640301062272983040";https://twitter.com/BloombergTV/status/640301062272983040
abc_es;2015-09-05 16:00;27;16;"Las novedades de Apple para el iPhone 6S y el iPhone 6S plus http://w.abc.es/dnktk5 pic.twitter.com/9CYOL7Tewy";;;;"640298450794487808";https://twitter.com/abc_es/status/640298450794487808
itmedia_news;2015-09-05 15:34;15;12;"Appleの9月9日イベント予想直前まとめ（iPad ProのキーボードやApple Watch関連を追加） http://bit.ly/1KSV4Wf pic.twitter.com/gNN0Y5i6vc";;;;"640291925908545536";https://twitter.com/itmedia_news/status/640291925908545536
MySocialPoint;2015-09-05 14:45;20;3;"Why Apple Should Build A Car http://onforb.es/1OliNNK # socialmedia # SMM";;;# #;"640279537960382464";https://twitter.com/MySocialPoint/status/640279537960382464
ActualidadRT;2015-09-05 14:16;31;11;"El pacto entre Apple, Google, Intel y Adobe que les costó 415 millones de dólares. Conozca por qué: http://es.rt.com/3yt5";;;;"640272308251267072";https://twitter.com/ActualidadRT/status/640272308251267072
InStyle;2015-09-05 14:08;21;42;". @ gwynethpaltrow shares the cutest photo of Apple and @ beyonce for the pop star's birthday: http://trib.al/WhKSqSX pic.twitter.com/2vub2vW5rc";;@ @;;"640270191616724992";https://twitter.com/InStyle/status/640270191616724992
CNET;2015-09-05 14:00;39;23;"The next Apple TV puts Apple in a rare role: Playing catch-up http://cnet.co/1JUdPne pic.twitter.com/wuR3FZKEXQ";;;;"640268201578901504";https://twitter.com/CNET/status/640268201578901504
CHIP_online;2015-09-05 13:30;1;4;"Kim # Kardashian kann aufatmen: # Apple hat ein Erbarmen mit seinen Selfie-Süchtigen! Neue Infos zum # iPhone6s:http://chip.li/Ebq";;;# # #;"640260615316078592";https://twitter.com/CHIP_online/status/640260615316078592
CNET;2015-09-05 13:10;27;25;"Everything is coming up Apple on Sept. 9th, dive in with the Apple Byte Extra Crunchy Podcast http://cnet.co/1NUF7Rd pic.twitter.com/IByKCNnu4Z";;;;"640255602653011968";https://twitter.com/CNET/status/640255602653011968
Paul_Sonnier;2015-09-05 12:53;6;5;"Apple may allow apps to run directly on # AppleWatch http://mashable.com/2015/09/05/apple-iphone-6s-event-what-to-expect/ … @ film_girl # DigitalHealth # WearableTechpic.twitter.com/y3GVjpJw3s";;@;# # #;"640251330515202048";https://twitter.com/Paul_Sonnier/status/640251330515202048
businessinsider;2015-09-05 12:17;18;12;"A new Twitter account hints at what could be one of the best features of the upcoming Apple TV http://read.bi/1LQPrXf";;;;"640242243639635969";https://twitter.com/businessinsider/status/640242243639635969
ZainJo;2015-09-05 12:08;3;12;"Apple will show a lot more than iPhones at its September event http://on.mash.to/1ioD4YH # JO # Techpic.twitter.com/4dJXT2rDPr";;;# #;"640240012072583168";https://twitter.com/ZainJo/status/640240012072583168
