username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
waltmossberg;2015-05-30 16:24;47;25;"Canadian slapped with $120 fine for using Apple Watch while driving. http://on.recode.net/1Kve8aj  via @ DawnC331pic.twitter.com/eiOhh7RFg4";;@;;"604790493885698049";https://twitter.com/waltmossberg/status/604790493885698049
WSJTech;2015-05-30 14:22;13;10;"Which smartwatch deserves your wrist? @ GeoffreyFowler pits Apple Watch against Android Wear: http://on.wsj.com/1FVkOjW pic.twitter.com/AUdjAAnUzt";;@;;"604759701151047681";https://twitter.com/WSJTech/status/604759701151047681
VentureBeat;2015-05-30 14:21;19;9;"CBS’s network will probably be part of Apple TV’s ‘skinny bundle’ http://onvb.co/G2uk028 pic.twitter.com/WtMdA12BdY";;;;"604759604208246785";https://twitter.com/VentureBeat/status/604759604208246785
engadget;2015-05-30 13:59;47;33;"Apple says the Watch's irregular heart rate tracking is intentional http://engt.co/1JagdLo pic.twitter.com/8HK3F37fHc";;;;"604753915175944192";https://twitter.com/engadget/status/604753915175944192
Telegraph;2015-05-30 13:44;17;12;"Apple reveals how to stop power crash prank http://www.telegraph.co.uk/technology/apple/11638930/Apple-warns-customers-about-iPhone-effective-power-crash-prank-and-reveals-how-to-fix-it.html …pic.twitter.com/XnB6WP0MhT";;;;"604750149324128256";https://twitter.com/Telegraph/status/604750149324128256
AristeguiOnline;2015-05-30 13:02;64;48;"# MásLeídas Alerta en Apple: un mensaje de texto puede bloquear o reiniciar tu iPhone http://owl.li/NDPeM";;;#;"604739604730781696";https://twitter.com/AristeguiOnline/status/604739604730781696
itutorial_yt;2015-05-30 12:05;0;0;"CHIP_iOS: SMS-Bug auf # iPhone: Apple zeigt Lösung für # iMessage-Crash. http://chip.li/9s  pic.twitter.com/5WNwcGSRDB";;;# #;"604725380923179010";https://twitter.com/itutorial_yt/status/604725380923179010
tutor2uBusiness;2015-05-30 12:02;10;17;"# buss4 Apple's sustainability programme - good example of CSR http://www.theguardian.com/sustainable-business/2015/may/14/apple-forest-conservation-china-world-wildlife-fund …pic.twitter.com/rU4WnKOCUV";;;#;"604724563776270337";https://twitter.com/tutor2uBusiness/status/604724563776270337
TheNextWeb;2015-05-30 11:53;94;48;"What would an Apple smartphone have looked like in 1984? http://tnw.me/TD9szPi pic.twitter.com/RqmbxpWvZK";;;;"604722273111666688";https://twitter.com/TheNextWeb/status/604722273111666688
VentureBeat;2015-05-30 11:33;33;25;"Apple patents bizarre augmented reality display that you can see through http://onvb.co/wNES9qp pic.twitter.com/gNFKr7JSqm";;;;"604717207592026112";https://twitter.com/VentureBeat/status/604717207592026112
IoTbyDesign;2015-05-30 16:52;7;0;"# USBc: "Accessory makers are solving # Apple's # MacBook problem" http://www.engadget.com/2015/04/17/accessory-makers-are-solving-apples-macbook-problem/?utm_source=Feed_Classic_Full&utm_medium=feed&utm_campaign=Engadget&?ncid=rss_full&utm_content=gravity_organic_sitefeed&cps=gravity_1677_-3188617977851737285&a_dgi=aolshare_twitter … @ engadget # IoT # mobile # laptoppic.twitter.com/zy87aFCTdY";;@;# # # # # #;"604797527271931904";https://twitter.com/IoTbyDesign/status/604797527271931904
ExpEconomia;2015-05-30 16:40;7;6;"# Apple prepara un nuevo anuncio para el 8 de junio. ¿Qué tendrá que decirnos? http://exp.mx/n006P6Y";;;#;"604794448875294721";https://twitter.com/ExpEconomia/status/604794448875294721
mercnews;2015-05-30 16:36;17;9;"$100,000 check awaits mystery Apple I donor http://bayareane.ws/1AESsZ1 @ NoguchiOnK12pic.twitter.com/6Vcs7Dcg4q";;@;;"604793647209447424";https://twitter.com/mercnews/status/604793647209447424
Recode;2015-05-30 15:43;24;13;"Canadian slapped with $120 fine for using Apple Watch while driving. http://on.recode.net/1Kve8aj  by @ DawnC331pic.twitter.com/h7lLTQocZH";;@;;"604780140497805312";https://twitter.com/Recode/status/604780140497805312
WaterWayRealty;2015-05-30 14:40;8;3;"Apple cofounder Wozniak explains the biggest difference between Steve Jobs and Bill Gates http://finance.yahoo.com/news/apple-co-founder-steve-wozniak-152100444.html …pic.twitter.com/9fSVlxLOrK";;;;"604764280488112129";https://twitter.com/WaterWayRealty/status/604764280488112129
applenws;2015-05-30 14:27;10;12;"Apple says the Watch's irregular heart rate tracking is intentional http://engt.co/1RzBcc6 # apple";;;#;"604761108902113280";https://twitter.com/applenws/status/604761108902113280
DaniNierenberg;2015-05-30 13:06;8;12;"Apple will run their China facilities w/ renewable energy. Yes! http://on.mash.to/1cYgQK1 @ afreedma @ tim_cookpic.twitter.com/g1YWbZDS7S";;@ @;;"604740585778348036";https://twitter.com/DaniNierenberg/status/604740585778348036
CHIP_iOS;2015-05-30 11:49;6;4;"SMS-Bug auf # iPhone: Apple zeigt Lösung für # iMessage-Crash. http://chip.li/9s pic.twitter.com/mVphIrycUt";;;# #;"604721409542242304";https://twitter.com/CHIP_iOS/status/604721409542242304
