username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BostonGlobe;2017-03-07 13:33;7;25;"Try making this challah bread pudding with apples and dried cherries at home http://bos.gl/DpViZ0r pic.twitter.com/iO8lwBwCqy";;;;"839227416182652928";https://twitter.com/BostonGlobe/status/839227416182652928
arstechnica;2017-03-07 12:46;40;26;"Industry, and Apple, opposing “right to repair” laws http://arstechnica.com/tech-policy/2017/03/industry-and-apple-opposing-right-to-repair-laws/ … by @ dmkravets";;@;;"839215600450809857";https://twitter.com/arstechnica/status/839215600450809857
RT_russian;2017-03-07 12:14;68;29;"ЦРУ в твоём iPhone: США массово взламывали аппараты Apple, Google и Samsung https://ru.rt.com/7uc9 pic.twitter.com/VwJcrRXqJu";;;;"839207604819746816";https://twitter.com/RT_russian/status/839207604819746816
mashable;2017-03-07 12:13;14;16;"Apple has a new (old) iPhone to help win over Asia http://on.mash.to/2mj4hRD pic.twitter.com/un2LO607o3";;;;"839207280788799488";https://twitter.com/mashable/status/839207280788799488
TheNextWeb;2017-03-07 11:55;20;21;"Apple patent hints facial recognition and 3D selfies are coming to iPhone 8 http://tnw.me/GPkA9GI pic.twitter.com/46OJAFWOlX";;;;"839202952061530113";https://twitter.com/TheNextWeb/status/839202952061530113
AnonyOps;2017-03-07 11:19;43;36;"WikiLeaks docs show CIA cracked smart phones, hid flaws from Apple, Google, etc. http://www.mcclatchydc.com/news/nation-world/national/article136906453.html …";;;;"839193896089346048";https://twitter.com/AnonyOps/status/839193896089346048
Hierkaufich;2017-03-07 11:19;1;0;"Steve Jobs: Ein auszeichnendes Merkmal von Apple hielt er für "idiotisch": Wenn es… https://goo.gl/fb/Ssz5wP # ChipTop";;;#;"839193803491782656";https://twitter.com/Hierkaufich/status/839193803491782656
WSJ;2017-03-07 11:16;21;49;"Apple's iPhone makes a cameo in the GOP health-care debate http://on.wsj.com/2mC2gkh";;;;"839192949921624065";https://twitter.com/WSJ/status/839192949921624065
jankbx;2017-03-07 11:11;0;1;"Alt gegen Neu: So funktioniert der iPhone-Tausch im Apple Store http://dlvr.it/NYyW9m pic.twitter.com/3C2L8iaQVp";;;;"839191814561136641";https://twitter.com/jankbx/status/839191814561136641
WSJ;2017-03-07 10:31;28;27;"My immigrant’s tale began with apple pie, writes Lishan Aklog for @ WSJOpinionhttp://on.wsj.com/2lB335l";;@;;"839181626663964674";https://twitter.com/WSJ/status/839181626663964674
Recode;2017-03-07 09:48;31;22;"WikiLeaks reveals the CIA hacked into Apple iPhones, Google Android phones and Samsung TVs http://www.recode.net/2017/3/7/14843494/wikileaks-cia-hacked-apple-iphone-google-androidsamsung?utm_campaign=recode.net&utm_content=chorus&utm_medium=social&utm_source=twitter …";;;;"839170978202718209";https://twitter.com/Recode/status/839170978202718209
CHIP_online;2017-03-07 09:48;4;2;"Apple Pay in Deutschland nutzen: So geht's schon jetzt! http://dlvr.it/NYwsv6 pic.twitter.com/4BIrScKxdH";;;;"839170937073258496";https://twitter.com/CHIP_online/status/839170937073258496
