username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
itmedia_news;2016-11-21 15:56;73;39;"Apple、無線ルータから撤退か http://bit.ly/2fWAfO9 pic.twitter.com/TlTPTjOvrK";;;;"800850444171898881";https://twitter.com/itmedia_news/status/800850444171898881
cyberfrumble;2016-11-21 15:51;0;0;"LOlz: Airport: Apple gibt angeblich weitere Produkte auf http://www.golem.de/news/airport-apple-gibt-angeblich-weitere-produkte-auf-1611-124605.html …";;;;"800849066175307776";https://twitter.com/cyberfrumble/status/800849066175307776
el_pais;2016-11-21 15:30;32;36;"Apple intenta calmar los ánimos políticos esta Navidad con un anuncio http://ow.ly/KVaf306oHtl";;;;"800843787660427264";https://twitter.com/el_pais/status/800843787660427264
holimuk;2016-11-21 15:17;0;0;"AirPort: Apple gibt angeblich auch WLAN-Basisstationen auf http://www.heise.de/mac-and-i/meldung/AirPort-Apple-gibt-angeblich-auch-WLAN-Basisstationen-auf-3493241.html … hatten dir Dinger eigentlich irgendwie welche USP's ?";;;;"800840627697106945";https://twitter.com/holimuk/status/800840627697106945
MEEDIA;2016-11-21 15:07;1;2;"Apples Weihnachtswerbung: Auch Frankenstein greift zum iPhone http://meedia.de/2016/11/22/apples-weihnachtswerbung-auch-frankenstein-greift-zum-iphone/ …";;;;"800838066676137984";https://twitter.com/MEEDIA/status/800838066676137984
t3n;2016-11-21 14:35;0;0;"Aus für Airport-Router: Apple setzt stärkeren Fokus auf iPhone und iPad http://t3n.de/news/aus-fuer-airport-router-apple-768700/ …";;;;"800830044117483521";https://twitter.com/t3n/status/800830044117483521
Forbes;2016-11-21 14:31;125;115;"Tech giants: Google, Apple, Facebook and Amazon generated $433 billion in revenues in 2015 http://on.forbes.com/60138Hbz1 pic.twitter.com/98RFLitNaC";;;;"800828893804593156";https://twitter.com/Forbes/status/800828893804593156
engadget;2016-11-21 14:18;43;42;"Apple reportedly stops making WiFi routers http://engt.co/2fl4Cje pic.twitter.com/nIjggJIBYD";;;;"800825620053762048";https://twitter.com/engadget/status/800825620053762048
CNN;2016-11-21 14:06;196;300;"Apple offers free battery replacement for iPhone 6S shutdown problem http://cnn.it/2fW9FoA pic.twitter.com/8nq035G7z5";;;;"800822603460018177";https://twitter.com/CNN/status/800822603460018177
business;2016-11-21 13:44;44;45;"Apple has shut its wireless routers division, sources say http://bloom.bg/2fl7Ov8 pic.twitter.com/0dIx0iikpO";;;;"800817310638313476";https://twitter.com/business/status/800817310638313476
CNET;2016-11-21 12:31;27;27;"Apple is offering free battery replacement for # iPhone 6s with the unexpected shutdown issue http://cnet.co/2ge5a9T pic.twitter.com/z5RaxzI6G6";;;#;"800798693796573189";https://twitter.com/CNET/status/800798693796573189
LaVanguardia;2016-11-21 15:58;22;13;"Apple ofrece un cambio de batería gratis para los iPhone 6 que se apagan de repente http://ebx.sh/2fz8VVK pic.twitter.com/ynXKSKMu72";;;;"800850993214869504";https://twitter.com/LaVanguardia/status/800850993214869504
SeaTimesSports;2016-11-21 15:30;5;6;""Jolly old time." WSU’s Mike Leach imagines what an Apple Cup road trip would be like with UW’s Chris Petersen: http://st.news/2fz8ZF1 pic.twitter.com/UDOCbOF5Ia";;;;"800843743943426048";https://twitter.com/SeaTimesSports/status/800843743943426048
ValaAfshar;2016-11-21 15:25;7;8;". @ Google, @ Apple, @ Facebook and @ Amazon generated $433 billion in revenues in 2015http://on.forbes.com/60138Hbz1";;@ @ @ @;;"800842664484683777";https://twitter.com/ValaAfshar/status/800842664484683777
codeverse;2016-11-21 15:10;4;8;"(Love this!) 22-Year-Old Blind @ Apple Engineer Is Slaying The Tech World http://ow.ly/PhGP306oscq  on @ Forbes # womenintech # girlpower # tech";;@ @;# # #;"800838746212073472";https://twitter.com/codeverse/status/800838746212073472
ALX_BLOG;2016-11-21 14:41;0;0;"Aus für Airport-Router: Apple setzt stärkeren Fokus auf iPhone und iPad http://t3n.de/news/aus-fuer-airport-router-apple-768700/ …";;;;"800831446982205441";https://twitter.com/ALX_BLOG/status/800831446982205441
jptechcrunch;2016-11-21 14:27;9;9;"22shares: AppleがWi-Fiルーターから撤退か http://jp.techcrunch.com/2016/11/22/20161121apple-reportedly-wont-make-airport-wifi-routers-anymore/ …";;;;"800827917634715648";https://twitter.com/jptechcrunch/status/800827917634715648
MetroUK;2016-11-21 14:21;12;13;"Does your iPhone’s battery suddenly go flat? Apple is now offering replacements http://trib.al/OZ8pqTg";;;;"800826397019148288";https://twitter.com/MetroUK/status/800826397019148288
Milenio;2016-11-21 13:12;9;9;"# Entérate | # Apple cambiará gratis la batería de algunos # iPhone6S http://mile.io/2fkB6u4 pic.twitter.com/t5OnZFh4tz";;;# # #;"800809009968271360";https://twitter.com/Milenio/status/800809009968271360
MEEDIA;2016-11-21 12:05;1;5;"Apple Music-Werbeclip: So lustig interpretiert Rapper Drake den Taylor Swift-Hit „Bad Blood“ http://meedia.de/2016/11/21/apple-music-clip-so-lustig-interpretiert-rapper-drake-den-taylor-swift-hit-bad-blood/ …";;;;"800792181262979072";https://twitter.com/MEEDIA/status/800792181262979072
DRUDGE_REPORT;2016-11-21 11:50;20;24;"SNAP 'SPECTACLES' EYE APPLE... http://read.bi/2eZKjJt";;;;"800788380300636160";https://twitter.com/DRUDGE_REPORT/status/800788380300636160
business;2016-11-21 11:41;17;14;"Investors hooked on bonds of companies such as Apple may soon have too look for alternatives http://bloom.bg/2fkN1b3 pic.twitter.com/SrO7biXBA6";;;;"800786147156914176";https://twitter.com/business/status/800786147156914176
TechTudo;2016-11-21 11:31;14;20;"iPhone 6S com problema na bateria? Apple anuncia recall de celulares http://glo.bo/2fVDl5f pic.twitter.com/WjTpCoouEn";;;;"800783624328998912";https://twitter.com/TechTudo/status/800783624328998912
Milenio;2016-11-21 11:18;30;19;"# Entérate | # Apple cambiará gratis la batería de algunos # iPhone6S http://mile.io/2fkB6u4 pic.twitter.com/iEy1FdgSsw";;;# # #;"800780322505981952";https://twitter.com/Milenio/status/800780322505981952
CropLifeCanada;2016-11-21 11:13;13;7;"Two ways # GMOs help reduce # foodwaste: apples that don’t brown and potatoes that don’t bruise: http://www.forbes.com/sites/gmoanswers/2016/11/18/gmos-help-reduce-food-waste/#349ac0c86546 … @ Forbes";;@;# # #349ac0c86546;"800779156342575104";https://twitter.com/CropLifeCanada/status/800779156342575104
CNNMoney;2016-11-21 11:05;39;32;"Apple has admitted that some iPhone 6S devices can suddenly shut down for no apparent reason. http://cnnmon.ie/2fKyuWQ  Via @ cnntech";;@;;"800777048637706240";https://twitter.com/CNNMoney/status/800777048637706240
kriskolodziej;2016-11-21 11:02;13;29;"Apple working to make the # iPhone camera a portal to # AugmentedReality http://read.bi/2fiA52Q  with new product launches soon via @ sai";;@;# #;"800776393852407808";https://twitter.com/kriskolodziej/status/800776393852407808
CNNEE;2016-11-21 10:48;83;100;"Apple ofrece baterías nuevas para solucionar un problema del iPhone 6S http://cnn.it/2fiwcdz pic.twitter.com/OKG7LCU4O4";;;;"800772840601649153";https://twitter.com/CNNEE/status/800772840601649153
MetroUK;2016-11-21 10:32;9;7;"Does your iPhone’s battery suddenly go flat? Apple is now offering replacements http://trib.al/mBeHM5j";;;;"800768755831885826";https://twitter.com/MetroUK/status/800768755831885826
aktionaer;2016-11-21 10:25;2;2;"Also doch: Gespräche zw. Apple und McLaren bestätigt; Übernahme? Apple-Aktie gefragt, Titel bleibt Basisinvestment http://tiny.li/Vs7e pic.twitter.com/9AD6rI4rG1";;;;"800767123471667200";https://twitter.com/aktionaer/status/800767123471667200
TechCrunch;2016-11-21 10:24;27;48;"The Apple Watch will try to get wearers moving on Thanksgiving http://tcrn.ch/2fTDOoi pic.twitter.com/sujd9LqmuH";;;;"800766747871744000";https://twitter.com/TechCrunch/status/800766747871744000
CNET;2016-11-21 10:05;22;23;"Apple's reportedly had it with making wireless routers http://cnet.co/2fkwyUi pic.twitter.com/VQSwQjzTao";;;;"800761951857033216";https://twitter.com/CNET/status/800761951857033216
jptechcrunch;2016-11-21 09:54;23;20;"AppleがWi-Fiルーターから撤退か http://tcrn.ch/2gvvChC pic.twitter.com/E8lJywsWOS";;;;"800759289270927362";https://twitter.com/jptechcrunch/status/800759289270927362
medienpiepen;2016-11-21 09:31;0;0;"# Apple gibt bekannt, dass # iPhone6s User fehlerhafte Akkus kostenlos austauschen lassen können. (ls113)http://bit.ly/2fyb3NC";;;# #;"800753604932079620";https://twitter.com/medienpiepen/status/800753604932079620
gruenderszene;2016-11-21 09:29;1;1;"Apple fürchtet Strafzölle durch die Trump-Regierung, doch das iPhone „made in USA“ ist eine illusorische Idee. http://www.gruenderszene.de/allgemein/iphone-made-in-usa-trump-zoelle …pic.twitter.com/IJTax7ZSXR";;;;"800752895280877569";https://twitter.com/gruenderszene/status/800752895280877569
LLuedemann;2016-11-21 09:22;0;1;""Wieso nicht? Doom auf TouchBar spielen" # TouchBar # apple # MacBookProhttp://de.engadget.com/2016/11/21/wieso-nicht-doom-auf-touchbar-spielen/ …";;;# # #;"800751155945021440";https://twitter.com/LLuedemann/status/800751155945021440
ckerfurt;2016-11-21 08:50;0;0;"Apple scheint sein Angebot weiter aufzuräumen. Nachdem das Unternehmen seine Thunderbolt-Display-Entwicklung an... http://fb.me/1F00S7cWo";;;;"800743212428079104";https://twitter.com/ckerfurt/status/800743212428079104
MarkusGr1mm;2016-11-21 08:45;0;0;"War's das etwa, Apple? Vergessene Produkt-Reihe soll eingestellt werden http://dlvr.it/MjZTBP pic.twitter.com/qna8jT1MCF";;;;"800741877276254208";https://twitter.com/MarkusGr1mm/status/800741877276254208
t3n;2016-11-21 08:43;3;1;"Reparaturprogramm für iPhone 6s: Apple tauscht Akkus kostenlos aus http://t3n.de/news/apple-akkus-iphone-6s-kostenlos-768396/ …";;;;"800741481308966916";https://twitter.com/t3n/status/800741481308966916
t3n;2016-11-21 08:42;3;2;"Apple mistet weiter aus: Nach Thunderbolt-Displays müssen die AirPort-Router dran glauben http://t3n.de/news/aus-fuer-airport-router-apple-768700/ …pic.twitter.com/jWVROstNpZ";;;;"800741201687302148";https://twitter.com/t3n/status/800741201687302148
wiwo;2016-11-21 08:32;2;1;"Abtasten in Apple-Optik: Flughafen Köln/Bonn testet neue Sicherheitschecks http://ow.ly/Cx4e506JNZw";;;;"800738737357459456";https://twitter.com/wiwo/status/800738737357459456
StefanieLoh;2016-11-21 08:08;8;21;"UW's John Ross, WSU's Gabe Marks, bring big play potential to the Apple Cup! http://www.seattletimes.com/sports/uw-husky-football/cougars-gabe-marks-huskies-john-ross-iii-bring-big-play-potentional-to-apple-cup/ …pic.twitter.com/yqnd8YpnRs";;;;"800732733160833024";https://twitter.com/StefanieLoh/status/800732733160833024
printpraxis;2016-11-21 08:00;0;1;"# Apple kann keine „USB-C auf Ethernet“-Adapter liefern – und baut auch keine WLAN-Router mehr. Logisch … <slowclap> http://www.heise.de/newsticker/meldung/AirPort-Apple-gibt-angeblich-auch-WLAN-Basisstationen-auf-3493241.html …";;;#;"800730626072580096";https://twitter.com/printpraxis/status/800730626072580096
