username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mashable;2016-08-01 16:54;70;127;"Apple is replacing the pistol emoji with a bright green squirt gun http://on.mash.to/2aKEaiE";;;;"760262431868329984";https://twitter.com/mashable/status/760262431868329984
business;2016-08-01 16:46;38;24;"Apple's stock drop isn't deterring one of Australia's top equity funds from a tech spree http://bloom.bg/2aNiZK5 pic.twitter.com/ieB5e2lYTP";;;;"760260407173013505";https://twitter.com/business/status/760260407173013505
BuzzFeedNews;2016-08-01 16:36;41;133;"Apple released new emojis that now include women playing sports and men getting haircuts https://www.buzzfeed.com/josephbernstein/redesigned-ios-emoji-show-women-athletes-and-men-pampering-t?utm_term=.seLxLEr0Pm#.evAdqQPLMr …pic.twitter.com/XyouTuLV8v";;;#;"760257881874628608";https://twitter.com/BuzzFeedNews/status/760257881874628608
BuzzFeedJapan;2016-08-01 16:33;1;2;"【New!】Apple、日本に71万以上の雇用をもたらしていた。アプリ市場はこんなに大きくなってた https://www.buzzfeed.com/buzzfeed/yuikashima/apple-work …pic.twitter.com/nKmNYV418p";;;;"760257069777756161";https://twitter.com/BuzzFeedJapan/status/760257069777756161
TheNextWeb;2016-08-01 16:16;22;27;"Apple gives iOS 100+ new emoji with a focus on women http://tnw.me/rG7uWdb pic.twitter.com/mJwSQMU5H0";;;;"760253007002992640";https://twitter.com/TheNextWeb/status/760253007002992640
arstechnica;2016-08-01 16:16;20;27;"Apple makes a really good ad for Microsoft’s Surface Pro http://arstechnica.com/apple/2016/08/apple-makes-a-really-good-ad-for-microsofts-surface-pro/ … by @ AndrewWrites";;@;;"760252861943058432";https://twitter.com/arstechnica/status/760252861943058432
futureshift;2016-08-01 16:16;26;23;"No more pistol emoji: Apple to replace it with a green squirt gun http://on.mash.to/2aNdmeP";;;;"760252776949620738";https://twitter.com/futureshift/status/760252776949620738
NRATV;2016-08-01 16:12;100;70;"Apple replaces the pistol emoji with a water gun - http://money.cnn.com/2016/08/01/technology/apple-pistol-emoji/index.html?sr=twCNN080116apple-pistol-emoji0903PMStoryPhoto&linkId=27172570 … # NRA # 2A (via @ CNNMoney)pic.twitter.com/Ka0AwlgAcf";;@;# #;"760251843171655681";https://twitter.com/NRATV/status/760251843171655681
DrinkingCiders;2016-08-01 16:11;1;7;"Turning Apples into Hard Cider @ AngryOrchard http://bit.ly/2aeG21W pic.twitter.com/dQlGh1jTs7";;@;;"760251548563890177";https://twitter.com/DrinkingCiders/status/760251548563890177
LanceUlanoff;2016-08-01 16:07;8;15;"Apple's iOS 10 update will add new rainbow flag and women emoji http://mashable.com/2016/08/01/apple-women-emoji-ios-10/ …";;;;"760250705093558273";https://twitter.com/LanceUlanoff/status/760250705093558273
Milenio;2016-08-01 15:54;11;10;"¿Qué te parecen los nuevos # emojis de Apple en favor de la equidad de género? http://mile.io/2aKUPmP pic.twitter.com/I5yOSGHTGK";;;#;"760247264644259841";https://twitter.com/Milenio/status/760247264644259841
applestreem;2016-08-01 16:49;1;1;"Frank Ocean's long-awaited album is an Apple Music exclusive: Fans of Frank Ocean have been waiting for the s... http://j.mp/2avnojo";;;;"760261297132875776";https://twitter.com/applestreem/status/760261297132875776
CBS6;2016-08-01 16:36;11;18;"Apple replaces the pistol emoji with a water gun http://via.wtvr.com/uRmf4 pic.twitter.com/ex74CeJ60K";;;;"760257830008004609";https://twitter.com/CBS6/status/760257830008004609
BloombergAU;2016-08-01 16:30;2;0;"Apple's stock drop isn't deterring one of Australia's top equity funds from a tech spree http://bloom.bg/2aIf3NO pic.twitter.com/bHj8sN5vEa";;;;"760256495934140416";https://twitter.com/BloombergAU/status/760256495934140416
gloripondia;2016-08-01 16:25;2;2;"Fiona Apple y la marea alta, por @ hualgami http://share.mile.io/c8fgVJS pic.twitter.com/Sl0Nf85MBN";;@;;"760255045589868544";https://twitter.com/gloripondia/status/760255045589868544
Vapenkontroll;2016-08-01 16:17;12;2;"Pistolskytte i motvind, så känsligt att Apple byter ut emoji-pistolen mot en vattenpistol. http://money.cnn.com/2016/08/01/technology/apple-pistol-emoji/index.html?sr=twCNN080116apple-pistol-emoji0903PMStoryPhoto&linkId=27172570 …pic.twitter.com/6CK5nfIDei";;;;"760253028637237248";https://twitter.com/Vapenkontroll/status/760253028637237248
ArsInfiniteLoop;2016-08-01 16:16;2;6;"Apple makes a really good ad for Microsoft’s Surface Pro http://arstechnica.com/apple/2016/08/apple-makes-a-really-good-ad-for-microsofts-surface-pro/ … by @ AndrewWrites";;@;;"760252864199524352";https://twitter.com/ArsInfiniteLoop/status/760252864199524352
ICTAfrica1;2016-08-01 16:06;1;2;"Apple Confirms Problem Around iOS 9.3.3 http://dlvr.it/Lx9Bdz # ictafricapic.twitter.com/SYUJDLtoHF";;;#;"760250483646664704";https://twitter.com/ICTAfrica1/status/760250483646664704
mileniotv;2016-08-01 15:52;3;5;"¿Qué te parecen los nuevos emojis de Apple en favor de la equidad de género? http://mile.io/2aL7SVe pic.twitter.com/jnFtnqwwbG";;;;"760246748895784960";https://twitter.com/mileniotv/status/760246748895784960
jimcramer;2016-08-01 15:44;9;15;"Is Apple the winner in Uber’s Chinese descent? https://www.thestreet.com/story/13660235/1/didi-uber-deal-is-good-news-for-apple-alibaba-and-others.html …";;;;"760244731888668672";https://twitter.com/jimcramer/status/760244731888668672
engadget;2016-08-01 15:42;52;48;"Apple drops the gun emoji for a friendlier water pistol http://engt.co/2aHsCvT pic.twitter.com/6tBVxYWkLe";;;;"760244226215055360";https://twitter.com/engadget/status/760244226215055360
WIREDCulture;2016-08-01 15:31;7;6;"Apple Music is releasing Frank Ocean’s new album — ‘Boys Don’t Cry’ — on Friday. http://bit.ly/2aN95YV";;;;"760241470209073157";https://twitter.com/WIREDCulture/status/760241470209073157
NYCSchools;2016-08-01 15:30;3;7;"ICYMI: Big Apple students made significant gains on state reading and math exams in 2016 http://nydn.us/2aBJnbd";;;;"760241297210896385";https://twitter.com/NYCSchools/status/760241297210896385
engadget;2016-08-01 15:21;34;15;"Frank Ocean's long-awaited album is an Apple Music exclusive http://engt.co/2avcR80 pic.twitter.com/hSCYJ7BQXM";;;;"760239168182190080";https://twitter.com/engadget/status/760239168182190080
cnntech;2016-08-01 15:12;86;99;"Bullets are out, water is in—Apple replaces pistol emoji with something a little more fun: http://cnnmon.ie/2asYS4M pic.twitter.com/OPvul6VGpA";;;;"760236670818086912";https://twitter.com/cnntech/status/760236670818086912
marshawright;2016-08-01 14:57;3;4;"Apple drops a new iOS 10 beta with a hundred new emojis http://tcrn.ch/2auYH6m # tech # money # icymipic.twitter.com/v5UHtRGJEG";;;# # #;"760232981684363264";https://twitter.com/marshawright/status/760232981684363264
