username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
itmedia_news;2015-06-28 16:49;17;11;"Apple Music立ち上げに当たり、Appleが異例のFacebookイベント開設 http://bit.ly/1IEw4wG pic.twitter.com/i7vtSDM78B";;;;"615306176603885568";https://twitter.com/itmedia_news/status/615306176603885568
WSJTech;2015-06-28 16:09;17;11;"Apple Music is coming to iPhones, iPads, Macs Tuesday. And, eventually, it’ll be on Sonos too: http://on.wsj.com/1fZQd9r pic.twitter.com/vMjh91Waox";;;;"615296056872599552";https://twitter.com/WSJTech/status/615296056872599552
Newsweek;2015-06-28 15:35;14;7;"Losing track of time with the Apple Watch http://bit.ly/1Lw3WB5 pic.twitter.com/6fkfcWT99x";;;;"615287313065578496";https://twitter.com/Newsweek/status/615287313065578496
WSJ;2015-06-28 15:10;47;43;"Apple stumbles out of the gate with HomeKit, @ geoffreyfowler writes: http://on.wsj.com/1SQJrAV pic.twitter.com/wWa90EMVYP";;@;;"615281032330412032";https://twitter.com/WSJ/status/615281032330412032
TelegraphNews;2015-06-28 14:57;7;10;"Apple Music 'validates' our business, says Spotify exec http://tgr.ph/1BZN8jX pic.twitter.com/8iqGhO6Z1E";;;;"615277785137819648";https://twitter.com/TelegraphNews/status/615277785137819648
PaulPabst;2015-06-28 14:43;10;16;"Google and Apple alum says using this one word can damage your credibility — by @ chep2m http://read.bi/1BzEEzo  via @ bi_contributors";;@ @;;"615274267127742468";https://twitter.com/PaulPabst/status/615274267127742468
engadget;2015-06-28 14:15;59;60;"Apple Music will play on Sonos speakers by the end of the year http://engt.co/1Nr8KpO pic.twitter.com/ytERWuQVAw";;;;"615267197347332098";https://twitter.com/engadget/status/615267197347332098
CNET;2015-06-28 13:24;123;80;"iOS 8.4, Beats 1 to launch with Apple Music on Tuesday, says Apple exec http://cnet.co/1dr8vyz pic.twitter.com/UngyKnc8uo";;;;"615254455223758848";https://twitter.com/CNET/status/615254455223758848
record_mexico;2015-06-28 13:14;32;45;"Costo del Apple Watch en México, hasta 315 mil pesos http://record.mx/1Js9ygb # Tendenciaspic.twitter.com/Qs3edu83fv";;;#;"615252052587851776";https://twitter.com/record_mexico/status/615252052587851776
MailSport;2015-06-28 12:30;26;10;"PREVIEW: New York City FC face New York Red Bulls in @ MLS Big Apple derby | @ MikeKeegan_DM http://dailym.ai/1GUgGxS pic.twitter.com/CibDgUNNZP";;@ @;;"615240786272104449";https://twitter.com/MailSport/status/615240786272104449
dallasnews;2015-06-28 11:45;8;8;"I’m passing on Apple Watch. Here’s why | @ eric_weiner @ DMNOpinion http://share.d-news.co/wGzEzVS pic.twitter.com/r9ZjyF76n2";;@ @;;"615229576076218368";https://twitter.com/dallasnews/status/615229576076218368
applenws;2015-06-28 16:40;5;11;"Here's how Google checks for lag on your Android phone http://engt.co/1fZVzle # apple";;;#;"615303736353685504";https://twitter.com/applenws/status/615303736353685504
TelegraphTech;2015-06-28 14:41;3;2;"Apple Music 'validates' our business, says Spotify exec http://tgr.ph/1BZN8jX pic.twitter.com/pvp5Q0VcH4";;;;"615273756332679168";https://twitter.com/TelegraphTech/status/615273756332679168
applenws;2015-06-28 14:39;7;11;"Apple Music will play on Sonos speakers by the end of the year http://engt.co/1JgZaF2 # apple";;;#;"615273336973623296";https://twitter.com/applenws/status/615273336973623296
TheStreet;2015-06-28 14:30;5;1;"Google takes shots at Apple with free music playlists http://bit.ly/1K9ZXJi";;;;"615270987580473346";https://twitter.com/TheStreet/status/615270987580473346
MONEY;2015-06-28 12:42;4;7;"'Why I'm returning my Apple Watch' http://money.us/1RINtsF pic.twitter.com/vUSKSnjjKj";;;;"615243954934685696";https://twitter.com/MONEY/status/615243954934685696
applenws;2015-06-28 12:31;9;5;"Google-powered beer fridge translates thirst in 40 languages http://engt.co/1KnYcKi # apple";;;#;"615241004669538306";https://twitter.com/applenws/status/615241004669538306
axel_hartfiel;2015-06-28 12:24;0;0;"Neue Hinweise auf Force Touch beim iPhone http://bit.ly/1fZdwjI # iphone6 # smartphone # apple # mobilepic.twitter.com/aQESaqfmdy";;;# # # #;"615239275609759744";https://twitter.com/axel_hartfiel/status/615239275609759744
Variety;2015-06-28 12:01;8;15;"Apple Music to Get Sonos Support Before Year’s End http://bit.ly/1SVnNvv";;;;"615233615736127488";https://twitter.com/Variety/status/615233615736127488
ValaAfshar;2015-06-28 11:42;18;32;"From Big Blue ( @ IBM) to @ Microsoft, to Apple's acendency http://econ.st/1GKjJcw pic.twitter.com/DQVYnpASMc";;@ @;;"615228888122327040";https://twitter.com/ValaAfshar/status/615228888122327040
CNBC;2015-06-28 11:31;22;39;"Here's the lesson in Taylor Swift vs. Apple » http://cnb.cx/1IC6B6N pic.twitter.com/5WoOk1NKjj";;;;"615226013363109888";https://twitter.com/CNBC/status/615226013363109888
TheNextWeb;2015-06-28 11:18;38;20;"Apple Music and iOS 8.4 are launching at 8 AM PST June 30, Beats 1 radio at 9 AM http://tnw.me/SFibV0x pic.twitter.com/7Jvfo3Hswt";;;;"615222852242026496";https://twitter.com/TheNextWeb/status/615222852242026496
engadget;2015-06-28 10:15;97;66;"Apple Music arrives June 30th at 11AM Eastern, Beats 1 an hour later http://engt.co/1GUfKd2 pic.twitter.com/LS7p6xGrry";;;;"615206793187356672";https://twitter.com/engadget/status/615206793187356672
businessinsider;2015-06-28 10:01;33;32;"Apple is about to take over the music market, and it can't be stopped http://read.bi/1eJwP08 pic.twitter.com/wkLLW6cX9X";;;;"615203487291428864";https://twitter.com/businessinsider/status/615203487291428864
businessinsider;2015-06-28 10:01;32;36;"Google and Apple alum @ chep2m says using this one word can damage your credibilityhttp://read.bi/1BzEEzo";;@;;"615203476746932224";https://twitter.com/businessinsider/status/615203476746932224
nypost;2015-06-28 09:57;30;35;"Taylor Swift’s business plan outwits Apple executives http://nyp.st/1RIIOHn pic.twitter.com/UPA2Syy3Bn";;;;"615202315784597505";https://twitter.com/nypost/status/615202315784597505
SAI;2015-06-28 09:21;14;19;"Apple has a new flag proudly waving outside its headquarters http://read.bi/1FIzPyT pic.twitter.com/9i0OYOgpmM";;;;"615193220931284992";https://twitter.com/SAI/status/615193220931284992
