username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CNET;2015-01-16 15:19;58;43;"Lights, camera, Apple: Filming has started for the new Steve Jobs biopic http://cnet.co/1BdyQdi pic.twitter.com/qM8frhJ746";;;;"556229324136005632";https://twitter.com/CNET/status/556229324136005632
rollingstoneBR;2015-01-16 15:01;4;9;"Para baterista do Pink Floyd, Apple “saiu impune” das críticas ao lançamento de Songs of Innocence, do U2 - http://ow.ly/HsN0c";;;;"556224842702532608";https://twitter.com/rollingstoneBR/status/556224842702532608
people;2015-01-16 15:00;47;31;"An Illinois mom has been charged after allegedly poisoning her kids with laced apple juice http://peoplem.ag/IgcLvKm pic.twitter.com/ctbcv9xsJo";;;;"556224427067977729";https://twitter.com/people/status/556224427067977729
businessinsider;2015-01-16 14:36;5;11;"Google is taking a page from Apple's 'sneaky' playbook and not really killing Glass http://read.bi/1xbA1nh";;;;"556218473467375616";https://twitter.com/businessinsider/status/556218473467375616
kylebrussell;2015-01-16 14:26;64;77;"In the 1st episode of the TC AppleCast, we discussed Swift, Apple Watch, and 12-inch MacBooks http://techcrunch.com/2015/01/16/tc-applecast-1-watch-out-for-the-apple-watch/ …pic.twitter.com/Cy87mJQMKs";;;;"556215988534784000";https://twitter.com/kylebrussell/status/556215988534784000
mashable;2015-01-16 14:17;83;73;"You can now get Apple's Retina 5K iMac for $400 off. http://on.mash.to/1yt2f1i pic.twitter.com/RirHskyAwE";;;;"556213701129555968";https://twitter.com/mashable/status/556213701129555968
TechCrunch;2015-01-16 14:15;18;8;"TC AppleCast 1: Watch Out For The Apple Watch http://tcrn.ch/1BEou5h  by @ drizzled";;@;;"556213099918032897";https://twitter.com/TechCrunch/status/556213099918032897
nytvideo;2015-01-16 14:14;5;7;"Got the most from your Apple device and iOS 8 http://nyti.ms/1C8zR5A pic.twitter.com/oLBS53V5I6";;;;"556212845416038401";https://twitter.com/nytvideo/status/556212845416038401
BBCNorthAmerica;2015-01-16 14:12;5;3;"Tech giants Apple, Google, Intel & Adobe - agree to settlement of $415m in attempt to resolve staff poaching lawsuit http://bbc.in/1yt2lV4";;;;"556212314752712705";https://twitter.com/BBCNorthAmerica/status/556212314752712705
Empower_EU;2015-01-16 13:56;2;2;"Apple's New Programming Language Is Growing Like Mad | WIRED http://www.wired.com/2015/01/redmonk-swift/ …pic.twitter.com/hkTd17P90W";;;;"556208457276473344";https://twitter.com/Empower_EU/status/556208457276473344
sightcall;2015-01-16 15:51;0;0;"Want to play around with the Apple Watch but can't get your hands on one? This site lets you demo it http://ow.ly/HsZ91 # IoT # wearables";;;# #;"556237387865804800";https://twitter.com/sightcall/status/556237387865804800
mashdevdesign;2015-01-16 15:29;0;2;"You can now get Apple's Retina 5K iMac for $400 off: http://on.mash.to/1C8DGaI .pic.twitter.com/RJD0br3WGF";;;;"556231895005290496";https://twitter.com/mashdevdesign/status/556231895005290496
Julie188;2015-01-16 15:07;2;2;"Google Is Taking A Page From Apple's 'Sneaky' Playbook And Not Really Killing Glass (GOOG) http://read.bi/14KJrOJ";;;;"556226383362269184";https://twitter.com/Julie188/status/556226383362269184
Jamesco;2015-01-16 14:56;3;2;"Lights, camera, Apple: Filming starts for new Steve Jobs biopic http://cnet.co/1y71lqH pic.twitter.com/HxP0RAFYa6";;;;"556223432203833344";https://twitter.com/Jamesco/status/556223432203833344
futureshift;2015-01-16 13:59;14;11;"You can now get Apple's Retina 5K iMac for $400 off. http://on.mash.to/1udvnUA pic.twitter.com/0oKws0EKWi";;;;"556209179053264896";https://twitter.com/futureshift/status/556209179053264896
adolfoplasencia;2015-01-16 13:05;0;0;""Apple: Mercenarios, ya no misioneros", La Fuga de los Geek(I),hoy en portada de Innovadores: http://mun.do/1dDbJba pic.twitter.com/NP4Yyq1c64";;;;"556195604414873600";https://twitter.com/adolfoplasencia/status/556195604414873600
golem;2015-01-16 10:20;7;1;"Apple-Patentantrag: Fingerabdrücke sollen über die iCloud synchronisiert werden # TouchIDhttp://www.golem.de/news/apple-patentantrag-fingerabdruecke-sollen-ueber-die-icloud-synchronisiert-werden-1501-111770.html …";;;#;"556153947866820611";https://twitter.com/golem/status/556153947866820611
norton_de;2015-01-16 08:00;0;0;"Ob groß, ob klein. Bastelt Apple an einem iPhone 6 mini? http://bit.ly/1BhmfEZ pic.twitter.com/OuOTtoCNJO";;;;"556118681890357248";https://twitter.com/norton_de/status/556118681890357248
CNET;2015-01-16 07:54;41;33;"For Apple in China, it's 5 new stores in 5 weeks http://cnet.co/1KQxng5 pic.twitter.com/8D3q8v7iV9";;;;"556117387410702336";https://twitter.com/CNET/status/556117387410702336
rollingstoneBR;2015-01-16 07:32;5;5;"Para baterista do Pink Floyd, Apple “saiu impune” das críticas ao lançamento de Songs of Innocence, do U2 - http://ow.ly/HrcIL";;;;"556111654807941121";https://twitter.com/rollingstoneBR/status/556111654807941121
HuffPostTech;2015-01-16 07:02;33;15;"Apple wants to beam your fingerprint to new devices http://huff.to/1IDXTr0 pic.twitter.com/zqJYQsCHqg";;;;"556104112803422208";https://twitter.com/HuffPostTech/status/556104112803422208
businessinsider;2015-01-16 06:50;45;28;"Apple exec on Google Glass: "I can't believe they think anyone normal will ever wear these things" http://read.bi/1AnWMoX";;;;"556101111514660864";https://twitter.com/businessinsider/status/556101111514660864
engadget;2015-01-16 06:33;52;31;"Apple and Google want to settle no-poaching lawsuit for $415 million http://engt.co/1BbcmtI pic.twitter.com/lZS34fwUNY";;;;"556096798801268736";https://twitter.com/engadget/status/556096798801268736
HuffPost;2015-01-16 06:15;32;19;"Mother charged with attempting to poison children's apple juice http://huff.to/1IHQxmv";;;;"556092286501928960";https://twitter.com/HuffPost/status/556092286501928960
NinjaEconomics;2015-01-16 06:00;11;7;"Google Play now has more apps than Apple's App Store http://on.mash.to/1uaOcYE";;;;"556088613394333696";https://twitter.com/NinjaEconomics/status/556088613394333696
businessinsider;2015-01-16 05:38;17;17;"Here's how much you make when Apple takes a liking to your app http://read.bi/1G3xEfI pic.twitter.com/hQc22pFRam";;;;"556083166105321472";https://twitter.com/businessinsider/status/556083166105321472
