username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CNBC;2015-02-24 15:45;21;15;"Why Spotify says it can take on Apple in streaming » http://cnb.cx/1LDAUh8 pic.twitter.com/b5lFYVyDFH";;;;"570368949189111808";https://twitter.com/CNBC/status/570368949189111808
MarketWatch;2015-02-24 15:29;25;17;"Apple just announced its biggest project in Europe to date: http://on.mktw.net/1DkrCD5 pic.twitter.com/MEcLKtEkWY";;;;"570364852360728576";https://twitter.com/MarketWatch/status/570364852360728576
MattBannert;2015-02-24 15:26;1;2;"# Apple-CEO @ tim_cook zu Besuch bei @ BILD http://www.bild.de/digital/multimedia/tim-cook/apple-chef-erst-zu-merkel-dann-zu-bild-39909862.bild.html …pic.twitter.com/UBWeGhbjrj";;@ @;#;"570364080877236224";https://twitter.com/MattBannert/status/570364080877236224
vi_k;2015-02-24 15:01;8;9;"Apple’s Restraint A Welcome Response To Digital Health Hype http://ow.ly/Jralf";;;;"570357878629933058";https://twitter.com/vi_k/status/570357878629933058
ajom77;2015-02-24 14:45;0;0;"Mehr Vielfalt auf iPhone, Mac und Co.: Apple entwickelt politisch korrekte Emojis http://www.stern.de/digital/telefon/apple-entwickelt-politisch-korrekte-emojis-fuer-mac-iphone-und-co-2175836.html …";;;;"570353963616219137";https://twitter.com/ajom77/status/570353963616219137
t3n;2015-02-24 14:26;3;2;"Chatten wird bunter! # Apple veröffentlicht neue Emoji-Hautfarben http://t3n.me/17urNAs pic.twitter.com/pUYjTWLLp1";;;#;"570349173913964546";https://twitter.com/t3n/status/570349173913964546
NBCNews;2015-02-24 14:15;55;86;"How Apple CEO Tim Cook honored Steve Jobs' birthday http://nbcnews.to/17vsVDS pic.twitter.com/IYdJ9jddET";;;;"570346231542607872";https://twitter.com/NBCNews/status/570346231542607872
startelegram;2015-02-24 14:06;11;6;"In Apple's latest update, emojis get diverse http://bit.ly/1GpQ2Mp pic.twitter.com/O6KUJXSLmJ";;;;"570343967545372673";https://twitter.com/startelegram/status/570343967545372673
wellbelove;2015-02-24 15:21;3;2;"Pebble launches new ‘Time’ watch, beating Apple Watch to be first colour smartwatch for iPhone http://j.mp/1Dky3G5";;;;"570362848347447296";https://twitter.com/wellbelove/status/570362848347447296
sylviahubbard1;2015-02-24 15:11;2;2;"5reasons @ Apple shld use # Detroit as R&D center 4the iCar: http://bit.ly/17vJbEN  Good stuff frm @ JoshLinkner in @ Inc @ CharlieCurve";;@ @ @ @;#;"570360435347566593";https://twitter.com/sylviahubbard1/status/570360435347566593
