username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Slate;2017-06-06 16:53;6;15;"Apple's new gizmo looks like an overpriced Echo. Here's why it will win anyway. http://slate.me/2qTx9jm pic.twitter.com/QeDnptQxvO";;;;"872240085378506752";https://twitter.com/Slate/status/872240085378506752
natjarv;2017-06-06 16:49;26;40;"Apple has launched its first TV show — Planet of the Apps — in the middle of its Worldwide Developers Conference http://www.hollywoodreporter.com/news/apple-drops-first-original-series-at-developers-conference-1010851 …";;;;"872238961204252672";https://twitter.com/natjarv/status/872238961204252672
THR;2017-06-06 16:46;15;28;"Apple drops first original series early at developers conference http://thr.cm/oLBQIB pic.twitter.com/EjpFNpkpMg";;;;"872238345283358720";https://twitter.com/THR/status/872238345283358720
VentureBeat;2017-06-06 16:45;4;9;"Apple finally shares its iPhone repair tools with outside servicers: http://onvb.co/g34Tv3s pic.twitter.com/BDJMSWWu6z";;;;"872237959948447744";https://twitter.com/VentureBeat/status/872237959948447744
Hacknspit;2017-06-06 16:44;0;0;"Apple iPad Pro versus Microsoft Surface Pro@TheMacalope http://www.businessinsider.com/apple-ipad-pro-versus-microsoft-surface-pro-2017-6 …";;@TheMacalope;;"872237739554598912";https://twitter.com/Hacknspit/status/872237739554598912
cnntech;2017-06-06 16:43;12;27;"Watch out, Echo: Apple announces HomePod speaker. http://cnnmon.ie/2ryHZO9 pic.twitter.com/Dq0fqrVzJn";;;;"872237459823890434";https://twitter.com/cnntech/status/872237459823890434
business;2017-06-06 16:36;36;59;"Apple executive Bozoma Saint John is joining Uber https://bloom.bg/2qZtX9Q pic.twitter.com/l2wvFNI3jy";;;;"872235781980598272";https://twitter.com/business/status/872235781980598272
mashable;2017-06-06 16:33;26;43;"Apple announces great news about iCloud storage http://on.mash.to/2rJQHb6 pic.twitter.com/Cpp28BFknO";;;;"872234925289857024";https://twitter.com/mashable/status/872234925289857024
Inc;2017-06-06 16:26;24;49;"Uber Hires a Former Apple Exec as Chief Brand Officer to Help Fix Its Image http://on.inc.com/2sdgr2a";;;;"872233169654874112";https://twitter.com/Inc/status/872233169654874112
EW;2017-06-06 16:15;16;67;"Gwyneth Paltrow and Jessica Alba preview their new Apple Music reality show: http://share.ew.com/T9EIzmj pic.twitter.com/KeEakRY5AD";;;;"872230596277399558";https://twitter.com/EW/status/872230596277399558
cyclestyle_net;2017-06-06 16:12;27;38;"SKE48・松井珠理奈「auはAppleと仲良し」…完璧なコメントに足立梨花が感嘆 https://cyclestyle.net/article/2016/09/16/41061.html?utm_source=twitter&utm_medium=social … # 話題 # 足立梨花 # 過去記事pic.twitter.com/I4tk6hIPUd";;;# # #;"872229684708126721";https://twitter.com/cyclestyle_net/status/872229684708126721
TheNextWeb;2017-06-06 16:10;8;12;"If WWDC proved anything, it's that Apple is listening # WWDC2017 http://tnw.me/BiiSsSY pic.twitter.com/7oVLCmI8kg";;;#;"872229338099396610";https://twitter.com/TheNextWeb/status/872229338099396610
wired_jp;2017-06-06 16:00;15;16;"【3代目ボンドのクール・ガジェット】 ・潜水できる「ロータス・エスプリ」 ・Apple Watchの先を行く「セイコー デジボーグ G757」 ・人相を識別する「3D・ビジュアル・アイデンティグラフ」 などなど。 http://wired.jp/2017/05/25/james-bond-roger-moore-gadgets/ …";;;;"872226805725483008";https://twitter.com/wired_jp/status/872226805725483008
