username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cnntech;2017-09-08 16:32;52;66;"Apple is pledging another $5 million for hurricane relief. http://cnnmon.ie/2jcC0wA";;;;"906299232935710720";https://twitter.com/cnntech/status/906299232935710720
CNN;2017-09-08 16:24;365;992;"Apple donates $5 million to hurricane relief, makes it easier for customers to donate http://cnn.it/2vUnNu8 pic.twitter.com/4sofjFuOtj";;;;"906297261784793089";https://twitter.com/CNN/status/906297261784793089
FT;2017-09-08 16:12;28;23;"France and Germany plan a new EU push to tax giant US tech companies, from Facebook and Google to Amazon and Apple http://on.ft.com/2xiOwAF";;;;"906294084054253573";https://twitter.com/FT/status/906294084054253573
Reuters;2017-09-08 16:10;40;44;"Apple lawsuits against Qualcomm can proceed, U.S. judge rules http://reut.rs/2f9bdwD pic.twitter.com/rpxMS0YilS";;;;"906293595879219200";https://twitter.com/Reuters/status/906293595879219200
FT;2017-09-08 16:09;48;31;"FT Exclusive: France and Germany want the EU to tax US tech giants like Amazon and Apple. Here's how: http://on.ft.com/2jcQ2ht";;;;"906293454656983040";https://twitter.com/FT/status/906293454656983040
engadgetjp;2017-09-08 16:08;14;13;"日本でもP9/10 やNova Liteシリーズでの“分散”が印象的 / 販売戦略は「広く薄く」？ HUAWEI、Appleを抜いて世界第2位のスマホメーカーに（Counterpoint調べ） - Engadget Japanese http://engt.co/2wO3qMv pic.twitter.com/koMkhWqA0j";;;;"906293074464317443";https://twitter.com/engadgetjp/status/906293074464317443
mashable;2017-09-08 15:38;15;49;"Apple iPhone 8 event: How to watch and what to expect http://on.mash.to/2gRz8V6 pic.twitter.com/MBEaCL8aRN";;;;"906285528378638336";https://twitter.com/mashable/status/906285528378638336
CNBC;2017-09-08 15:31;19;15;"Why Apple’s iPhone release could take down the market next week, via @ tradingnationhttp://cnb.cx/2jcgcRI";;@;;"906283905958936577";https://twitter.com/CNBC/status/906283905958936577
Mileniohey;2017-09-08 15:05;14;22;"Apple invierte para producir series para la tv http://mile.io/2xchnWJ pic.twitter.com/VsJ1rLV6SJ";;;;"906277457610854401";https://twitter.com/Mileniohey/status/906277457610854401
dan_huis;2017-09-08 15:04;0;0;"Drei iPhones zum Jubiläum. Was Apple wahrscheinlich zeigen wird http://n-tv.de/technik/Was-Apple-wahrscheinlich-zeigen-wird-article20022794.html …";;;;"906277164043132933";https://twitter.com/dan_huis/status/906277164043132933
