username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
futureshift;2015-11-04 15:59;22;16;"Take in Apple's huge 'Spaceship' with this cool drone footage http://on.mash.to/1MIVzET pic.twitter.com/svBRBu7zsD";;;;"662056591605309441";https://twitter.com/futureshift/status/662056591605309441
timesofindia;2015-11-04 15:53;10;19;"Samsung claims edge over Apple http://timesofindia.indiatimes.com/tech/tech-news/Samsung-claims-edge-over-Apple/articleshow/49666921.cms …pic.twitter.com/0a1jJaZ0xB";;;;"662054975552421889";https://twitter.com/timesofindia/status/662054975552421889
Newsweek;2015-11-04 15:32;21;14;"Do you know what # Apple’s ‘retina display’ actually means? Here’s why it matters http://bit.ly/1XFvZCy pic.twitter.com/jHVYB7rN58";;;#;"662049691845025792";https://twitter.com/Newsweek/status/662049691845025792
Recode;2015-11-04 15:31;16;14;"Canalys estimates Apple has shipped seven million watches http://on.recode.net/1RUSYWg  by @ DawnC331pic.twitter.com/yic3pC0448";;@;;"662049620793540608";https://twitter.com/Recode/status/662049620793540608
wtvox;2015-11-04 15:05;15;18;"Apple Watch seems to have helped Pebble double its sales http://goo.gl/1bzJeu # Wearables # IoTpic.twitter.com/srxMXcnzS5";;;# #;"662042909244461056";https://twitter.com/wtvox/status/662042909244461056
nytfood;2015-11-04 15:00;10;17;"Go beyond the Honeycrisp apple http://nyti.ms/1RV8ZM1 pic.twitter.com/TGaItSStPo";;;;"662041677851459584";https://twitter.com/nytfood/status/662041677851459584
mashable;2015-11-04 14:53;186;136;"New drone footage reveals monstrous size of Apple's 'Spaceship' http://on.mash.to/1kbFYBx https://amp.twimg.com/v/0d9ceab1-d1a6-4daa-a490-008a6dc63cb9 …";;;;"662039890645774336";https://twitter.com/mashable/status/662039890645774336
ExpEconomia;2015-11-04 14:40;8;9;"La próxima Mac tendrá una pantalla desmontable, según una patente de Apple http://exp.mx/n006SYM";;;;"662036717571035138";https://twitter.com/ExpEconomia/status/662036717571035138
TheNextWeb;2015-11-04 14:21;16;11;"The Apple TV App Store now has categories http://tnw.me/ilqImw7 pic.twitter.com/J0XOBnvSiP";;;;"662032021905010688";https://twitter.com/TheNextWeb/status/662032021905010688
ValaAfshar;2015-11-04 14:19;22;22;"14 companies dominate the global auto industry —10 years, Apple, Google and Tesla # CCE2015 http://read.bi/17ZWiyX pic.twitter.com/cf4PLchPFv";;;#;"662031494483853312";https://twitter.com/ValaAfshar/status/662031494483853312
TechCrunch;2015-11-04 13:59;18;12;"Apple TV Updated With A New Categories Section http://tcrn.ch/1XQyGBf  by @ sarahintampa";;@;;"662026468080427008";https://twitter.com/TechCrunch/status/662026468080427008
Hoodairmed;2015-11-04 15:39;4;5;"Fly above Apple's 'Spaceship' with this impressive drone video http://on.mash.to/1Q5TPpQ pic.twitter.com/k9J6s9URci";;;;"662051495328788481";https://twitter.com/Hoodairmed/status/662051495328788481
alexanderwear;2015-11-04 15:05;4;4;"Apple Watch seems to have helped Pebble double its sales http://goo.gl/1bzJeu # Wearables # IoTpic.twitter.com/WSolXHnFHo";;;# #;"662042911865880576";https://twitter.com/alexanderwear/status/662042911865880576
taromatsumura;2015-11-04 15:00;3;1;"現実的な噂として取りざたされるApple Car。Jobs氏は2008年の段階で、クルマについての思索を重ねていたようです。iPodのデザイナーで現在はGoogle傘下のNest CEO Tony Fadell氏談。 http://feeds.mashable.com/~r/Mashable/~3/OawXjNIU9WA/ …";;;;"662041667965460480";https://twitter.com/taromatsumura/status/662041667965460480
Yahoo;2015-11-04 14:59;7;13;"Is Apple releasing a 4-inch iPhone? http://yhoo.it/1WwDeQ4 pic.twitter.com/f5NhT9ijQL";;;;"662041390038257664";https://twitter.com/Yahoo/status/662041390038257664
AdvancingRetail;2015-11-04 14:10;0;2;"Every minute # Apple users download 51,000 apps [Infographic] @ larrykim via @ Inc http://bit.ly/1jShTPO pic.twitter.com/CVD01E9HIE";;@ @;#;"662029127168364544";https://twitter.com/AdvancingRetail/status/662029127168364544
stribstrick;2015-11-04 13:41;0;1;"The New York Times is picking on Minnesota food again. This time they don't like our apples. http://tinyurl.com/pk9cmv2";;;;"662021824604037120";https://twitter.com/stribstrick/status/662021824604037120
CHIP_online;2015-11-04 10:30;5;7;"# AppleTV Der neue # Apple TV in der 4. Generation bei uns im knallharten # Test: http://chip.li/ty8 pic.twitter.com/8jpOSvBlUu";;;# # #;"661973739832287232";https://twitter.com/CHIP_online/status/661973739832287232
ForbesTech;2015-11-04 10:00;226;186;"A closer look at Apple's new headquarters: http://onforb.es/1NrZJQi pic.twitter.com/YWa1GRF5h0";;;;"661966147206709249";https://twitter.com/ForbesTech/status/661966147206709249
mac_and_i;2015-11-04 09:21;8;6;"Die iTunes-Gutschäftsbedingungen als Comic http://www.heise.de/mac-and-i/meldung/Die-iTunes-Gutschaeftsbedingungen-als-Comic-2877581.html … # iTunes # Apple";;;# #;"661956352986750976";https://twitter.com/mac_and_i/status/661956352986750976
engadget;2015-11-04 08:45;18;13;"Apple thought about making a car back in 2008 http://engt.co/1WzBwYR pic.twitter.com/yESLPdryUg";;;;"661947279318917120";https://twitter.com/engadget/status/661947279318917120
TIME;2015-11-04 08:40;29;55;"How merging Android and Chrome could help Google fight Apple http://ti.me/1RTeOcJ";;;;"661946027344285696";https://twitter.com/TIME/status/661946027344285696
