username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FT;2014-09-30 16:44;13;8;"Apple may face penalties of 'billions of euros' related to Irish tax deals: http://on.ft.com/1rDgrB2";;;;"517097569911324672";https://twitter.com/FT/status/517097569911324672
TechCrunch;2014-09-30 16:15;46;10;"Apple is at Paris Fashion Week, hosting a special event for the Apple Watch at Collette, a high-end boutique shop http://tcrn.ch/1v0go1a";;;;"517090307020980224";https://twitter.com/TechCrunch/status/517090307020980224
globeandmail;2014-09-30 16:03;7;10;"Visiting New York soon? Here are the best free things to do in the Big Apple http://trib.al/uqijpZQ";;;;"517087277995274241";https://twitter.com/globeandmail/status/517087277995274241
fromedome;2014-09-30 15:51;10;7;"I snuck a peek at Apple's super-smart Watch pop-up today at Paris Fashion Week. A few photos: http://qz.com/274000/inside-apples-one-day-watch-pop-up-at-paris-fashion-week/ …pic.twitter.com/a16gszyDaO";;;;"517084298735022080";https://twitter.com/fromedome/status/517084298735022080
businessinsider;2014-09-30 15:22;10;7;"Apple is suing a man who claims to be a Beats cofounder http://read.bi/1DX8Hiw";;;;"517077153872371712";https://twitter.com/businessinsider/status/517077153872371712
MirrorTech;2014-09-30 14:22;12;7;"Watch two teens bend iPhone 6 Plus in reckless Apple Store stunt http://mirr.im/1wUv8jN pic.twitter.com/EvxFv5VYIn";;;;"517061872801943552";https://twitter.com/MirrorTech/status/517061872801943552
SAI;2014-09-30 15:22;6;2;"Apple is suing a man who claims to be a Beats cofounder http://read.bi/1DX8Hiw";;;;"517077154736373760";https://twitter.com/SAI/status/517077154736373760
ExpEconomia;2014-09-30 14:27;4;6;"¿Por qué el logotipo de Apple es una manzana mordida? http://bit.ly/1ry7toK";;;;"517063333141180416";https://twitter.com/ExpEconomia/status/517063333141180416
FT;2014-09-30 14:13;15;4;"Free to read: What is the EU's case against Apple? http://on.ft.com/1vu7Q58";;;;"517059684008996865";https://twitter.com/FT/status/517059684008996865
uniwue_rz;2014-09-30 14:00;0;0;"ShellShock: Apple veröffentlicht Update für aktuelle Mac OS X Versionen. Download über Apple Software-Seite. Infos: http://go.uni-wuerzburg.de/bash3";;;;"517056292452851712";https://twitter.com/uniwue_rz/status/517056292452851712
tuhl;2014-09-30 13:58;0;0;"Hat # Kleinweich etwa Angst vor # Apple? Dann hätte man wohl besser gleich auf # WIndows11 setzen sollen:http://goo.gl/A6Yotj";;;# # #;"517056014093672449";https://twitter.com/tuhl/status/517056014093672449
