username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
globeandmail;2016-03-15 16:57;14;12;"U.S. founding fathers would be "appalled" by government iPhone request, Apple says http://trib.al/7oECHxN pic.twitter.com/OTK8hkUZzV";;;;"709891346027421700";https://twitter.com/globeandmail/status/709891346027421700
ABCRural;2016-03-15 16:50;4;2;""It's everything we've been looking for in an apple really" New variety released nationally http://www.abc.net.au/news/2016-03-16/apple-kanzi-red-delicious-horticulture-crops-agriculture/7250266 …pic.twitter.com/nr0ZPWeWL4";;;;"709889501124890624";https://twitter.com/ABCRural/status/709889501124890624
guardiantech;2016-03-15 16:44;24;21;"Apple tells judge that US government is well-meaning but wrong in privacy fight http://d.gu.com/Knqs80";;;;"709887928894230530";https://twitter.com/guardiantech/status/709887928894230530
BuzzFeedNews;2016-03-15 16:42;11;21;"Apple Says Government Is Using Law As An ‘All-Powerful Magic Wand’ http://www.buzzfeed.com/hamzashaban/apple-says-government-is-using-law-as-an-all-powerful-magic?bftwnews&utm_term=4ldqpgc#4ldqpgc …pic.twitter.com/qnGGrCgSfC";;;#4ldqpgc;"709887443026051072";https://twitter.com/BuzzFeedNews/status/709887443026051072
applesnpearsAU;2016-03-15 16:33;1;2;"An apple battle-off: Red delicious to compete with new 'Kanzi' variety http://www.abc.net.au/news/2016-03-16/apple-kanzi-red-delicious-horticulture-crops-agriculture/7250266 … @ ABCRural @ petadoherty";;@ @;;"709885308838359040";https://twitter.com/applesnpearsAU/status/709885308838359040
TMZ;2016-03-15 16:30;14;36;"Ava Sambora Modeling -- Heather Locklear's Apple Fell RIGHT Under the Tree (PHOTOS) http://tmz.me/vIVTK9J";;;;"709884424754692097";https://twitter.com/TMZ/status/709884424754692097
NPR;2016-03-15 16:21;56;67;"Apple On FBI iPhone Request: 'The Founders Would Be Appalled' http://n.pr/1QW56ZE";;;;"709882156412055552";https://twitter.com/NPR/status/709882156412055552
SmBizAmerica;2016-03-15 16:19;2;6;"Apple: 'Founders would be appalled' # FederalFraudhttp://www.usatoday.com/story/tech/news/2016/03/15/apple-founders-would-appalled/81820804/ …";;;#;"709881688441036800";https://twitter.com/SmBizAmerica/status/709881688441036800
CNNMoney;2016-03-15 16:19;28;29;"Apple says the government just doesn't get it http://cnnmon.ie/1Lpn4DA pic.twitter.com/eoImALfqCp";;;;"709881614998900736";https://twitter.com/CNNMoney/status/709881614998900736
mashable;2016-03-15 16:11;41;50;"Forget Apple's spaceship campus. Google has an even better idea for an office. http://on.mash.to/1pJUJxT";;;;"709879627649585152";https://twitter.com/mashable/status/709879627649585152
