username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
mashable;2014-06-27 16:56;67;34;"Apple will retire Aperture photo service with the arrival of OS X Yosemite http://on.mash.to/1iDCAgs";;;;"482673886421868544";https://twitter.com/mashable/status/482673886421868544
USATODAY;2014-06-27 16:45;10;10;"Did CNBC host out Apple's Tim Cook? http://usat.ly/1lybQgM";;;;"482670991508656128";https://twitter.com/USATODAY/status/482670991508656128
TheStreet;2014-06-27 16:45;4;1;"Will the Apple iWatch be a big hit? or a bust? http://trib.al/5xrd9Cf $ AAPL";;;;"482670980155060224";https://twitter.com/TheStreet/status/482670980155060224
HuffPost;2014-06-27 15:15;26;22;"Man sees Jesus in a Fuji apple http://huff.to/1qkab1r";;;;"482648365453156352";https://twitter.com/HuffPost/status/482648365453156352
latimes;2014-06-27 14:57;21;15;"Apple to end development of Aperture, its pro photo-editing software http://lat.ms/1iO5n1K";;;;"482643875681820673";https://twitter.com/latimes/status/482643875681820673
jeffersongraham;2014-06-27 16:18;1;1;"# TalkingTech: # Apple vs. # Google: The race is on for the wrist, TV, car http://usat.ly/1llkWZw  via @ usatoday.";;@;# # #;"482664176985182208";https://twitter.com/jeffersongraham/status/482664176985182208
TheNextWeb;2014-06-27 14:48;19;7;"The demise of Apple’s Aperture and iPhoto: What does it mean for you? http://tnw.to/d4fxw  by @ jackidove";;@;;"482641723802148865";https://twitter.com/TheNextWeb/status/482641723802148865
MailOnline;2014-06-27 14:30;13;3;"Apple's iWatch will monitor your sweat http://dailym.ai/1jWp4iQ";;;;"482637021291102208";https://twitter.com/MailOnline/status/482637021291102208
USATODAY;2014-06-27 13:47;24;21;"Apple vs. Google: The race is on for the wrist, TV, car http://usat.ly/1lxAuy6";;;;"482626338466308097";https://twitter.com/USATODAY/status/482626338466308097
GlenGilmore;2014-06-27 13:12;4;5;"To Understand How # Apple's iWatch Will Work - Go To Disney # wearabletech http://read.bi/1jsKHqZ pic.twitter.com/AZJvh883Yi";;;# #;"482617417500479488";https://twitter.com/GlenGilmore/status/482617417500479488
CNET;2014-06-27 12:49;27;12;"Apple Aperture dies, Adobe offers aid to those left behind http://cnet.co/1rI4kjU";;;;"482611733006413824";https://twitter.com/CNET/status/482611733006413824
WIRED;2014-06-27 11:46;89;56;"Apple kills Aperture, says new photos apps will replace it (and iPhoto) http://wrd.cm/1jVYsP8";;;;"482595943314108417";https://twitter.com/WIRED/status/482595943314108417
viel_geld;2014-06-27 10:54;0;0;"Google klaut bei Apple klaut bei Google – oder doch nicht? [Kommentar] http://feedproxy.google.com/~r/aktuell/feeds/rss/~3/aiTGq-xW4Is/ …pic.twitter.com/RL1FAsclFw";;;;"482582646804209664";https://twitter.com/viel_geld/status/482582646804209664
TechCrunch;2014-06-27 09:41;97;21;"Apple To Cease Development Of Aperture And Transition Users To Photos For OS X http://bit.ly/1rHzEiP  by @ panzer";;@;;"482564506967494656";https://twitter.com/TechCrunch/status/482564506967494656
DailyMail;2014-06-27 07:32;33;20;"Man sees Jesus holding a lamb in skin of apple http://dailym.ai/1vdF1q4 pic.twitter.com/tiO3WBVdkC";;;;"482531891367936000";https://twitter.com/DailyMail/status/482531891367936000
KS_Comp;2014-06-27 06:40;0;0;"UPGRADE UNMÖGLICH: Apple lötet RAM im neuen iMac fest http://owl.li/yjHAe";;;;"482518822491287553";https://twitter.com/KS_Comp/status/482518822491287553
WIRED;2014-06-27 06:11;64;35;"New iPhone Sept. 19? This week's Apple rumors, ranked from dumbest to most plausible http://wrd.cm/UPTj5s";;;;"482511545847787521";https://twitter.com/WIRED/status/482511545847787521
Lifestyle_Monet;2014-06-27 06:04;1;0;"Nokia, Samsung, Apple, HTC, Sony... Quel smartphone haut de gamme choisir ? > http://bit.ly/1o9oJ0D  pic.twitter.com/IGsGFxAzVU # mobile # tech";;;# #;"482509710403584000";https://twitter.com/Lifestyle_Monet/status/482509710403584000
Challenges;2014-06-27 05:53;4;1;"Nokia, Samsung, Apple, HTC, Sony... Quel smartphone haut de gamme choisir ? > http://bit.ly/1o9oJ0D  Par @ Mamoscapic.twitter.com/LPsPKOPTHD";;@;;"482507067526479873";https://twitter.com/Challenges/status/482507067526479873
