username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
crackr;2015-06-16 16:34;0;0;"Für Fanboys und -girls des iKonzerns: # Apple entdeckt den # Journalismus und sucht # Redakteure für # AppleNews http://fb.me/47cCaO9bz $ AAPL";;;# # # #;"610953659598405632";https://twitter.com/crackr/status/610953659598405632
Forbes_Mexico;2015-06-16 15:51;10;5;"Apple, Microsoft y Google concentran 19% del efectivo en EU. ¿Por qué? Aquí los detalles. http://bit.ly/1Sl978J pic.twitter.com/HhYSdnmqpC";;;;"610942764629409792";https://twitter.com/Forbes_Mexico/status/610942764629409792
CNBC;2015-06-16 15:51;22;22;"There are big moves ahead for Apple & Salesforce, Jim Cramer says: http://cnb.cx/1Bh7rsG pic.twitter.com/RH41r0DSAC";;;;"610942687525666816";https://twitter.com/CNBC/status/610942687525666816
MosseRodbay;2015-06-16 15:36;5;5;""Apple said it will pay music rights owners about 71.5% of revenue in the U.S." http://buff.ly/1ffETFN pic.twitter.com/656uHQU86X";;;;"610939091920814080";https://twitter.com/MosseRodbay/status/610939091920814080
engadget;2015-06-16 15:22;41;41;"Apple will have human editors running its News service http://engt.co/1Le93DF pic.twitter.com/D07qn9upnx";;;;"610935493694476288";https://twitter.com/engadget/status/610935493694476288
DanFrakes;2015-06-16 15:18;11;11;"18 New Mac 'El Capitan' Features Apple Didn’t Mention by @ Poguehttps://www.yahoo.com/tech/the-pogue-review-18-new-mac-el-capitan-features-121597016169.html …";;@;;"610934570297352192";https://twitter.com/DanFrakes/status/610934570297352192
engadget;2015-06-16 14:50;22;17;"Apple nixes Monster's licensing over Beats lawsuit http://engt.co/1SlP0qP pic.twitter.com/vBTnjuxOu1";;;;"610927345378160642";https://twitter.com/engadget/status/610927345378160642
waltmossberg;2015-06-16 14:10;16;23;"Apple replaces the contractor on its new "spaceship" campus. http://on.recode.net/1TqJvsy  via @ DawnC331pic.twitter.com/4WPPbd6HYJ";;@;;"610917444111216640";https://twitter.com/waltmossberg/status/610917444111216640
naveen;2015-06-16 13:54;2;5;"Currency by @ om: Apple versus Google http://www.newyorker.com/business/currency/apple-versus-google?intcid=mod-latest …";;@;;"610913333412126723";https://twitter.com/naveen/status/610913333412126723
Roquane;2015-06-16 13:32;0;1;"„San Francisco“: Apples neue Systemschrift jetzt herunterladen ➜ http://t3n.de/news/san-francisco-apple-font-schriftart-ios-os-x-watchos-616192/ … via @ t3npic.twitter.com/WUt3gBOwVI";;@;;"610907813225730051";https://twitter.com/Roquane/status/610907813225730051
Slate;2015-06-16 13:01;17;7;"Apple Music will pay music owners way more than we thought: http://slate.me/1JWebgH pic.twitter.com/G5Had675Fm";;;;"610899987275186177";https://twitter.com/Slate/status/610899987275186177
Julien_Mo;2015-06-16 12:43;5;2;"Radio is a massive $20 billion industry, and Apple wants in http://sco.lt/4zAXDN pic.twitter.com/HpZVLFlRHf";;;;"610895587244769280";https://twitter.com/Julien_Mo/status/610895587244769280
