username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ForbesTech;2013-06-16 11:54;21;6;"Apple Loop: Cook unveils mission statement, iOS 7 gets colorful, New iPhone in the Fall http://bit.ly/16vzAZz";;;;"346340070464311296";https://twitter.com/ForbesTech/status/346340070464311296
guardiantech;2013-06-16 10:53;28;11;"Why iTunes Radio could be worth a small fortune for Apple http://bit.ly/18OmpHl";;;;"346324753688182784";https://twitter.com/guardiantech/status/346324753688182784
CNET;2013-06-16 10:25;22;12;"What's next for Apple after WWDC 2013. Watch: http://cnet.co/10iq9NP # WWDC13 # WWDC";;;# #;"346317679218540544";https://twitter.com/CNET/status/346317679218540544
businessinsider;2013-06-16 09:26;23;10;"Apple's new iPhone software has a brand new look and a lot of features copied from Google's Android. http://read.bi/13RnKX4";;;;"346302816488407040";https://twitter.com/businessinsider/status/346302816488407040
abc_es;2013-06-16 15:33;13;6;"La evolución de iOS, el sistema operativo móvil de Apple http://w.abc.es/7l3dao";;;;"346395225830350849";https://twitter.com/abc_es/status/346395225830350849
SAI;2013-06-16 09:26;22;7;"Apple's new iPhone software has a brand new look and a lot of features copied from Google's Android. http://read.bi/13RnKX4";;;;"346302818359078912";https://twitter.com/SAI/status/346302818359078912
sopitas;2013-06-16 01:35;27;19;"Si el mundo hubiese sido diseñado con el iOS7 de Apple... http://sopit.as/11O6P9l";;;;"346184302310084608";https://twitter.com/sopitas/status/346184302310084608
weeklyascii;2013-06-16 01:11;8;3;"iPhone5Sは3色のカラバリで登場？Apple噂まとめ（6/9〜6/15）｜Mac http://weekly.ascii.jp/elem/000/000/151/151642/ … 週アスPLUS # asciiplus # macpeople";;;# #;"346178295752171520";https://twitter.com/weeklyascii/status/346178295752171520
HuffPostTech;2013-06-16 00:57;7;2;"Apple may introduce bigger iPhones in more colors: sources http://huff.to/1bzrCyX";;;;"346174568219693056";https://twitter.com/HuffPostTech/status/346174568219693056
CNET;2013-06-15 20:25;62;27;"The new look of iOS 7 gives Apple users a reason to get excited again, says analyst http://cnet.co/1a0nBFE";;;;"346106163236044800";https://twitter.com/CNET/status/346106163236044800
qz;2013-06-15 20:00;5;3;"Best of the week: Apple’s signal strength indicator in iOS 7 will lie to you in a whole new way http://qz.com/92866";;;;"346099974578266112";https://twitter.com/qz/status/346099974578266112
Forbes;2013-06-15 17:34;42;17;"Popular on Forbes: Apple Loop: Cook unveils mission statement, iOS 7 gets colorful, new iPhone in the fall http://bit.ly/148TebA";;;;"346063080159076352";https://twitter.com/Forbes/status/346063080159076352
