username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Forbes;2015-12-18 15:41;59;53;""What goes up doesn’t always continue to go up. The case in point: Apple" http://onforb.es/1NwgZ3k";;;;"677997018996961281";https://twitter.com/Forbes/status/677997018996961281
peqempresas;2015-12-18 15:40;7;16;"Apple lança capa que faz bateria de iPhone durar 25 horas: http://ow.ly/W4x3I pic.twitter.com/0pkT3lP9oJ";;;;"677996861467267072";https://twitter.com/peqempresas/status/677996861467267072
Recode;2015-12-18 15:31;17;8;"Tim Cook calls Apple tax evasion claims 'total political crap' ( @ verge) http://on.recode.net/1Yr0ZVt pic.twitter.com/wgnbtuetfB";;@;;"677994563718414336";https://twitter.com/Recode/status/677994563718414336
CNNMoney;2015-12-18 15:03;20;33;"Think Apple doesn't pay enough in taxes? Here's what Tim Cook has to say about that: http://cnnmon.ie/1RXEac1 $ AAPLpic.twitter.com/n964O5r3kT";;;;"677987457703534592";https://twitter.com/CNNMoney/status/677987457703534592
usatodaytech;2015-12-18 15:01;37;14;"Eek! Apple crashes into bear territory, losing $160 BILLION in the process http://usat.ly/1Zgxxna  ( @ AP photo)pic.twitter.com/bPKCnII2fT";;@;;"677987030249414656";https://twitter.com/usatodaytech/status/677987030249414656
SAI;2015-12-18 14:06;32;35;"Tim Cook says charges of Apple tax avoidance are 'total political crap' http://read.bi/1mdhacv pic.twitter.com/q7UjlVRxA3";;;;"677973269631344644";https://twitter.com/SAI/status/677973269631344644
TinaSharkey;2015-12-18 13:42;11;29;"Meet the company that @ Apple, @ Google, and @ Facebook use to run their meetings @ justinjbariso http://www.inc.com/justin-bariso/meet-the-company-that-apple-google-and-facebook-use-to-run-their-meetings.html … via @ Inc: @ domeetings";;@ @ @ @ @ @;;"677967188481802240";https://twitter.com/TinaSharkey/status/677967188481802240
TheStreetTV;2015-12-18 13:07;6;12;". @ jimcramer talks Apple – “Don’t trade. Own.” $ AAPL Want more? http://getcrameredge.com pic.twitter.com/cIscOoZ2sn";;@;;"677958323711381504";https://twitter.com/TheStreetTV/status/677958323711381504
pc_watch;2015-12-18 13:02;24;34;"【レビュー】Apple「iPad Pro」のさらなる活用方法を考える ～「サブディスプレイ」、「TV視聴」、「カーナビ利用」を試す http://pc.watch.impress.co.jp/docs/topic/review/20151219_736076.html …pic.twitter.com/4Ikbaemczb";;;;"677957049896951808";https://twitter.com/pc_watch/status/677957049896951808
CNET;2015-12-18 13:01;20;18;"Apple names Jeff Williams as first operating chief since Cook became CEO http://cnet.co/1RtYum3 pic.twitter.com/cdPi829ZsX";;;;"677956762641817600";https://twitter.com/CNET/status/677956762641817600
FT;2015-12-18 13:00;18;13;"How Apple learned to stop worrying and love designing its own chips http://on.ft.com/1lX1ueb pic.twitter.com/5ntieL6euJ";;;;"677956554507870208";https://twitter.com/FT/status/677956554507870208
CNBC;2015-12-18 12:45;15;13;"Cook calls the idea that Apple has been avoiding taxes on overseas profits "political crap" http://cnb.cx/1UKeejI pic.twitter.com/shCHG5OMmA";;;;"677952781114810368";https://twitter.com/CNBC/status/677952781114810368
mashable;2015-12-18 12:39;21;31;"This maple Manhattan with apples will be the talk of the party: http://on.mash.to/1NtXgU4 https://amp.twimg.com/v/d3177d5d-513d-422c-9da7-7d79c1f0e1d8 …";;;;"677951257366016001";https://twitter.com/mashable/status/677951257366016001
cnni;2015-12-18 12:21;25;25;"Apple's stock is down in 2015. Here's why: http://cnn.it/1RXx1bO pic.twitter.com/lQRwsUQdnN";;;;"677946691014684672";https://twitter.com/cnni/status/677946691014684672
mashable;2015-12-18 12:18;18;32;"Serve up this simple apple-made Manhattan and everyone will be sippin' in style http://on.mash.to/1OcFQZp pic.twitter.com/M0lOayyc7y";;;;"677945930763603968";https://twitter.com/mashable/status/677945930763603968
FastCoLead;2015-12-18 15:30;0;10;"Advice from former Apple and LinkedIn employees on landing your dream job http://f-st.co/7LpnOu3 pic.twitter.com/JwAZezdMfy";;;;"677994288995835904";https://twitter.com/FastCoLead/status/677994288995835904
FoxBusiness;2015-12-18 15:13;1;6;"# ClamanOnCall: @ LizClaman on the # markets, oil prices, Apple and Disney. http://fxn.ws/16mS9k6 pic.twitter.com/zMf3nGfvWc";;@;# #;"677990142208958465";https://twitter.com/FoxBusiness/status/677990142208958465
ReutersTech;2015-12-18 15:12;7;3;"Tim Cook calls notion of Apple avoiding U.S. taxes 'political crap' http://reut.rs/1OdMPHy pic.twitter.com/xcJGxaoJK4";;;;"677989826122153984";https://twitter.com/ReutersTech/status/677989826122153984
IBTimes;2015-12-18 14:44;2;1;"Tim Cook lashed out at politicians, saying their allegations against Apple are "crap" http://bit.ly/1YqMcd7 pic.twitter.com/JXFyY8JHDe";;;;"677982679464198144";https://twitter.com/IBTimes/status/677982679464198144
businessinsider;2015-12-18 14:06;16;14;"Tim Cook says charges of Apple tax avoidance are 'total political crap' http://read.bi/1mdhacv pic.twitter.com/iC0YXDmyva";;;;"677973266653429760";https://twitter.com/businessinsider/status/677973266653429760
ReutersLegal;2015-12-18 13:53;8;3;"# Apple hit with proposed class suit over iPhone data usage http://reut.rs/1Ru8Gei  by @ jdye ($)pic.twitter.com/wjQwah43TN";;@;#;"677969885230669825";https://twitter.com/ReutersLegal/status/677969885230669825
CBSNLive;2015-12-18 13:39;7;4;"US does not need to sacrifice privacy for sake of national security, Apple's Tim Cook says: http://cbsn.ws/1Ru6TFY http://snpy.tv/1RXHuUw";;;;"677966532362678272";https://twitter.com/CBSNLive/status/677966532362678272
Hubert_edu;2015-12-18 13:25;1;2;"The 25 best iPhone apps of 2015, according to Apple http://read.bi/1Uqz87l";;;;"677962891207811072";https://twitter.com/Hubert_edu/status/677962891207811072
BuzzFeedNews;2015-12-18 12:47;1;8;"Apple Pay To Hit China In 2016 http://www.buzzfeed.com/brendanklinkenberg/apple-pay-to-hit-china-in-2016?bftwnews&utm_term=4ldqpgc#4ldqpgc …pic.twitter.com/eXpHKbZKq6";;;#4ldqpgc;"677953400991035392";https://twitter.com/BuzzFeedNews/status/677953400991035392
usatodaytech;2015-12-18 12:41;6;2;"Apple CEO Tim Cook addresses complaints it’s trying to avoid taxes: it’s ‘political crap’ http://www.usatoday.com/story/tech/news/2015/12/18/apple-ceo-overseas-tax-flap-political-crap/77569882/ …pic.twitter.com/ALrwstPb28";;;;"677951956619550721";https://twitter.com/usatodaytech/status/677951956619550721
NYMag;2015-12-18 12:30;13;11;"How to save lives by countering ISIS propaganda. Read the full story on Apple News: http://nym.ag/1RtYTVA pic.twitter.com/hfk8c3T7qd";;;;"677949011467333632";https://twitter.com/NYMag/status/677949011467333632
CNN;2015-12-18 12:21;93;135;"Apple's stock is down in 2015. Here's why: http://cnn.it/1RXx1bM pic.twitter.com/cJsZdOLCGR";;;;"677946689785872384";https://twitter.com/CNN/status/677946689785872384
ForbesTech;2015-12-18 12:00;22;11;"Apple Pay is headed to China through a partnership between Apple and China UnionPay: http://onforb.es/1RtixAU pic.twitter.com/xGrcevBuun";;;;"677941408574083073";https://twitter.com/ForbesTech/status/677941408574083073
ReutersBiz;2015-12-18 11:40;11;10;"Tim Cook calls notion of Apple avoiding U.S. taxes 'political crap': http://reut.rs/22en6D4 pic.twitter.com/VHHN129whk";;;;"677936402189840385";https://twitter.com/ReutersBiz/status/677936402189840385
business;2015-12-18 11:06;56;42;"Apple CEO Tim Cook doubles down on his support for unbreakable encryption technology http://bloom.bg/1RtLBsi pic.twitter.com/jqvxNB2HP7";;;;"677927923521880064";https://twitter.com/business/status/677927923521880064
VentureBeat;2015-12-18 11:02;7;6;"Apple and Samsung ink deals to enter China’s mobile payments http://onvb.co/sqERabz pic.twitter.com/qF050Sjd5Y";;;;"677926959922470912";https://twitter.com/VentureBeat/status/677926959922470912
IrishTimesBiz;2015-12-18 10:50;5;2;"Apple tax criticism is ‘political crap’ - Tim Cook http://www.irishtimes.com/business/economy/apple-tax-criticism-is-political-crap-tim-cook-1.2471568?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/WvdgYvs2Sm";;;;"677923823233064960";https://twitter.com/IrishTimesBiz/status/677923823233064960
ReutersBiz;2015-12-18 10:47;20;18;"Apple Pay to compete with Alibaba in China: http://reut.rs/1T6ocut pic.twitter.com/KwFUfvQIPV";;;;"677923262513418240";https://twitter.com/ReutersBiz/status/677923262513418240
engadget;2015-12-18 10:45;31;21;"Apple is being sued over another data-gobbling bug http://engt.co/1UKbkeP pic.twitter.com/kWavr4eqGg";;;;"677922543018340352";https://twitter.com/engadget/status/677922543018340352
xoxoLizza;2015-12-18 10:27;3;4;"Apple buying @ GoPro would totes be a game changer! # tech # vr Read about it here:http://www.businessinsider.com/apple-could-buy-gopro-for-virtual-reality-2015-12 …";;@;# #;"677918069168058368";https://twitter.com/xoxoLizza/status/677918069168058368
BloombergTV;2015-12-18 10:11;12;4;"Apple's heading for its biggest monthly decline since January 2014 http://bloom.bg/22e8NP2 pic.twitter.com/IE0bfXP6jq";;;;"677914166330527745";https://twitter.com/BloombergTV/status/677914166330527745
philanap;2015-12-18 10:07;3;2;"Apple crashes into bear market: $150B gone! http://usat.ly/1YqjIQR  via @ usatoday";;@;;"677913093393924096";https://twitter.com/philanap/status/677913093393924096
FinancialTimes;2015-12-18 09:41;5;6;"Apple’s chip design unit gives it an edge http://on.ft.com/1OcpDU2";;;;"677906438908416000";https://twitter.com/FinancialTimes/status/677906438908416000
emilychangtv;2015-12-18 09:40;59;77;". @ Blackberry's @ JohnChen says he'd love to partner w Tesla, Goog, Apple on self-driving cars http://bloom.bg/1Od6BTF pic.twitter.com/ZorQmrWnIn";;@ @;;"677906348877750272";https://twitter.com/emilychangtv/status/677906348877750272
USATODAYmoney;2015-12-18 09:26;36;26;"Apple crashes into bear market: $150B gone! http://usat.ly/1UJOp38  (Photo: AP) $ aaplpic.twitter.com/8u2aLZ3AXy";;;;"677902729763778560";https://twitter.com/USATODAYmoney/status/677902729763778560
TheStreet;2015-12-18 09:15;5;4;"Apple Is Still Sending Bearish Signals http://bit.ly/1lWhJYF";;;;"677899928367181831";https://twitter.com/TheStreet/status/677899928367181831
FT;2015-12-18 09:10;20;12;"Apple has made a series of changes to its top ranks http://on.ft.com/1T6dtQP pic.twitter.com/bTcZjSKh1V";;;;"677898651629408256";https://twitter.com/FT/status/677898651629408256
Independent;2015-12-18 08:55;5;2;"Apple has a new Tim Cook http://ind.pn/1RWeA77 pic.twitter.com/YnLRjBcg3N";;;;"677894946117001216";https://twitter.com/Independent/status/677894946117001216
TechCrunch;2015-12-18 08:55;37;26;"Apple highlights relationship with IBM in business site makeover http://tcrn.ch/1QQfwt1";;;;"677894935190876160";https://twitter.com/TechCrunch/status/677894935190876160
IBMBizAnalytics;2015-12-18 08:50;10;5;"Apple and IBM partnership delivers more than 100 business-focused apps http://ibm.co/1O8YAPt  via @ mashable";;@;;"677893804368789505";https://twitter.com/IBMBizAnalytics/status/677893804368789505
WSJTech;2015-12-18 08:30;23;12;"Apple, facing renewed questions about its growth prospects, fortified its senior ranks. http://on.wsj.com/1mcjhNG pic.twitter.com/Nr0b9ZUyot";;;;"677888672159674369";https://twitter.com/WSJTech/status/677888672159674369
jimcramer;2015-12-18 08:21;6;13;"Apple Pay/china—can it payoff? http://bit.ly/1Pb5dht $ AAPL";;;;"677886500000919552";https://twitter.com/jimcramer/status/677886500000919552
briantong;2015-12-18 08:12;7;14;"NEW APPLE BYTE! Apple's top secret lab is working on 3D Touch for the iPad. C: http://cnet.co/1NXo8x0  YT:https://youtu.be/7rumMdewKCw";;;;"677884075860877313";https://twitter.com/briantong/status/677884075860877313
DLoesch;2015-12-18 07:58;39;55;"DHS official: ‘Apples and oranges’ to use no-fly list for guns http://thehill.com/policy/national-security/263595-dhs-official-apples-and-oranges-to-use-no-fly-list-for-guns …";;;;"677880519019769856";https://twitter.com/DLoesch/status/677880519019769856
ACharlesPlatt;2015-12-18 07:31;2;4;"If Apple was in the # healthcare business, this is what their # hospital might look like http://onforb.es/Qm2KaG pic.twitter.com/IefdrnEGiE";;;# #;"677873947237474305";https://twitter.com/ACharlesPlatt/status/677873947237474305
Kroker;2015-12-18 05:04;2;1;"Die Struktur von # Amazon, # Apple, # Facebook, # Google, # Microsoft & # Oracle – in einem Chart http://blog.wiwo.de/look-at-it/2015/12/18/die-struktur-von-amazon-apple-facebook-google-microsoft-oracle-in-einem-chart/ …pic.twitter.com/h6iqqhFj2M";;;# # # # # #;"677836813176864768";https://twitter.com/Kroker/status/677836813176864768
