username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ForbesTech;2015-07-31 16:40;53;39;"PHOTOS: The evolution of Apple: http://onforb.es/1KG04M4 pic.twitter.com/Q7i1vYzpb7";;;;"627262466179862528";https://twitter.com/ForbesTech/status/627262466179862528
CNBC;2015-07-31 16:02;32;25;"Apple will soon unveil its new Apple TV » http://cnb.cx/1Myqx04 pic.twitter.com/ThBlEEkv2O";;;;"627252965561253888";https://twitter.com/CNBC/status/627252965561253888
TechCrunch;2015-07-31 15:42;48;79;"Susan Kare, an early Apple designer behind some of the company’s early typefaces and icons, joins Pinterest http://tcrn.ch/1DeGcQp";;;;"627247888989585408";https://twitter.com/TechCrunch/status/627247888989585408
TheNextWeb;2015-07-31 15:32;24;19;"August now lets you control your front door with an Apple Watch http://tnw.me/kv48s2u pic.twitter.com/641XMEc480";;;;"627245493425414144";https://twitter.com/TheNextWeb/status/627245493425414144
GuardianSustBiz;2015-07-31 15:01;15;7;"Why Walmart, Ikea, Apple, Target and other companies are investing in low-carbon, low-emissions fuel cells http://ow.ly/QlDin";;;;"627237655697321984";https://twitter.com/GuardianSustBiz/status/627237655697321984
ForbesTech;2015-07-31 15:00;13;11;"Pinterest has hired Susan Kare, an early Apple employee behind the original Macintosh “lasso” http://onforb.es/1KFXiGL pic.twitter.com/oNTbPphNkB";;;;"627237306018197508";https://twitter.com/ForbesTech/status/627237306018197508
CNET;2015-07-31 14:45;26;17;"Meet the Vietnamese smartphone maker gunning to be the next Apple # CNETRoadTrip http://cnet.co/1LVmwlX pic.twitter.com/4bMyjeNjC1";;;#;"627233535934525440";https://twitter.com/CNET/status/627233535934525440
FastCompany;2015-07-31 14:34;27;12;"Inside @ Spotify's secret weapon against Apple Music: http://www.fastcompany.com/3049231/inside-spotifys-secret-weapon-against-apple-musics-assault … by @ johnpaul via @ FastCompany";;@ @ @;;"627230874832998400";https://twitter.com/FastCompany/status/627230874832998400
WIRED;2015-07-31 14:00;51;51;"The new Apple campus will include an observation deck for visitors http://wrd.cm/1LVirOH pic.twitter.com/QPX6w9Gou4";;;;"627222227843420160";https://twitter.com/WIRED/status/627222227843420160
asymco;2015-07-31 13:12;16;26;"Apple executives were impressed with the fact that we abandoned traditional approaches to car making and started anew http://finance.yahoo.com/news/apple-bmw-courtship-eye-car-184527064.html …";;;;"627210306910072837";https://twitter.com/asymco/status/627210306910072837
TechCrunch;2015-07-31 13:00;66;42;"Apple to release new Apple TV in September, report says http://tcrn.ch/1DVjRlF pic.twitter.com/7pHT9Tj8gJ";;;;"627207156803182592";https://twitter.com/TechCrunch/status/627207156803182592
donal888;2015-07-31 16:28;8;5;"Another sign of poor Apple Watch sales comes from Taiwan’s Advanced Semiconductor Engineering Inc. http://on.wsj.com/1Df6dPI  via @ WSJD";;@;;"627259517802278913";https://twitter.com/donal888/status/627259517802278913
ReutersTech;2015-07-31 16:15;19;5;"Apple, BMW in courtship with an eye on car collaboration http://reut.rs/1MYrsVP pic.twitter.com/hoqW8igKf4";;;;"627256372141379584";https://twitter.com/ReutersTech/status/627256372141379584
bbaxley;2015-07-31 14:50;0;8;"Pinterest Hires Early Apple Employee As Product Design Lead - Forbes http://ow.ly/3y4GQW";;;;"627234914379952128";https://twitter.com/bbaxley/status/627234914379952128
WSJTech;2015-07-31 14:09;9;6;"Apple Watch sales figures are starting to emerge http://on.wsj.com/1Df6dPI  by @ daiwakapic.twitter.com/tWuFYWM8VW";;@;;"627224692714262529";https://twitter.com/WSJTech/status/627224692714262529
ftrStrategy;2015-07-31 13:59;4;2;"# Apple now has 55 percent market share of mobile phone industry, up from 0% in 2006 http://on.wsj.com/1IejaVE # MBApic.twitter.com/IoGrPjKR39";;;# #;"627222004630978560";https://twitter.com/ftrStrategy/status/627222004630978560
SanFranciscoVC;2015-07-31 13:48;23;17;"Apple To Release New Apple TV In September, Report Says http://ow.ly/QlM27";;;;"627219314010124288";https://twitter.com/SanFranciscoVC/status/627219314010124288
