username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DrPol;2015-03-20 16:02;28;55;"Anyone seen this little lamb in the big apple? # Smokeydalamb http://on.mash.to/1HcWRUw # drpol # incrediblepic.twitter.com/QKB0El4Rxj";;;# # #;"579055528371957760";https://twitter.com/DrPol/status/579055528371957760
coreymintz;2015-03-20 16:01;28;12;"Non-browning GMO apple approved in canada. http://www.thestar.com/life/food_wine/2015/03/20/canada-approves-non-browning-arctic-apples.html …pic.twitter.com/3YmiYikhMd";;;;"579055247731068928";https://twitter.com/coreymintz/status/579055247731068928
cartacapital;2015-03-20 16:00;14;14;"O software ResearchKit da Apple revoluciona a interface medicina-tecnologia. Por Rogério Tuma http://bit.ly/1Ha26EL pic.twitter.com/mRr48uC3DM";;;;"579054936090152960";https://twitter.com/cartacapital/status/579054936090152960
CBCNews;2015-03-20 15:58;55;36;"Apple that doesn't turn brown to be sold in Canada http://ift.tt/1BY4iuu pic.twitter.com/hSZslpGF8J";;;;"579054503133069312";https://twitter.com/CBCNews/status/579054503133069312
CTVNews;2015-03-20 15:56;24;14;"CFIA, Health Canada approve non-browning apples http://ow.ly/KBImL pic.twitter.com/6CKRs085Po";;;;"579053882397057025";https://twitter.com/CTVNews/status/579053882397057025
TelegraphNews;2015-03-20 15:15;19;8;"New Apple TV with App Store and Siri 'will be unveiled in June' http://www.telegraph.co.uk/finance/newsbysector/mediatechnologyandtelecoms/electronics/11486894/New-Apple-TV-with-App-Store-and-Siri-will-be-unveiled-in-June.html …pic.twitter.com/kqQ51DdltV";;;;"579043515679686657";https://twitter.com/TelegraphNews/status/579043515679686657
BuzzFeed;2015-03-20 15:00;28;52;"Apple’s new Apple TV will debut this summer with App Store, Siri http://bzfd.it/1OdPZIw pic.twitter.com/l9Ey5QgMt8";;;;"579039790110093313";https://twitter.com/BuzzFeed/status/579039790110093313
YahooTech;2015-03-20 16:13;5;5;"Report: Apple debuting new Apple TV with App Store and Siri in June http://yhoo.it/1DGNo73 pic.twitter.com/Ng6mfbuL5A";;;;"579058310772568064";https://twitter.com/YahooTech/status/579058310772568064
cbcnewsbc;2015-03-20 15:54;5;7;"Arctic apple developed in B.C. approved for sale in Canada http://ift.tt/1BY4iuu pic.twitter.com/c8oUqRfiDP";;;;"579053487398514689";https://twitter.com/cbcnewsbc/status/579053487398514689
JoannaStern;2015-03-20 14:59;8;10;"Finally watched the @ GMA vid on the fitness lab where Apple's been developing the watch, but now I just want a mask. https://gma.yahoo.com/inside-apples-top-secret-health-fitness-lab-apple-115118978--abc-news-personal-finance.html …";;@;;"579039563785613312";https://twitter.com/JoannaStern/status/579039563785613312
