username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BSchuler;2015-04-22 16:55;3;4;"The real reason Apple made the # AppleWatch contained within http://bit.ly/1EsnsNi pic.twitter.com/6ZelW2PWeO";;;#;"591027559103508481";https://twitter.com/BSchuler/status/591027559103508481
justinbarbour;2015-04-22 16:49;7;5;"Man cheats on his girlfriend; she retaliates by dumping his Apple gear into a bathtub. http://on.mash.to/1JdUsdu pic.twitter.com/xcmlJOar2Z";;;;"591026171648737280";https://twitter.com/justinbarbour/status/591026171648737280
RandyHilarski;2015-04-22 16:48;8;11;"How Apple Is Invading Our Bodies # Apple $ AAPL http://ow.ly/LZkWC pic.twitter.com/qw6hqt6MhS";;;#;"591025814335926272";https://twitter.com/RandyHilarski/status/591025814335926272
nycjim;2015-04-22 16:32;392;302;"Guy cheats on his girlfriend; she takes all his Apple devices and dumps them in the bathtub. http://mashable.com/2015/04/22/crazy-girlfriend-destroys-apple-products/ …pic.twitter.com/5eDSD3jE3c";;;;"591021815801184257";https://twitter.com/nycjim/status/591021815801184257
jptechcrunch;2015-04-22 16:29;17;15;"Apple Watchでフォーム改善、Clipstroならリモートでスポーツの残像動画を撮影できる http://tcrn.ch/1PkD1IH pic.twitter.com/Q0AKRsXZev";;;;"591021093915389952";https://twitter.com/jptechcrunch/status/591021093915389952
RealTonyRocha;2015-04-22 16:19;1074;22;"# StartUps Two New Apple Watch Apps, Knock And oneID, Let You Unlock Your Mac From… http://dlvr.it/9VyLdG # NewsFeedpic.twitter.com/GV3XHYLAkQ";;;# #;"591018539424686081";https://twitter.com/RealTonyRocha/status/591018539424686081
spencerrascoff;2015-04-22 16:12;7;4;"Apple Watch app from @ Zillow lets you see home values at a glance.http://www.sfgate.com/business/article/Judge-your-neighbors-without-looking-up-from-your-6217443.php …";;@;;"591016774591623168";https://twitter.com/spencerrascoff/status/591016774591623168
bryandesena;2015-04-22 15:41;3;5;"Facebook serves 4B videos a day, but unfortunately we're still comparing apples and oranges. http://mashable.com/2015/04/22/facebook-q1-earnings-2015/ …pic.twitter.com/ljmKkS1aWX";;;;"591008995269152768";https://twitter.com/bryandesena/status/591008995269152768
businessinsider;2015-04-22 15:04;20;15;"Now you can pay your rent with Apple Pay http://read.bi/1HWbdYT";;;;"590999653388328960";https://twitter.com/businessinsider/status/590999653388328960
EscapateaPanama;2015-04-22 16:49;4;7;"RT @ RandyHilarski: How Apple Is Invading Our Bodies # Apple $ AAPL http://ow.ly/LZkWC pic.twitter.com/9jNfrEdgxq";;@;#;"591026178720452608";https://twitter.com/EscapateaPanama/status/591026178720452608
RioSlade;2015-04-22 16:39;2;1;"Google spent $5,470,000 in lobbying.That's 4x what Apple spent & $1 million more than Comcast http://www.buzzfeed.com/hamzashaban/google-is-fifth-biggest-spender-in-us-lobbying-says-report#.arLPEQDQ …pic.twitter.com/cMFKsjdRXe";;;#;"591023481132883968";https://twitter.com/RioSlade/status/591023481132883968
globalhalifax;2015-04-22 16:20;4;2;"Apple growers in Nova Scotia worried about new crop after harsh winter > http://glbn.ca/LZ0Wf pic.twitter.com/yoS5nNeaDN";;;;"591018772321935360";https://twitter.com/globalhalifax/status/591018772321935360
