username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
KimWhitler;2016-12-29 15:40;25;11;"New Survey Ranks @ Apple As A Top Firm for # MBA Mktg Students @ AppleNews @ DHRintl @ 30SecMBA pic.twitter.com/RktYCOgxAj http://ow.ly/Qvcv307hLrR";;@ @ @ @;#;"814617058105237504";https://twitter.com/KimWhitler/status/814617058105237504
ugosetti;2016-12-29 15:37;7;11;"Op-Ed: This company innovates better than # Apple AND # Google http://cnb.cx/2ifldVz # Amazon # fintech # ecommerce # Retail # innovation # UX";;;# # # # # # # #;"814616358147260416";https://twitter.com/ugosetti/status/814616358147260416
gigazine;2016-12-29 15:00;27;88;"Appleが「2016年のベストゲーム」のひとつに選んだ中毒性高めの無料ゲーム「Steppy Pants」をプレイしてみた http://gigaz.in/2hxxUMz pic.twitter.com/PAeHKZROSa";;;;"814606939774554112";https://twitter.com/gigazine/status/814606939774554112
GrahamPenrose2;2016-12-29 14:34;52;22;"Apple Publishes Its First # ArtificialIntelligence Paper. http://bit.ly/2hxnigD # AI # MachineLearning…... by # rikwalters";;;# # # #;"814600544807481348";https://twitter.com/GrahamPenrose2/status/814600544807481348
hkanji;2016-12-29 14:21;7;10;"This one chart reveals how many European firms have been bought by Apple, Amazon and Alphabet http://nzzl.us/ba1eYkw  via @ nuzzel";;@;;"814597215108861952";https://twitter.com/hkanji/status/814597215108861952
joenglert;2016-12-29 13:27;0;0;"Deutschlands wertvollstes Unternehmen ist der Software-Konzern # SAP. Das teuerste Unternehmen der Welt ist # Apple. http://m.morgenpost.de/wirtschaft/article209111559/Deutsche-Unternehmen-an-Weltboersen-abgeschlagen.html?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/iyhh0eDIHB";;;# #;"814583754404589572";https://twitter.com/joenglert/status/814583754404589572
power_mex;2016-12-29 13:16;0;0;"taff - Achtung! Apple gesteht iPhone-Fehler ein, so bekommst du einen kostenlosen Austausch https://bit.ly/2hA2bvP";;;;"814580987791286273";https://twitter.com/power_mex/status/814580987791286273
timesofindia;2016-12-29 12:50;60;104;". @ Apple plans to make iPhones in Bengaluru from April http://toi.in/YCOJza pic.twitter.com/XubTXzvP7U";;@;;"814574213138763776";https://twitter.com/timesofindia/status/814574213138763776
AhornerPartner;2016-12-29 12:09;0;0;"Wertvollste # Konzerne der Welt: Amerika hängt alle ab http://spon.de/aeTAl  via @ SPIEGELONLINE # Apple # Google # SAP # digitaltransformation";;@;# # # # #;"814564046427066368";https://twitter.com/AhornerPartner/status/814564046427066368
markritson;2016-12-29 11:50;7;10;"The astonishing dominance of Apple. From : http://mobile.nytimes.com/2016/12/29/technology/apple-iphone-china-foxconn.html?smid=tw-share&_r=1&referer= …pic.twitter.com/jADAKUTtHk";;;;"814559305428910080";https://twitter.com/markritson/status/814559305428910080
CNBC;2016-12-29 11:41;12;13;"Early data suggest Apple had good holiday sales http://cnb.cx/2iJNfeQ";;;;"814556880018243584";https://twitter.com/CNBC/status/814556880018243584
WilfriedGrunau;2016-12-29 10:32;0;1;"Die 14 teuersten Firmen kommen aus # USA http://www.wiwo.de/19188522.html?share=twitter … @ wiwo # Apple # Google # Alphabet # Microsoft # DAX # SAP # Siemens # Bayer # BASF";;@;# # # # # # # # # #;"814539598856683521";https://twitter.com/WilfriedGrunau/status/814539598856683521
folha;2016-12-29 10:29;10;24;"Como China construiu 'iPhone City' com bilhões em benefícios a parceiro da Apple http://folha.com.br/no1845528";;;;"814538737208164352";https://twitter.com/folha/status/814538737208164352
anatadmati;2016-12-29 10:14;67;48;"Bounty of perks, tax breaks and subsidies supports Apple in China. "Corporate diplomacy" plays off governments. http://www.nytimes.com/2016/12/29/technology/apple-iphone-china-foxconn.html?emc=edit_ta_20161229&nlid=48830159&ref=headline …";;;;"814535100335407104";https://twitter.com/anatadmati/status/814535100335407104
MirrorTech;2016-12-29 09:53;8;3;"Apple's next iPhone could come in three sizes with new model rumoured http://www.mirror.co.uk/tech/apples-next-iphone-could-come-9532712 …pic.twitter.com/kAtGqmq56m";;;;"814529671194935296";https://twitter.com/MirrorTech/status/814529671194935296
KarenCollierHS;2016-12-29 15:27;6;6;"Woolworths, Coles to stop selling "added wax" apples on @ theheraldsun http://bit.ly/2inch2S pic.twitter.com/igPqeFxWSH";;@;;"814613921961279489";https://twitter.com/KarenCollierHS/status/814613921961279489
MikeFeibus;2016-12-29 14:54;12;5;"Making # wearable compelling for normal people! via @ USATODAY http://usat.ly/2iJLFpj # CES2017 @ Apple @ fitbit @ Garmin @ SamsungUS @ Misfithttps://twitter.com/jswartz/status/814583177565962240 …";;@ @ @ @ @ @;# #;"814605547647291393";https://twitter.com/MikeFeibus/status/814605547647291393
digimaga;2016-12-29 14:44;8;3;"注意！「Apple IDに誰かがサインインした」と騙るフィッシングメール出回る（篠原修司） http://ift.tt/2hRSSUb pic.twitter.com/EVhkbQvSI2";;;;"814603008659116032";https://twitter.com/digimaga/status/814603008659116032
2morrowknight;2016-12-29 14:25;15;13;"Apple Publishes Its First # ArtificialIntelligence Paper. http://bit.ly/2hxnigD # AI # MachineLearning # deeplearning RT @ Forbespic.twitter.com/gvpWkqDvOv";;@;# # # #;"814598324284100608";https://twitter.com/2morrowknight/status/814598324284100608
nahidalam;2016-12-29 14:15;2;5;"Apple Publishes Its First Artificial Intelligence Paper via @ forbes http://www.forbes.com/sites/aarontilley/2016/12/26/apple-publishes-its-first-artificial-intelligence-paper/#116641264cfe … @ aatilley";;@ @;#116641264cfe;"814595780694548480";https://twitter.com/nahidalam/status/814595780694548480
dannysullivan;2016-12-29 14:10;3;1;"US-based Apple builds in special "foreign" zone in China & counts some profit there to Ireland. Makes your head hurt http://www.nytimes.com/2016/12/29/technology/apple-iphone-china-foxconn.html?_r=1 …pic.twitter.com/5yyTd9DIAe";;;;"814594567747948544";https://twitter.com/dannysullivan/status/814594567747948544
power_mex;2016-12-29 13:35;0;0;"taff - Achtung! Apple gesteht iPhone-Fehler ein. https://bit.ly/2hA2bvP";;;;"814585733952499712";https://twitter.com/power_mex/status/814585733952499712
pointinpolygon;2016-12-29 11:56;3;3;"Article about Nintendo had this interesting fact: More than 700 games are submitted every day to Apple's app store. http://www.economist.com/news/christmas-specials/21712064-pudgy-italian-plumber-who-lives-america-was-conceived-japan-and-loved …";;;;"814560725347762180";https://twitter.com/pointinpolygon/status/814560725347762180
SunGroupWP;2016-12-29 11:55;5;7;"New Galaxy S8 Leak Will Challenge Apple's Dominance http://bit.ly/2hkUrcj # samsung # apple pic.twitter.com/exsDZQzbEC";;;# #;"814560602010030080";https://twitter.com/SunGroupWP/status/814560602010030080
evankirstel;2016-12-29 11:45;7;8;"How # Amazon innovates in ways that # Google and # Apple can't http://www.vox.stfi.re/new-money/2016/12/28/13889840/amazon-innovation-google-apple?sf=yjakwgb … # innovation";;;# # # #;"814557882213613568";https://twitter.com/evankirstel/status/814557882213613568
CNBCtech;2016-12-29 11:00;3;4;"Op-Ed: This company innovates better than Apple AND Google http://cnb.cx/2hRnQvr";;;;"814546575649337344";https://twitter.com/CNBCtech/status/814546575649337344
MirrorTech;2016-12-29 09:36;10;5;"The iPhone 8 could be Apple's biggest ever launch - new details leaked http://www.mirror.co.uk/tech/iphone-8-release-date-features-8757089 …pic.twitter.com/CvdIQOAG0g";;;;"814525518896922624";https://twitter.com/MirrorTech/status/814525518896922624
steven_shima;2016-12-29 09:23;2;4;"Kerry -"Isreal can either be Jewish or Democratic, not both." WTH? Does he not know an apple from an orange? http://reut.rs/2ieq2y8";;;;"814522131509821440";https://twitter.com/steven_shima/status/814522131509821440
engadget;2016-12-29 09:05;40;60;"2016 was a hard year to be an Apple fan http://engt.co/2hwG4VG pic.twitter.com/vNn8eqm6cY";;;;"814517648075751426";https://twitter.com/engadget/status/814517648075751426
srussolillo;2016-12-29 08:49;20;30;"Apple, eBay & gold: We called them right. We missed some, too. Here are # aheadofthetape's best & worst calls of 2016http://www.wsj.com/articles/apple-ebay-and-gold-we-called-them-right-we-missed-some-too-1483029533 …";;;#;"814513685272100864";https://twitter.com/srussolillo/status/814513685272100864
sapna;2016-12-29 08:29;3;15;"this article about Apple's "iPhone city" in China is such a must-read http://mobile.nytimes.com/2016/12/29/technology/apple-iphone-china-foxconn.html?smid=tw-share&referer= …pic.twitter.com/hGZuD1VD7q";;;;"814508542363398145";https://twitter.com/sapna/status/814508542363398145
ScottMAustin;2016-12-29 08:23;9;15;"Hmm: Snap’s bankers and executives are expected to liken Evan Spiegel to late Apple co-founder Steve Jobs http://www.wsj.com/articles/snaps-ipo-roadshow-message-were-the-next-facebook-not-the-next-twitter-1483007406 …";;;;"814507165184507904";https://twitter.com/ScottMAustin/status/814507165184507904
