username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
usatodaytech;2015-02-16 15:39;21;7;"An iCar? Make that iDash. In 2020. A long way to go to get to Apple controlling the car. http://usat.ly/1Dzoy75 .pic.twitter.com/9muKkm3PdU";;;;"567468419025342464";https://twitter.com/usatodaytech/status/567468419025342464
bbaxley;2015-02-16 15:31;4;1;"Jonathan Ive and the Future of Apple - The New Yorker Sir Jony stepping into the spotlight. Thank goodness. http://www.newyorker.com/magazine/2015/02/23/shape-things-come …";;;;"567466338029797379";https://twitter.com/bbaxley/status/567466338029797379
CNBC;2015-02-16 15:30;52;23;"Hmmm... Apple may show off more than watch at its next event » http://cnb.cx/16UmwSx pic.twitter.com/yqZeOX2A90";;;;"567466050938482688";https://twitter.com/CNBC/status/567466050938482688
usatodaytech;2015-02-16 15:26;11;4;"Apple likely won't aim to make cars, just own the dashboard, analysts say: http://www.usatoday.com/story/tech/2015/02/16/apple-wants-to-own-the-dashboard/23519593/ …";;;;"567464954505089026";https://twitter.com/usatodaytech/status/567464954505089026
VentureBeat;2015-02-16 15:22;37;22;"Developers descend on Cupertino to finish Apple Watch apps, report says http://wp.me/p5hvhT-6Yyu  by @ ruthreaderpic.twitter.com/gmsIUqAfNr";;@;;"567463965304041473";https://twitter.com/VentureBeat/status/567463965304041473
jamesjgill;2015-02-16 14:57;2;5;"Fascinating piece on Jony Ive and the future of Apple: http://www.newyorker.com/magazine/2015/02/23/shape-things-come …";;;;"567457723613450240";https://twitter.com/jamesjgill/status/567457723613450240
GlenGilmore;2015-02-16 14:25;16;14;"Everything we know about # ProjectTitan, # Apple's rumoured electric car # DriverlessCars http://www.businessinsider.com/project-titan-what-is-apple-car-2015-2 …pic.twitter.com/jtEZaZRgmD";;;# # #;"567449788430692352";https://twitter.com/GlenGilmore/status/567449788430692352
businessinsider;2015-02-16 14:22;112;55;"Here's a great illustration of just how huge Apple is http://read.bi/1DfbaGv pic.twitter.com/gQfLYjwJKu";;;;"567448846155153408";https://twitter.com/businessinsider/status/567448846155153408
CNET;2015-02-16 14:18;98;84;"Woz says the Apple Watch is art and millions will buy it http://cnet.co/1zJ7dmi pic.twitter.com/2WytpjyjMR";;;;"567448069948846080";https://twitter.com/CNET/status/567448069948846080
SteveCase;2015-02-16 14:14;29;25;"Jonathan Ive and the Future of Apple http://nyr.kr/17HTrKQ  "Imagine what the world is going to be like"";;;;"567446849850966016";https://twitter.com/SteveCase/status/567446849850966016
EBikePete;2015-02-16 14:04;5;6;"Apple is rumored to be working on an electric car. Could an electric bike be on the horizon? # ebike # electricbike...http://fb.me/6t9zlkqa3";;;# #;"567444471022104576";https://twitter.com/EBikePete/status/567444471022104576
ExpEconomia;2015-02-16 15:25;4;3;"Apple le abre la puerta a una red social sobre la mariguana http://exp.mx/n006MOV";;;;"567464701819625472";https://twitter.com/ExpEconomia/status/567464701819625472
TorontoStar;2015-02-16 15:08;11;6;"Apple CEO @ Tim_Cook champions gay rights in speech http://on.thestar.com/1Ms1NWH pic.twitter.com/GoETlpPO17";;@;;"567460433460998145";https://twitter.com/TorontoStar/status/567460433460998145
SAI;2015-02-16 14:22;39;28;"Here's a great illustration of just how huge Apple is http://read.bi/1DfbaGv pic.twitter.com/lZx439032x";;;;"567448857135816704";https://twitter.com/SAI/status/567448857135816704
ElFinanciero_Mx;2015-02-16 14:15;16;3;"BLOOMBERG. ¿Un auto marca Apple? Aquí hay 5 razones por las que sí podría lanzarlo http://bitly.com/1EgNizm pic.twitter.com/pXRe9W2C25";;;;"567447113932353536";https://twitter.com/ElFinanciero_Mx/status/567447113932353536
omelete;2015-02-16 13:30;14;28;"Designer da Apple teria inspirado o novo sabre de luz de Star Wars VII http://ow.ly/J9qdU";;;;"567435969264365568";https://twitter.com/omelete/status/567435969264365568
cdixon;2015-02-16 12:40;37;63;"Design at Apple is "a long horizontal stripe" "part of every conversation" http://www.newyorker.com/magazine/2015/02/23/shape-things-come …pic.twitter.com/UYajqmnbvm";;;;"567423192667406336";https://twitter.com/cdixon/status/567423192667406336
cdixon;2015-02-16 12:35;98;164;""What [Apple's] competitors don’t understand is you cannot get people this smart to work this hard just for money." http://www.newyorker.com/magazine/2015/02/23/shape-things-come …";;;;"567422099447222272";https://twitter.com/cdixon/status/567422099447222272
THR;2015-02-16 12:35;26;26;"Apple's design guru Jony Ive suggested J.J. Abrams make the new # starwars lightsaber "more analog and more primitive"http://thr.cm/Fl5zvy";;;#;"567422094628384768";https://twitter.com/THR/status/567422094628384768
TIME;2015-02-16 12:31;43;52;"Everything we know about Apple's smart home http://ti.me/19oUMa2";;;;"567420930516090880";https://twitter.com/TIME/status/567420930516090880
