username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Derry_London;2014-04-24 16:37;1;4;"# Apple's iPhone 'lock-out’ patent could end texting while driving! http://www.theguardian.com/technology/2014/apr/24/apples-iphone-lock-out-patent-could-end-texting-while-driving … pic.twitter.com/BW4pDpG0bL # mobile # tech";;;# # #;"459476365520416768";https://twitter.com/Derry_London/status/459476365520416768
RT_America;2014-04-24 16:12;44;13;"Most apples in the US drenched with chemical banned in Europe http://on.rt.com/ttxxc8";;;;"459469939079118848";https://twitter.com/RT_America/status/459469939079118848
gerryshih;2014-04-24 15:56;5;3;"Exclusive: Apple, Google agree to pay over $300 million to settle conspiracy lawsuit http://reut.rs/1gV9kuU  via @ fedcourtjunkie";;@;;"459466007040372736";https://twitter.com/gerryshih/status/459466007040372736
pcworld;2014-04-24 15:43;14;7;"Now Apple and Samsung are arguing over the jury verdict forms. http://www.pcworld.com/article/2148180/apple-samsung-bicker-over-jury-verdict-form.html … via @ martyn_williamspic.twitter.com/IlQRG8x7VS";;@;;"459462772531929089";https://twitter.com/pcworld/status/459462772531929089
FedcourtJunkie;2014-04-24 15:41;12;4;"Updated @ Reuters exclusive: Apple, Google agree to pay $324 mln to settle hiring conspiracy lawsuit http://www.reuters.com/article/2014/04/24/us-apple-google-lawsuit-exclusive-idUSBREA3N28Z20140424 …";;@;;"459462236348891136";https://twitter.com/FedcourtJunkie/status/459462236348891136
MarketWatch;2014-04-24 15:31;13;5;"If Apple joins the Dow, who gets the boot? So far, 19% of readers say $ CSCO; another 12% say $ MSFT. Vote here: http://on.mktw.net/1lKXqHr $ DJIA";;;;"459459543614119936";https://twitter.com/MarketWatch/status/459459543614119936
codorniou;2014-04-24 15:23;1;4;"Apps featured by Apple or Google get 6 times the downloads and 9 times the revenue — or nothing http://venturebeat.com/2014/04/24/apps-featured-by-apple-or-google-get-6-times-the-downloads-and-9-times-the-revenue-or-nothing/ … via @ GamesBeat";;@;;"459457513306337280";https://twitter.com/codorniou/status/459457513306337280
TheStreet;2014-04-24 15:00;2;7;"Apple's Stock Split Is Gift to Retail Investors http://trib.al/X94Oec0";;;;"459451803894308864";https://twitter.com/TheStreet/status/459451803894308864
YourAnonNews;2014-04-24 14:55;36;15;"Apple, Google agree to settle lawsuit alleging hiring conspiracy / wage rigging http://www.reuters.com/article/2014/04/24/us-apple-google-settlement-idUSBREA3N1Y120140424?feedType=RSS&feedName=technologyNews …";;;;"459450543996293120";https://twitter.com/YourAnonNews/status/459450543996293120
TribeSay;2014-04-24 16:46;2;1;"Getting featured by # Apple in the app store isn't all it's cracked up to be. # startuphttp://ow.ly/w8Kjn";;;# #;"459478566007480320";https://twitter.com/TribeSay/status/459478566007480320
