username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ActualidadRT;2015-10-07 16:45;47;12;"Un nuevo 'malware' ataca el sistema operativo de Apple iOS http://es.rt.com/4102 pic.twitter.com/7TNSbscxYo";;;;"651906284745322496";https://twitter.com/ActualidadRT/status/651906284745322496
SinEmbargoMX;2015-10-07 16:45;15;7;"Ciudadanos de EU pagan lo que Apple, American Express y Nike evaden de impuestos http://www.sinembargo.mx/07-10-2015/1511022 …pic.twitter.com/V8lrVVs2kP";;;;"651906128570220544";https://twitter.com/SinEmbargoMX/status/651906128570220544
MarketWatch;2015-10-07 15:21;15;13;"Microsoft bets the Surface Book can lure you away from Apple http://on.mktw.net/1OXRDA7 $ MSFT $ AAPLpic.twitter.com/es736mZM6s";;;;"651885150943490050";https://twitter.com/MarketWatch/status/651885150943490050
JesseDrucker;2015-10-07 15:07;25;13;"Here's how much money Apple and Google are hiding overseas, in one chart: http://mic.com/articles/126416/one-chart-shows-how-much-apple-and-google-are-hiding-in-overseas-tax-havens … by @ jacksmithiv @ MicNews";;@ @;;"651881460358610944";https://twitter.com/JesseDrucker/status/651881460358610944
FastCompany;2015-10-07 14:42;9;6;"Can Pandora's focus on artists keep Apple and Spotify at bay? http://f-st.co/3TppUEm pic.twitter.com/w1oX0Ohrmx";;;;"651875353246482432";https://twitter.com/FastCompany/status/651875353246482432
ellaorange;2015-10-07 14:33;0;0;"„iPhones“ und „iPads“ verboten! Die sieben skurrilsten Vorschriften von Apple @ focusonline http://focus.de/4997798 pic.twitter.com/fYv0KNZWWD";;@;;"651872981946376192";https://twitter.com/ellaorange/status/651872981946376192
CNET;2015-10-07 14:25;58;40;"Apple reportedly will introduce a midrange, sharp-screen iMac next week http://cnet.co/1OYTyUW pic.twitter.com/KoKa1znMRf";;;;"651870880734269440";https://twitter.com/CNET/status/651870880734269440
GuardianUS;2015-10-07 14:15;1;6;"Tales from the Big Apple: share your photos and experiences of # NewYorkCity http://trib.al/lLsaFR6 # NYCpic.twitter.com/H7ygZjHQ4e";;;# #;"651868389317718016";https://twitter.com/GuardianUS/status/651868389317718016
el_pais;2015-10-07 14:05;55;52;"Wozniak ( @ stevewoz) desmiente uno de los grandes mitos del nacimiento de Apple, empresa que confundó con Steve Jobs http://ow.ly/T8Hve";;@;;"651865875839066112";https://twitter.com/el_pais/status/651865875839066112
businessinsider;2015-10-07 14:03;15;6;"Jimmy Iovine: Apple brought in '300 lunatics' when it bought Beats http://read.bi/1VFrYLv pic.twitter.com/3De15npSJ8";;;;"651865395486457856";https://twitter.com/businessinsider/status/651865395486457856
