username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Roellchen2011;2017-12-13 15:06;0;0;"Made in USA: # Apple steckt 390 Millionen Dollar in Face-ID-Zulieferer https://www.heise.de/newsticker/meldung/Made-in-USA-Apple-steckt-390-Millionen-Dollar-in-Face-ID-Zulieferer-3917434.html …";;;#;"941082046822342657";https://twitter.com/Roellchen2011/status/941082046822342657
dangoodin001;2017-12-13 14:56;108;89;"“Suspicious” event routes traffic for big-name sites through Russia https://arstechnica.com/?p=1231879  Google, Facebook, Apple and Microsoft among those affected.";;;;"941079452330504192";https://twitter.com/dangoodin001/status/941079452330504192
Geschaeftspart;2017-12-13 14:38;0;0;"Künstliche Intelligenz: Kehrtwende nach dem iCar: Die neue Offenheit von Apple https://www.gruenderszene.de/allgemein/apple-ki-autonome-autos-offenheit?utm_source=rss&utm_medium=rss&utm_campaign=rss&utm_source=rss&utm_medium=rss&utm_campaign=apple-ki-autonome-autos-offenheit … Bislang galt Verschwiegenheit als höchste Pflicht der Apple-Angestellten. Doch das ändert sich, jedenfalls wenn es um Künstliche Intelligenz geht. Warum?";;;;"941074795822813184";https://twitter.com/Geschaeftspart/status/941074795822813184
Reuters;2017-12-13 14:20;25;32;"Apple grants $390 million to Finisar to boost laser chip production http://reut.rs/2C38r5f pic.twitter.com/XwwdGCw1TV";;;;"941070268193214465";https://twitter.com/Reuters/status/941070268193214465
faznet;2017-12-13 13:55;1;3;"Disney will Rubert Murdochs Unterhaltungssparte 21st Century Fox schlucken. Wie # Disney so # Netflix angreifen und gleichzeitig # Apple, # Google und Co. abwehren will.http://ebx.sh/2ACjPsh";;;# # # #;"941064064020701185";https://twitter.com/faznet/status/941064064020701185
CNBC;2017-12-13 13:24;72;110;"Apple co-founder, ‘father of the internet’ to FCC: ‘You don’t understand how the internet works’ http://cnb.cx/2iZKF2k";;;;"941056352218157057";https://twitter.com/CNBC/status/941056352218157057
rileecoyote;2017-12-13 13:24;24;45;"How do you like them apples... http://www.dailymail.co.uk/health/article-5175825/Medical-marijuana-NO-public-health-risks-declares.html?ito=social-facebook …pic.twitter.com/y1DAlCJjgW";;;;"941056242822283264";https://twitter.com/rileecoyote/status/941056242822283264
micgeb;2017-12-13 13:16;0;0;"iOS 11.2.1 stopft HomeKit-Remote-Lücke - Das Update für iPhone, iPad und Apple TV soll die Fernsteuerung von Smart-Home-Geräten wieder in vol http://ow.ly/uEfA50fHsPO";;;;"941054268848656391";https://twitter.com/micgeb/status/941054268848656391
AnonScan;2017-12-13 13:14;24;24;"We often say that the apple doesn't fall far from the tree. But for some multinational firms, their tax affairs often do. In May 2013, # Apple's chief executive, Tim Cook, was grilled by United States senators. # ParadisePapers http://www.smh.com.au/comment/paradise-papers-how-australia-can-halt-unfair-use-of-tax-havens-20171213-h03wsg.html …pic.twitter.com/xEHiranuvM";;;# #;"941053688252190720";https://twitter.com/AnonScan/status/941053688252190720
karlheinzeberts;2017-12-13 12:53;0;0;"Populäre Musik-App: Was Apple mit Shazam vorhat - Wirtschaft - Tagesspiegel Mobil - http://www.tagesspiegel.de/wirtschaft/populaere-musik-app-was-apple-mit-shazam-vorhat/20701946.html …";;;;"941048404800622602";https://twitter.com/karlheinzeberts/status/941048404800622602
Inc;2017-12-13 12:38;19;48;"Steve Jobs had his eyes peeled for this quality when interviewing new hires at Apple. http://on.inc.com/2AS1fct";;;;"941044589431058432";https://twitter.com/Inc/status/941044589431058432
CNET;2017-12-13 12:30;12;28;"The iMac Pro from Apple is going to be on sale this Thursday http://cnet.co/2BkB1lS pic.twitter.com/OyP29ejVrw";;;;"941042547211763724";https://twitter.com/CNET/status/941042547211763724
net_seo;2017-12-13 12:08;0;0;"Apple veröffentlicht iOS 11.2.1: Apple gibt auch weiterhin in ungewöhnlich flottem Tempo iOS-Updates frei. iOS 11.2.1 ist die mittlerweile achte Nachbesserung an der aktuellen Version des iPhone- und iPad-Betriebssystems.… http://dlvr.it/Q5pnsp # apple # appletv # betriebssystem";;;# # #;"941037030561026048";https://twitter.com/net_seo/status/941037030561026048
de_engadget;2017-12-13 11:40;0;1;"Apple veröffentlicht iOS 11.2.1 - http://de.engadget.com/2017/12/13/apple-veroffentlicht-ios-11-2-1/ …pic.twitter.com/jGCwU4UMgv";;;;"941029974596902914";https://twitter.com/de_engadget/status/941029974596902914
TechCrunch;2017-12-13 11:15;24;33;"Apple invests $390 million in TrueDepth component maker Finisar http://tcrn.ch/2AS2PLO";;;;"941023691789479937";https://twitter.com/TechCrunch/status/941023691789479937
Reuters;2017-12-13 10:10;17;38;"Finisar gets $390 million from Apple to make more iPhone X chips http://reut.rs/2C180bs pic.twitter.com/AN7o6gO5Bm";;;;"941007385598025728";https://twitter.com/Reuters/status/941007385598025728
FAZ_Finance;2017-12-13 09:53;0;0;"Der Walt-Disney-Konzern bietet offenbar eine gigantische Summe für das Unterhaltungsunternehmen 21st Century Fox. Wie # Disney so # Netflix angreifen und gleichzeitig # Apple, # Google und Co. abwehren will, berichtet @ winandwvphttp://www.faz.net/aktuell/wirtschaft/unternehmen/disney-schluckt-murdochs-fox-studios-15339238.html …";;@;# # # #;"941003264333672448";https://twitter.com/FAZ_Finance/status/941003264333672448
NYPost_Schwartz;2017-12-13 15:57;1;17;"A real Giants leader rises out of this Eli Apple mess https://nypost.com/2017/12/13/a-real-giants-leader-arises-out-of-this-eli-apple-mess/?utm_campaign=iosapp&utm_source=twitter_app …";;;;"941094870604832768";https://twitter.com/NYPost_Schwartz/status/941094870604832768
business;2017-12-13 15:41;5;16;"Tencent Music drowns out Spotify and Apple in China https://bloom.bg/2j4iOyh pic.twitter.com/yZ89k2pgVR";;;;"941090722232586240";https://twitter.com/business/status/941090722232586240
itmedia_news;2017-12-13 15:01;6;6;"Apple、「iPhone X」向けVCSEL製造企業Finisarに3億4000万ドル授与 http://bit.ly/2Cdjn0V pic.twitter.com/oHHK5l4zCn";;;;"941080650827816960";https://twitter.com/itmedia_news/status/941080650827816960
nypostsports;2017-12-13 14:50;6;7;"Landon Collins' leadership is a silver lining amid # Giants Eli Apple struggles http://nyp.st/2AUcEJa";;;#;"941077788571918336";https://twitter.com/nypostsports/status/941077788571918336
businessinsider;2017-12-13 14:31;5;13;"Apple didn't invest in Finisar http://read.bi/2AUuBXI pic.twitter.com/pOfetGuJFu";;;;"941073106524950528";https://twitter.com/businessinsider/status/941073106524950528
TechTudo;2017-12-13 12:57;4;24;"Apple libera iOS 11.2.1 para corrigir falha de segurança no iPhone https://glo.bo/2nW4Kfa pic.twitter.com/03vYLq2f9G";;;;"941049373911171072";https://twitter.com/TechTudo/status/941049373911171072
_funkyboy;2017-12-13 12:55;8;16;"“Apple's desire to get all of its platforms—iOS, macOS, watchOS, and tvOS—on the same public relations, product management, and marketing-friendly annual release cycle is starting to take a toll” https://www.wired.com/story/apples-security-macos-high-sierra-ios-11/ …";;;;"941049001910075393";https://twitter.com/_funkyboy/status/941049001910075393
FT;2017-12-13 12:40;9;16;"Apple is doubling down on augmented reality http://on.ft.com/2AV23xe pic.twitter.com/t6qT4MtRNF";;;;"941045116768223232";https://twitter.com/FT/status/941045116768223232
CNETNews;2017-12-13 11:13;4;6;"Apple's $390 million for iPhone laser chip maker will "push boundaries" http://cnet.co/2j3gojr pic.twitter.com/8Vwnb5FC7y";;;;"941023171897122816";https://twitter.com/CNETNews/status/941023171897122816
engadget;2017-12-13 11:08;15;23;"Apple releases iOS 11.2.1 to restore limited HomeKit functionality http://engt.co/2C1uTM2";;;;"941022023593099264";https://twitter.com/engadget/status/941022023593099264
CNBC;2017-12-13 11:01;4;9;"Apple has a $1 billion fund for US manufacturers, but it could spend more, said COO Jeff Williams http://cnb.cx/2C1yvxt";;;;"941020325353017344";https://twitter.com/CNBC/status/941020325353017344
Inc;2017-12-13 10:44;10;10;"Google's top searches for 2017: Bitcoin, Apple's iPhone X and...fidget spinners? @ emilycanalhttp://on.inc.com/2C1DQVF";;@;;"941015890551767041";https://twitter.com/Inc/status/941015890551767041
CNBC;2017-12-13 10:10;14;20;"'Nobody has built a money-printing machine like Apple,' VC Jason Calacanis says http://cnb.cx/2nXvWu9";;;;"941007497388806146";https://twitter.com/CNBC/status/941007497388806146
Recode;2017-12-13 10:00;5;9;"Why Apple is putting $400 million into lasers https://www.recode.net/2017/12/13/16772222/apple-finisar-vcsel-sensor-augmented-reality-airpods?utm_campaign=recode.net&utm_content=chorus&utm_medium=social&utm_source=twitter …pic.twitter.com/RcRwwYZEuA";;;;"941004910732210176";https://twitter.com/Recode/status/941004910732210176
FAZ_Wirtschaft;2017-12-13 09:53;2;0;"Der Walt-Disney-Konzern bietet offenbar eine gigantische Summe für das Unterhaltungsunternehmen 21st Century Fox. Wie # Disney so # Netflix angreifen und gleichzeitig # Apple, # Google und Co. abwehren will, berichtet @ winandwvphttp://www.faz.net/aktuell/wirtschaft/unternehmen/disney-schluckt-murdochs-fox-studios-15339238.html …";;@;# # # #;"941003265717784580";https://twitter.com/FAZ_Wirtschaft/status/941003265717784580
BVMI_music;2017-12-13 09:51;0;0;"# Shazam-Übernahme: # Apple sucht den # Rhythmus @ eindruecke @ handelsblatt @ Ckerkmannhttp://www.handelsblatt.com/20700582.html?share=twitter …";;@ @ @;# # #;"941002584092966912";https://twitter.com/BVMI_music/status/941002584092966912
abarthel;2017-12-13 08:53;0;0;"iMac Pro: Apple öffnet Vorbestellungen – nur für Einstiegsmodelle | Mac & i https://www.heise.de/mac-and-i/meldung/iMac-Pro-Apple-oeffnet-Vorbestellungen-nur-fuer-Einstiegsmodelle-3916903.html …";;;;"940987951332364288";https://twitter.com/abarthel/status/940987951332364288
engadget;2017-12-13 08:43;32;70;"Apple invests $390 million into Face ID and AirPod tech http://engt.co/2C2nxI9";;;;"940985446242439169";https://twitter.com/engadget/status/940985446242439169
Wenwundertskind;2017-12-13 08:36;0;0;"Apple hat wohl keine Lust auf Hackintoshes mehr: https://www.heise.de/mac-and-i/meldung/iMac-Pro-ARM-Chip-fuer-abgesicherten-Bootvorgang-3917724.html …";;;;"940983760153137153";https://twitter.com/Wenwundertskind/status/940983760153137153
Anke4you;2017-12-13 08:35;0;0;"Mit dem gleichzeitigem Verkaufsstart vom Iphone 8 und X hat sich # Apple wohl ins Knie geschossen http://www.focus.de/digital/handy/iphone/drei-monate-nach-verkaufsstart-iphone-8-im-freien-fall-warum-der-preis-jetzt-schon-700-euro-unterschreitet_id_7977805.html …";;;#;"940983529843937281";https://twitter.com/Anke4you/status/940983529843937281
Vollplatsch;2017-12-13 08:17;0;0;"Verstehe ich es richtig das Apple es nun erlaubt seine PCs so zu konfigurieren das die nicht starten wenn es kein Internet gibt? Ich glaube das wird witzig xD https://www.heise.de/mac-and-i/meldung/iMac-Pro-ARM-Chip-fuer-abgesicherten-Bootvorgang-3917724.html …";;;;"940978922740768769";https://twitter.com/Vollplatsch/status/940978922740768769
CBCNews;2017-12-13 08:15;25;59;"Ojibway 'Netflix' launches on Apple store http://www.cbc.ca/1.4444337";;;;"940978420560916480";https://twitter.com/CBCNews/status/940978420560916480
RafaelZeier;2017-12-13 08:13;0;1;"Sie hat(te) sogar eine Sendung auf dem Apple-Sender @ Beats1.https://techcrunch.com/2015/06/30/st-vincents-mixtape-delivery-service-is-the-first-artist-led-beats-1-show/ …";;@;;"940977878149279744";https://twitter.com/RafaelZeier/status/940977878149279744
happybuddha;2017-12-13 08:09;0;0;"Endlich. „KRACK- und Broadpwn-Schwachstelle: Apple flickt AirPort-WLAN-Basisstationen erst jetzt.“ https://www.heise.de/mac-and-i/meldung/KRACK-und-Broadpwn-Schwachstelle-Apple-flickt-AirPort-WLAN-Basisstationen-erst-jetzt-3916951.html?wt_mc=rss.security.beitrag.atom …";;;;"940976959701561346";https://twitter.com/happybuddha/status/940976959701561346
FreevoiceDE;2017-12-13 07:52;0;1;"# Apple übernimmt # Shazam - Der Erfinder des akustischen Fingerabdruckshttp://bit.ly/2ykXARA";;;# #;"940972685089214465";https://twitter.com/FreevoiceDE/status/940972685089214465
Leonid3r;2017-12-13 07:46;0;0;"Jailbreak.me ist zurück: Safari-Exploit entsperrt alte iPhones | Mac & i https://www.heise.de/mac-and-i/meldung/Jailbreak-me-ist-zurueck-Safari-Exploit-entsperrt-alte-iPhones-3917665.html … # Jailbreak # Safari # Exploit # Apple # iPhone # iOS";;;# # # # # #;"940971115119284225";https://twitter.com/Leonid3r/status/940971115119284225
mac_and_i;2017-12-13 07:46;3;5;"iMac Pro: ARM-Chip für abgesicherten Bootvorgang https://www.heise.de/mac-and-i/meldung/iMac-Pro-ARM-Chip-fuer-abgesicherten-Bootvorgang-3917724.html … # iMac # Apple";;;# #;"940971108186181632";https://twitter.com/mac_and_i/status/940971108186181632
TheWearTech;2017-12-13 06:34;0;0;"Giyilebilir Dünya'dan Haberler: Apple invests $390M in Finisar, maker of tech used in TrueDepth cameras http://ift.tt/2ymQDzL # giyilebilir # teknoloji";;;# #;"940953059437563905";https://twitter.com/TheWearTech/status/940953059437563905
iPad_Pro_10_5;2017-12-13 06:32;0;0;"App Store: Apple erlaubt App-Vorbestellungen und Einführungspreise für Abos | Mac & i https://www.heise.de/mac-and-i/meldung/App-Store-Apple-erlaubt-App-Vorbestellungen-und-Einfuehrungspreise-fuer-Abos-3915823.html …";;;;"940952490442452992";https://twitter.com/iPad_Pro_10_5/status/940952490442452992
tn3Testa;2017-12-13 06:26;0;0;"Was Apple-Gründer Steve Jobs an einem Bewerber besonders beeindruckte https://buff.ly/2o1ep4v";;;;"940950952613502977";https://twitter.com/tn3Testa/status/940950952613502977
eklaus;2017-12-13 05:27;0;0;"iMac Pro: Apple kündigt Marktstart noch für diese Woche an – erste Tester sind voll des Lobes ?! http://ow.ly/KxCY30hcm4E # Tech # Gadget # Geek # Lifestyle # iMacPro # bm";;;# # # # # #;"940936164097314816";https://twitter.com/eklaus/status/940936164097314816
Moustakas_A;2017-12-13 05:15;0;0;"http://bit.ly/2Bm1iMV  iMac Pro: Apple kündigt Marktstart noch für diese Woche an – erste Tester sind voll des Lobes - Apple hat einen Termin für den Marktstart des iMac Pro gegeben. Ab dem 14.Dezember soll er bestellt werden können. Erste Tester sin... http://ow.ly/py3L50fGZKV";;;;"940933233709125632";https://twitter.com/Moustakas_A/status/940933233709125632
mac_and_i;2017-12-13 05:01;3;2;"Made in USA: Apple steckt 390 Millionen Dollar in Face-ID-Zulieferer https://www.heise.de/mac-and-i/meldung/Made-in-USA-Apple-steckt-390-Millionen-Dollar-in-Face-ID-Zulieferer-3917434.html … # iPhoneX # Apple";;;# #;"940929575684595713";https://twitter.com/mac_and_i/status/940929575684595713
