username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
interested4you;2015-02-13 15:58;0;0;"Mit Benz-Boss: Apple arbeitet an eigenem Auto @ focusonline http://focus.de/4475842 pic.twitter.com/oa9oalxjHv";;@;;"566385932962897920";https://twitter.com/interested4you/status/566385932962897920
RKalliske;2015-02-13 15:58;0;0;"Hoffnungsträger Apple Watch - Android-Smartwatches floppen Apple ist halt Die, Nummer ,.. http://n-tv.de/technik/Android-Smartwatches-floppen-article14499496.html …";;;;"566385897755926528";https://twitter.com/RKalliske/status/566385897755926528
qz;2015-02-13 15:58;12;19;"In Apple, Elon Musk has finally attracted a worthy competitor http://qz.com/344565 pic.twitter.com/7TE9inClnz";;;;"566385881414529025";https://twitter.com/qz/status/566385881414529025
GermanUSAcom;2015-02-13 15:52;0;0;"http://GermanUSA.com  Geheimlabor im Silicon Valley: Apple forscht wohl an eigenem Auto: Google arbeitet bereits… http://bit.ly/1CpyyOS";;;;"566384482702221312";https://twitter.com/GermanUSAcom/status/566384482702221312
zukunftmobil;2015-02-13 15:51;3;0;"Laut dem WSJ arbeiten bei # Apple hunderte Menschen an einem Design für ein # Elektroauto - TechCrunch -http://techcrunch.com/2015/02/13/apple-car/ …";;;# #;"566384084709302272";https://twitter.com/zukunftmobil/status/566384084709302272
CNBC;2015-02-13 15:50;42;27;"Beginning in September, Uncle Sam will accept Apple Pay: http://cnb.cx/1zB7VSu pic.twitter.com/HKWhxBl4C8";;;;"566383898910019584";https://twitter.com/CNBC/status/566383898910019584
TIME;2015-02-13 15:45;53;38;"Apple reportedly hiring for mystery car project http://ti.me/1737zxq";;;;"566382596192747520";https://twitter.com/TIME/status/566382596192747520
kylebrussell;2015-02-13 15:45;49;50;"On the latest AppleCast we discussed Apple's secret car project and what to expect from iOS 9 http://techcrunch.com/2015/02/13/tc-applecast-4-the-apple-car-ios-9-and-photos-for-os-x/ …pic.twitter.com/GBaIXAb88R";;;;"566382588772626434";https://twitter.com/kylebrussell/status/566382588772626434
chrisremo;2015-02-13 15:39;161;193;"Check out Apple's weird new way of selling video games, called "Pay Once and Play" http://www.forbes.com/sites/insertcoin/2015/02/13/apple-promotes-strange-new-game-type-in-ios-app-store-pay-once-and-play-2/ …";;;;"566381221718917120";https://twitter.com/chrisremo/status/566381221718917120
olhardigital;2015-02-13 15:34;17;24;"Apple desenvolve modelo próprio de carro elétrico, diz jornal: http://bit.ly/1yyOTMk";;;;"566379838953783297";https://twitter.com/olhardigital/status/566379838953783297
TechCrunch;2015-02-13 15:28;84;53;"Apple Has Hundreds Working On An Electric Car Design, Says WSJ http://tcrn.ch/1A5jCnX  by @ drizzled";;@;;"566378384637181952";https://twitter.com/TechCrunch/status/566378384637181952
businessinsider;2015-02-13 15:24;32;17;"Apple may have hundreds of people working on an electric car that looks like a minivan http://read.bi/1CqjmhH";;;;"566377474997911552";https://twitter.com/businessinsider/status/566377474997911552
technology;2015-02-13 15:16;53;22;"Tesla has poached at least 150 former Apple employees, more than from any other company http://bloom.bg/1FIHRKI";;;;"566375466878373888";https://twitter.com/technology/status/566375466878373888
VentureBeat;2015-02-13 15:54;24;17;"Report: Apple has hundreds of employees working on its own electric car http://wp.me/p5hvhT-6YiY  by @ thesullivan";;@;;"566384907627544576";https://twitter.com/VentureBeat/status/566384907627544576
engadget;2015-02-13 15:48;89;42;"Apple reportedly has 'hundreds' working on an electric car http://engt.co/1vJn0qq pic.twitter.com/Ss71fm4GRG";;;;"566383333991809025";https://twitter.com/engadget/status/566383333991809025
TechCrunch;2015-02-13 15:42;25;14;"TC AppleCast 4: The Apple Car, iOS 9 And Photos For OS X http://tcrn.ch/173vPPT  by @ drizzled @ kylebrussell";;@ @;;"566381914177556481";https://twitter.com/TechCrunch/status/566381914177556481
ForbesTech;2015-02-13 15:40;16;14;"What does Apple get out of its $850 million solar power deal? http://onforb.es/1zSQh1l";;;;"566381305873846274";https://twitter.com/ForbesTech/status/566381305873846274
WSJautos;2015-02-13 15:40;17;5;"Big scoop: Here comes the iCar. # Apple taps 100s to work on minivan-like electric vehicle @diawaka @ MRamseyWSJhttp://www.wsj.com/articles/apples-titan-car-project-to-challenge-tesla-1423868072 …";;@diawaka @;#;"566381305022410752";https://twitter.com/WSJautos/status/566381305022410752
pdacosta;2015-02-13 15:34;18;7;"iCar: # Apple has assigned 100s of staffers to an electric-car project in a challenge to Tesla, GMi http://on.wsj.com/1D5TXzr";;;#;"566379936999809025";https://twitter.com/pdacosta/status/566379936999809025
rjcc;2015-02-13 15:29;6;6;"First leaked image of the Apple car (spoiler: Bono comes preloaded) http://www.engadget.com/2014/09/05/apple-marc-newson-designer/ …pic.twitter.com/Z4chXDQFhz";;;;"566378545166168064";https://twitter.com/rjcc/status/566378545166168064
jkrim;2015-02-13 15:08;5;6;"Apple assigned 100s of staffers to an electric car project that seeks to challenge Tesla, GM, Nissan $ AAPL http://on.wsj.com/1D5TXzr  via @ WSJD";;@;;"566373335714766848";https://twitter.com/jkrim/status/566373335714766848
BreakingNews;2015-02-13 15:04;240;117;"Apple reportedly has a team of several hundred employees working on an electric car - @ daiwakahttp://on.wsj.com/1AkubH4";;@;;"566372342713303040";https://twitter.com/BreakingNews/status/566372342713303040
WSJ;2015-02-13 15:02;392;158;"Apple has assigned 100s of staffers to an electric car project that seeks to challenge Tesla, GM, Nissan: http://on.wsj.com/1JaHMoG $ AAPL";;;;"566371855301619712";https://twitter.com/WSJ/status/566371855301619712
business;2015-02-13 15:01;216;83;"The USDA has approved # GMO Apples that don’t turn brown http://bloom.bg/1yy0wmI pic.twitter.com/m35MrL7vi7";;;#;"566371492733390848";https://twitter.com/business/status/566371492733390848
focusauto;2015-02-13 14:56;2;1;"Chef-Entwickler von Mercedes geholt - Mit Benz-Boss: Apple arbeitet an eigenem Auto http://bit.ly/17v5YkJ";;;;"566370368873439232";https://twitter.com/focusauto/status/566370368873439232
