username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
harrymccracken;2014-02-21 14:55;86;67;"The smartphone app wars are over, and Apple won. http://ti.me/1jSt6dp";;;;"436997692980359168";https://twitter.com/harrymccracken/status/436997692980359168
businessinsider;2014-02-21 14:09;63;35;"Apple is already building its next massive business and no one seems to have noticed http://read.bi/1bumOAQ";;;;"436986039585214464";https://twitter.com/businessinsider/status/436986039585214464
SAI;2014-02-21 14:09;48;22;"Apple is already building its next massive business and no one seems to have noticed http://read.bi/1bumOAQ";;;;"436986040466026496";https://twitter.com/SAI/status/436986040466026496
CNNMoney;2014-02-21 14:07;28;31;"Apple's wearables will be for fitness. http://cnnmon.ie/1bu06ZE pic.twitter.com/4lR0Brt1cX";;;;"436985610423648256";https://twitter.com/CNNMoney/status/436985610423648256
Techmeme;2014-02-21 13:56;11;4;"Apple releases iOS 7.0.6 and 6.1.6 updates with SSL/TLS security fix ( @ diodesign) http://www.theregister.co.uk/2014/02/21/apple_patches_ios_ssl_vulnerability/ …http://www.techmeme.com/140221/p34#a140221p34 …";;@;#a140221p34;"436982704488189952";https://twitter.com/Techmeme/status/436982704488189952
CNET;2014-02-21 13:45;24;10;"Apple has snapped up the app-testing company Burstly, continuing to add to its tech war chest http://cnet.co/1fG9Snk";;;;"436980035480981504";https://twitter.com/CNET/status/436980035480981504
Milenio;2014-02-21 13:18;19;20;"VIDEO: Samsung se burla de Apple en comercial http://mile.io/1nUfpec";;;;"436973112689573889";https://twitter.com/Milenio/status/436973112689573889
infomoney;2014-02-21 13:16;2;3;"Conheça o fundo que "descobriu" Apple e Google e embolsou US$ 3,5 bi com o Whatsapp http://tinyurl.com/ltvj4r9";;;;"436972841305931776";https://twitter.com/infomoney/status/436972841305931776
gorkemcetin;2014-02-21 13:02;2;3;"Testflight, Apple tarafından satın alınıyor http://techcrunch.com/2014/02/21/rumor-testflight-owner-burstly-is-being-acquired-by-apple/ …pic.twitter.com/KIjVz7jmPi";;;;"436969149000978432";https://twitter.com/gorkemcetin/status/436969149000978432
mashable;2014-02-21 12:28;51;22;"Apple Buys Burstly, Owner of App Testing Platform TestFlight http://on.mash.to/1cyGvWt";;;;"436960534895013888";https://twitter.com/mashable/status/436960534895013888
briantong;2014-02-21 12:11;1;5;"Tons of submissions for our @ JBLaudio Pulse Apple Byte giveaway! Keep 'em coming! CNET: http://cnet.co/MFMKyb  YT:http://bit.ly/1c5NK4L";;@;;"436956324337692672";https://twitter.com/briantong/status/436956324337692672
MuellerSimhofer;2014-02-21 12:04;4;1;"Apple has confirmed that they bought Testflight owner Burstly http://recode.net/2014/02/21/apple-confirms-burstly-buy/ … - interesting…";;;;"436954484548587521";https://twitter.com/MuellerSimhofer/status/436954484548587521
mashable;2014-02-21 11:57;72;27;"Apple Releases Updates for iOS 7, iOS 6 http://on.mash.to/1h6lJyA";;;;"436952769086644224";https://twitter.com/mashable/status/436952769086644224
bobmccune;2014-02-21 11:54;14;2;"It's official. Apple owns TestFlight! Interesting acquisition. http://recode.net/2014/02/21/apple-confirms-burstly-buy/ …";;;;"436952155652505600";https://twitter.com/bobmccune/status/436952155652505600
businessinsider;2014-02-21 11:44;17;13;"Apple just bought an app testing platform http://read.bi/1hf4YzO";;;;"436949493083549696";https://twitter.com/businessinsider/status/436949493083549696
MikeIsaac;2014-02-21 11:24;1;8;"thoughts: twitter buys crashlytics. facebook buys parse. apple buys testflight. gotta own developer tools too? http://recode.net/2014/02/21/apple-confirms-burstly-buy/ …";;;;"436944536657330176";https://twitter.com/MikeIsaac/status/436944536657330176
heyheyman;2014-02-21 11:02;3;2;"Picturing Steve Jobs in fragments of Apple’s past http://on.recode.net/Ne9JQP  via @ NellieBowlespic.twitter.com/JM3TcZtrPM";;@;;"436938878512267264";https://twitter.com/heyheyman/status/436938878512267264
MattRix;2014-02-21 10:50;181;62;"Whoa, apparently TestFlight has been acquired by Apple: http://techcrunch.com/2014/02/21/rumor-testflight-owner-burstly-is-being-acquired-by-apple/ …";;;;"436935890741772288";https://twitter.com/MattRix/status/436935890741772288
TechCrunch;2014-02-21 10:37;73;18;"TestFlight Owner Burstly Acquired By Apple http://tcrn.ch/1gS5BkG  by @ sarahintampa @ ryanlawler";;@ @;;"436932749484519424";https://twitter.com/TechCrunch/status/436932749484519424
olhardigital;2014-02-21 10:29;18;5;"Justiça manda Apple indenizar brasileiro em R$ 1.700: http://bit.ly/MITzz9";;;;"436930650361593856";https://twitter.com/olhardigital/status/436930650361593856
WSJMoneyBeat;2014-02-21 10:07;4;6;"Apple has entered stock-market purgatory. Here are four reasons Apple is the new Microsoft. http://on.wsj.com/1nR6r1p $ AAPL $ MSFT";;;;"436925188471799809";https://twitter.com/WSJMoneyBeat/status/436925188471799809
LeHuffPost;2014-02-21 09:21;11;6;"Facebook, Google, Apple: ce à quoi la net-économie pourrait ressembler en 2020 fait peur http://huff.to/1h5EKkF";;;;"436913477874368512";https://twitter.com/LeHuffPost/status/436913477874368512
