username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
gizmodojapan;2016-04-11 16:13;41;38;"「Apple Watch 2」、6月のWWDCで発表される？ 初のメジャーアップグレードどうなる http://bit.ly/1MqpGBu pic.twitter.com/hnxUOwoSsk";;;;"719664771763675137";https://twitter.com/gizmodojapan/status/719664771763675137
wyhs;2016-04-11 16:04;23;17;"Congratulations Mr. Katz for winning the Golden Apple Award! Another ready why WY is the # SchoolOfChampionshttp://www.chicagotribune.com/news/local/breaking/ct-golden-apple-winners-met-0412-20160411-story.html …";;;#;"719662522698174468";https://twitter.com/wyhs/status/719662522698174468
blackvoices;2016-04-11 16:00;25;27;"Kobe Bryant feuds with Michael B. Jordan in spot-on Apple TV ad http://huff.to/1Sug5pz pic.twitter.com/2UJCkqkP0P";;;;"719661362629230594";https://twitter.com/blackvoices/status/719661362629230594
Independent;2016-04-11 15:27;16;17;"Apple is about to remove the iPhone’s most annoying feature http://ind.pn/1RFZvH3";;;;"719653007533576193";https://twitter.com/Independent/status/719653007533576193
el_pais;2016-04-11 15:16;86;90;"Apple podría dar una nueva vuelta de tuerca en el mercado de la telefonía móvil http://ow.ly/10y8KJ  Ahora con el # iPhone7";;;#;"719650447599017986";https://twitter.com/el_pais/status/719650447599017986
ABC;2016-04-11 15:16;100;103;"Apple patent filing hints at a keyboard without any keys: http://abcn.ws/1Sc49Pp pic.twitter.com/qmsAcQiXdd";;;;"719650232569634820";https://twitter.com/ABC/status/719650232569634820
CNET;2016-04-11 15:00;20;22;"Trending on CNET: Apple Watch a year later: What owners really think http://cnet.co/1UWHcQq pic.twitter.com/sqMhMM8QTv";;;;"719646243471929344";https://twitter.com/CNET/status/719646243471929344
CNET;2016-04-11 14:46;15;10;"Apple's iPhone SE takes a step backward in bendability test http://cnet.co/1oRT0FB pic.twitter.com/vbovVZAe03";;;;"719642700140670976";https://twitter.com/CNET/status/719642700140670976
Newsweek;2016-04-11 14:45;17;31;"In a survey, more than half of Americans agreed that the Apple Watch is a dud http://bit.ly/23yIumh pic.twitter.com/tX0iTle7a1";;;;"719642437207982081";https://twitter.com/Newsweek/status/719642437207982081
Inc;2016-04-11 14:21;26;16;"Stick a fork in the Apple Watch, it's done @ jmbrandonbbhttp://bit.ly/1UWr41o";;@;;"719636408810360832";https://twitter.com/Inc/status/719636408810360832
businessinsider;2016-04-11 14:19;11;15;"Here are the possible directions Apple could go with its next iPhone http://read.bi/1TN6IGB pic.twitter.com/mAmdVefHPs";;;;"719635998360145920";https://twitter.com/businessinsider/status/719635998360145920
Forbes;2016-04-11 14:15;38;49;"Apple passes a big test, earns attention from one of 2016's best large-cap funds http://onforb.es/1RP37GQ pic.twitter.com/T3x64uJSXi";;;;"719634883178602496";https://twitter.com/Forbes/status/719634883178602496
engadgetjp;2016-04-11 14:00;29;28;"モバイル決済の黒船"Apple Pay"の日本国内上陸は'16年9～10月か、関係各所の動きを読む：モバイル決済最前線 - http://japanese.engadget.com/2016/04/11/apple-pay-16-9-10/ …pic.twitter.com/OaPXk4ogiK";;;;"719631118186725376";https://twitter.com/engadgetjp/status/719631118186725376
Forbes;2016-04-11 13:46;63;117;"There's a handy new hidden feature in Apple iOS 9.3.1 http://onforb.es/1Q39PU9 pic.twitter.com/YNN1uN7Lzn";;;;"719627590969987073";https://twitter.com/Forbes/status/719627590969987073
cnet_japan;2016-04-11 16:52;5;3;"次期「Apple Watch」、デザイン刷新なしか--2016年出荷数25％減との予想も http://japan.cnet.com/marketers/news/35081006/ …";;;;"719674398005800964";https://twitter.com/cnet_japan/status/719674398005800964
GMA;2016-04-11 16:30;19;23;"Apple patent filing points to a keyboard without any keys: http://abcn.ws/1N51tAK pic.twitter.com/d8FCqQjTZ3";;;;"719668924959354882";https://twitter.com/GMA/status/719668924959354882
LePoint;2016-04-11 15:32;6;5;"Une Apple Watch 2 bien plus fine en juin ? http://ow.ly/3drdQC";;;;"719654295969239040";https://twitter.com/LePoint/status/719654295969239040
