username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
WSJTech;2014-09-26 16:53;11;7;"Apple: Most Macs are not threatened by the Bash Bug (and iOS devices are safe) http://on.wsj.com/1yuglkh";;;;"515650298442809344";https://twitter.com/WSJTech/status/515650298442809344
m7mdkalo;2014-09-26 16:40;22;8;"فيديو: اختبار طي الآيفون http://www.washingtonpost.com/posttv/business/technology/the-iphone-6-plus-is-put-to-the-bend-test/2014/09/25/1d5448da-44be-11e4-8042-aaff1640082e_video.html … لازم تكون معضل زي ده عشان تطعجو مو ينطعج في جيبك :p # ابل # ايفون6_بلس #Apple_ar#iphone6";;;# # #Apple_ar #iphone6;"515647011060588545";https://twitter.com/m7mdkalo/status/515647011060588545
SankeiBiz_jp;2014-09-26 16:34;10;5;"【曲がる現象は「極めてまれ」のようです】　壊れず曲がるスマホは可能か？　「ｉＰｈｏｎｅ６」苦情で浮かんだ疑問（SankeiBiz編集部）http://www.sankeibiz.jp/compliance/news/140927/cpd1409270500011-n1.htm … # news # apple # iPhone6pluspic.twitter.com/21Bml1dUIb";;;# # #;"515645715284914177";https://twitter.com/SankeiBiz_jp/status/515645715284914177
AristeguiOnline;2014-09-26 16:15;25;11;"# Apple defiende su iPhone 6; “curvatura es extremadamente rara” http://owl.li/C0gRH";;;#;"515640775926099968";https://twitter.com/AristeguiOnline/status/515640775926099968
Slate;2014-09-26 16:05;15;12;"Apple # BendGate truthers smell a media plot: http://slate.me/1uu0mA0 pic.twitter.com/f3nl7v8CWs";;;#;"515638226728812544";https://twitter.com/Slate/status/515638226728812544
folha;2014-09-26 16:00;32;35;"Vídeo mostra testes de resistência feitos pela Apple após 'iPhones tortos'. http://folha.com/no1523091 pic.twitter.com/2W2ubXGYtl";;;;"515637043997585408";https://twitter.com/folha/status/515637043997585408
el_pais;2014-09-26 15:55;139;71;"Apple corrige los errores de iOS 8 http://cort.as/H8oT  La actualización hace funcionar al sistema con normalidadpic.twitter.com/Wk8BlynaDt";;;;"515635753523875840";https://twitter.com/el_pais/status/515635753523875840
HuffPost;2014-09-26 15:45;28;15;"Apple joins rush to fix the Shellshock bug infecting the Internet http://huff.to/Ym6s7M";;;;"515633191034830848";https://twitter.com/HuffPost/status/515633191034830848
detikcom;2014-09-26 15:38;99;18;"FotoINET Di Tempat Ini iPhone 6 "Disiksa" Apple http://de.tk/VR4C6e # MostPopular via @ detikInetpic.twitter.com/wtxqHN7yaH";;@;#;"515631526487142400";https://twitter.com/detikcom/status/515631526487142400
ProPublica;2014-09-26 15:29;60;15;". @ FBI joins chorus of law enforcement denouncing Apple & Google encryption http://www.washingtonpost.com/business/technology/2014/09/25/68c4e08e-4344-11e4-9a15-137aa0153527_story.html …pic.twitter.com/dGfH20PZjI";;@;;"515629145028427776";https://twitter.com/ProPublica/status/515629145028427776
business;2014-09-26 15:25;169;49;"The Apple employee responsible for the failed IOS update was also behind the 2012 Maps fiasco: http://bloom.bg/Yfykdu pic.twitter.com/hzFkpqFaAu";;;;"515628148109889536";https://twitter.com/business/status/515628148109889536
g1;2014-09-26 15:10;54;83;"Apple nega problema sobre flexibilidade de iPhone 6 Plus http://glo.bo/1szxypG # G1pic.twitter.com/76XyIzcihD";;;#;"515624530405236737";https://twitter.com/g1/status/515624530405236737
NewsBreaker;2014-09-26 14:36;41;12;"LA Clippers owner and former Microsoft CEO Steve Ballmer bans team from using Apple products http://www.reuters.com/article/2014/09/25/us-nba-clippers-ballmer-idUSKCN0HK05P20140925 …pic.twitter.com/7a5y2JQiUj";;;;"515615979435339776";https://twitter.com/NewsBreaker/status/515615979435339776
TechCrunch;2014-09-26 14:36;30;19;"CrunchWeek: Apple Bends, Your Startup Is Doomed, And Felicia's Big Debut http://tcrn.ch/1rkwYej  by @ alex";;@;;"515615866457571328";https://twitter.com/TechCrunch/status/515615866457571328
peteschlampp;2014-09-26 16:40;4;2;"What will the Apple Watch mean for the # IoT? http://ow.ly/BxBml  via @ guardian # UXpic.twitter.com/FBWMjOJkR0";;@;# #;"515647082259288065";https://twitter.com/peteschlampp/status/515647082259288065
franmaop;2014-09-26 16:09;6;1;"Apple corrige los errores de iOS 8 http://cort.as/H8oT  La actualización hace funcionar al sistema con normalidadpic.twitter.com/cQWRDvAOYM";;;;"515639209802334208";https://twitter.com/franmaop/status/515639209802334208
LandorGlobal;2014-09-26 15:57;3;3;"How # Apple is responding to # Bendgatehttp://ow.ly/C0wrf";;;# #;"515636230613393408";https://twitter.com/LandorGlobal/status/515636230613393408
GabbyFritz1;2014-09-26 15:46;6;8;"Return of the Brand Giants: Southwest, Apple, Starbucks and Target Reclaim Relevance http://onforb.es/1r13O3z";;;;"515633546472742912";https://twitter.com/GabbyFritz1/status/515633546472742912
liderAndroide;2014-09-26 15:18;1;2;"Apple bajo presión por quejas de que el iPhone 6 se dobla en el bolsillo. http://www.bbc.co.uk/mundo/noticias/2014/09/140924_tecnologia_apple_iphone6_problemas_ig …";;;;"515626380923781121";https://twitter.com/liderAndroide/status/515626380923781121
g1tecnologia;2014-09-26 15:10;3;5;"Apple nega problema sobre flexibilidade de iPhone 6 Plus http://glo.bo/1szxypG # G1pic.twitter.com/nYDzedKvDN";;;#;"515624530359095296";https://twitter.com/g1tecnologia/status/515624530359095296
thedailybeast;2014-09-26 14:58;14;5;"Apple: "With normal use, a bend in iPhone is extremely rare." http://thebea.st/1szm3yA pic.twitter.com/PNs7LRl9x2";;;;"515621468475260928";https://twitter.com/thedailybeast/status/515621468475260928
olhardigital;2014-09-26 14:30;30;15;"Após iPhones tortos, Apple divulga testes de resistência: http://bit.ly/1vb94BX";;;;"515614472321642496";https://twitter.com/olhardigital/status/515614472321642496
CNET;2014-09-26 14:28;58;41;"Apple iPad Air 2: What we expect for the release date, specs and price of the next iPad http://cnet.co/1szjP24 pic.twitter.com/DJn3goqDEO";;;;"515613916232437760";https://twitter.com/CNET/status/515613916232437760
RT_com;2014-09-26 14:24;149;73;"FBI director lashes out at Apple, Google for encrypting smartphones http://on.rt.com/4iso9y pic.twitter.com/uTDWm4J2o1";;;;"515613002117427200";https://twitter.com/RT_com/status/515613002117427200
CNBC;2014-09-26 14:15;61;22;"Apple releases iOS 8.0.2 patch to fix previous issues. Did you update? http://cnb.cx/1sxElQP pic.twitter.com/uH8oarbGHv";;;;"515610580707573760";https://twitter.com/CNBC/status/515610580707573760
ahkimabdelilah;2014-09-26 14:14;0;0;"Apple zieht Update von iPhone-Software zurück http://de.nachrichten.yahoo.com/apple-zieht-von-iphone-software-zur%C3%BCck-082642339--finance.html …pic.twitter.com/FKh5utojkd";;;;"515610264352587776";https://twitter.com/ahkimabdelilah/status/515610264352587776
ftcomment;2014-09-26 14:06;13;7;"Visual comment of the week: Ingram Pinn on Apple. Read @ tim's review of the iPhone 6 http://on.ft.com/ZgryW1 pic.twitter.com/x1HOmXe6Il";;@;;"515608266999861248";https://twitter.com/ftcomment/status/515608266999861248
elpais_tec;2014-09-26 13:51;32;10;"Apple corrige los errores de iOS 8: La actualización hace que el nuevo sistema operativo funcione con normalidad http://bit.ly/YlaNYp";;;;"515604710988865538";https://twitter.com/elpais_tec/status/515604710988865538
AristeguiOnline;2014-09-26 13:43;44;19;"Apple defiende su iPhone 6; “curvatura es extremadamente rara” http://owl.li/C0cPf";;;;"515602690815324160";https://twitter.com/AristeguiOnline/status/515602690815324160
ActualidadRT;2014-09-26 13:27;74;12;"# Apple pide disculpas por el desastre de iOS 8.0.1 y despide a los culpables http://es.rt.com/AOv";;;#;"515598485102800896";https://twitter.com/ActualidadRT/status/515598485102800896
01net;2014-09-26 13:20;34;6;"Samsung emploie plus de salariés qu’Apple, Google et Microsoft réunis. # MêmePasMalhttp://bit.ly/1utTyCp";;;#;"515596671611588608";https://twitter.com/01net/status/515596671611588608
mashable;2014-09-26 13:09;42;31;"Apple has expanded sales of the iPhone 6 and the 6 Plus to more than 20 additional countries. http://on.mash.to/1ol0ivq pic.twitter.com/6cC8Zpc3qp";;;;"515594087861583872";https://twitter.com/mashable/status/515594087861583872
HRFortmann;2014-09-26 13:07;0;1;"In iOS 8.0.3 kann Apple dann den "Flugmodus" rausnehmen. Ab sofort in EU Kommunikation über den Wolken erlaubt! http://www.businessinsider.com/r-europe-allows-gadgets-to-stay-on-during-flights-2014-9 …";;;;"515593566341840897";https://twitter.com/HRFortmann/status/515593566341840897
CNET;2014-09-26 13:06;99;60;"LG mocks Apple's bent iPhone (but uses an iPhone to send its tweet) http://cnet.co/Yl2mwd";;;;"515593382417412096";https://twitter.com/CNET/status/515593382417412096
BridgetCarey;2014-09-26 13:05;52;45;"Apple tends to bruises and BlackBerry boasts of sales. It's a tech freaky Friday! http://cnet.co/1sz2XZz pic.twitter.com/jY3oR3qgyc";;;;"515592919806668800";https://twitter.com/BridgetCarey/status/515592919806668800
sgt_flower;2014-09-26 12:59;0;1;"FBI-Chef kritisiert Apple und Google wegen Verschlüsselung - heise online http://www.heise.de/mac-and-i/meldung/FBI-Chef-kritisiert-Apple-und-Google-wegen-Verschluesselung-2404396.html/from/twitter …";;;;"515591599632306177";https://twitter.com/sgt_flower/status/515591599632306177
BFMTV;2014-09-26 12:44;28;14;"iPhone 6 "plié": Apple répond aux critiques http://bit.ly/1okX6Qv";;;;"515587619162718209";https://twitter.com/BFMTV/status/515587619162718209
CNNEE;2014-09-26 12:36;56;29;"El # FBI a Apple y Google: sus políticas de privacidad dificultan las investigaciones http://cnn.it/1rpaUg2";;;#;"515585738499702785";https://twitter.com/CNNEE/status/515585738499702785
usatodaytravel;2014-09-26 12:30;17;14;"Apple cider donuts & mac and cheese are among the Culinary Institute's top 10 dishes for fall: http://usat.ly/1CtL2ED pic.twitter.com/sMrfjtGTOw";;;;"515584150691397632";https://twitter.com/usatodaytravel/status/515584150691397632
slatebiztech;2014-09-26 12:15;9;5;"Apple's # BendGate scandal might be taking a shocking turn:http://slate.me/1BhJDi5";;;#;"515580333157146624";https://twitter.com/slatebiztech/status/515580333157146624
Excelsior;2014-09-26 11:55;14;10;"Apple rompe el silencio en torno a deformaciones deL iPhone 6 Plus. Y sus consabidos memes. http://bit.ly/1rqelEq pic.twitter.com/UQaVwBSgq1";;;;"515575519291535360";https://twitter.com/Excelsior/status/515575519291535360
MailOnline;2014-09-26 11:55;30;11;"Apple says just 9 people have reported bent iPhone 6 Plus phones http://dailym.ai/1okSgCP";;;;"515575503483576320";https://twitter.com/MailOnline/status/515575503483576320
Reforma;2014-09-26 11:45;17;9;"FOTOGALERÍA: Se burlan de Apple y su iPhone 6 Plus luego de quejas por deformaciones http://bit.ly/1qCEJpz pic.twitter.com/CLG2zzgigT";;;;"515572825181003776";https://twitter.com/Reforma/status/515572825181003776
GermanUSAcom;2014-09-26 11:35;0;0;"http://GermanUSA.com  Apple behebt Update-Pfusch: iOS 8.0.2 macht keine Probleme: Apple stellt das Update auf iOS… http://bit.ly/1DE4S1C";;;;"515570382913282049";https://twitter.com/GermanUSAcom/status/515570382913282049
ccmHoch3;2014-09-26 10:55;0;0;"Apple Pay: # Apple stellt sein erstes Mobile-Payment-Verfahren vor! Weitere Infos bei # zeitonlinehttp://bit.ly/ccm3ApplePay";;;# #;"515560220442251265";https://twitter.com/ccmHoch3/status/515560220442251265
_denk_mal_;2014-09-26 09:52;4;6;"Erst hat # Apple d. Kunden um d.Finger gewickelt, jetzt probiert man's m.d. # iPhone6! # bendgate http://m.bild.de/digital/handy-und-telefon/iphone-6/bentgate-das-gebogene-iphone-37793432,variante=S.bildMobile.html …pic.twitter.com/orh0g7H1ly";;;# # #;"515544462207250432";https://twitter.com/_denk_mal_/status/515544462207250432
SPIEGELONLINE;2014-09-26 09:03;10;5;"Klage über iPhone 6, Fehler im iOS 8, ein Milliardenverlust an der Börse: # Apple steckt in Schwierigkeiten http://spon.de/aekJL  (red)";;;#;"515532098544087042";https://twitter.com/SPIEGELONLINE/status/515532098544087042
YahooNews;2014-09-26 09:00;8;3;"Apple says 'Shellshock' bug no risk to vast majority of Mac users: http://yhoo.it/1natgTI";;;;"515531292923133953";https://twitter.com/YahooNews/status/515531292923133953
P_Haasan;2014-09-26 08:47;6;2;"" @ CNN:FBI to Apple and Google: Your smartphone privacy efforts could hamstring investigations http://cnn.it/1xpCej3  pic.twitter.com/8x4hFIwLkH"";;@;;"515528164265566208";https://twitter.com/P_Haasan/status/515528164265566208
WonderfulCA;2014-09-26 08:46;4;2;"It's been a tough week for Apple... # bendgate http://bit.ly/1ryb2eX pic.twitter.com/iW5w2FWx2V";;;#;"515527816222236672";https://twitter.com/WonderfulCA/status/515527816222236672
El_Universal_Mx;2014-09-26 08:42;69;26;"Apple lanza nueva actualización para corregir error en iPhone # iOS8 http://eluni.mx/1BgADK8 pic.twitter.com/u7C4JgD4Iw";;;#;"515526719441100800";https://twitter.com/El_Universal_Mx/status/515526719441100800
ForbesTech;2014-09-26 08:41;21;4;"Apple's HealthKit is finally here - after months of anticipation, and a week of last-minute bugs and delays. http://onforb.es/1sxCmMi";;;;"515526605729697792";https://twitter.com/ForbesTech/status/515526605729697792
Pandamoanimum;2014-09-26 08:31;79;37;"Blimey. Page 37 of Apple's T&C's for the iOS 8 update explains a lot... (via @ HuffPostUKCom http://m.huffpost.com/uk/entry/5888130?utm_hp_ref=tw …)pic.twitter.com/VNObGCo0xc";;@;;"515524095820439552";https://twitter.com/Pandamoanimum/status/515524095820439552
CNN;2014-09-26 08:15;495;317;"FBI to Apple and Google: Your smartphone privacy efforts could hamstring investigations. http://cnn.it/1xpCej3 pic.twitter.com/LhdZpGPizT";;;;"515520050586218496";https://twitter.com/CNN/status/515520050586218496
