username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MailOnline;2017-10-06 16:30;16;36;"He can catch an APPLE with his teeth! via @ DailyMail http://dailym.ai/2fYzKYM pic.twitter.com/JVUS0R8cOw";;@;;"916445484218146816";https://twitter.com/MailOnline/status/916445484218146816
Inc;2017-10-06 16:08;20;32;"Apple Will Release New Emojis With iOS 11.1 http://on.inc.com/2kwTJzB";;;;"916440076577595392";https://twitter.com/Inc/status/916440076577595392
Void4Main;2017-10-06 16:06;0;1;"Sicherheitsforscher: Uber-App konnte iPhone-Bildschirm aufzeichnen – mit Apples Erlaubnis - Mac & i https://www.heise.de/mac-and-i/meldung/Sicherheitsforscher-Uber-App-konnte-iPhone-Bildschirm-aufzeichnen-mit-Apples-Erlaubnis-3851114.html …";;;;"916439675392397315";https://twitter.com/Void4Main/status/916439675392397315
TheNextWeb;2017-10-06 15:31;23;20;"Study: Apple isn't slowing down your old iPhone http://tnw.me/M5OERxT pic.twitter.com/twj18jIz4p";;;;"916430823645118464";https://twitter.com/TheNextWeb/status/916430823645118464
Tschoujoe;2017-10-06 15:21;0;0;"Apple hat einen Vorsprung von zweieinhalb Jahren gegenüber der Android-Konkurrenz https://www.heise.de/mac-and-i/meldung/Gesichtserkennung-Apple-technisch-vorne-aber-mit-Produktionsproblemen-3850225.html …";;;;"916428105329278976";https://twitter.com/Tschoujoe/status/916428105329278976
NYTMetro;2017-10-06 15:14;23;20;"“This is not a bed of roses. This is blood, sweat and tears," said one Jamaican apple picker in upstate New York http://nyti.ms/2fWLNWD";;;;"916426364529664000";https://twitter.com/NYTMetro/status/916426364529664000
Reuters;2017-10-06 15:10;23;24;"Apple names former Honeywell executive as new general counsel http://reut.rs/2z5fVDM pic.twitter.com/WfjRfUpDVi";;;;"916425348027428866";https://twitter.com/Reuters/status/916425348027428866
nytimes;2017-10-06 14:32;115;260;"The Jamaican apple pickers of upstate New York http://nyti.ms/2fPP1Yr pic.twitter.com/ZrAAz6XHaM";;;;"916415804186484736";https://twitter.com/nytimes/status/916415804186484736
TechCrunch;2017-10-06 14:32;31;46;"Apple is looking into reports of iPhone 8 batteries swelling http://tcrn.ch/2kt65IC pic.twitter.com/XHwyuVj71U";;;;"916415803590873088";https://twitter.com/TechCrunch/status/916415803590873088
iHans2m;2017-10-06 14:03;0;0;"Mehr Vielfalt fürs iPhone. Apple stellt neue Emojis vor http://n-tv.de/technik/Apple-stellt-neue-Emojis-vor-article20070267.html …";;;;"916408628789342210";https://twitter.com/iHans2m/status/916408628789342210
TechCrunch;2017-10-06 13:46;26;44;"Benchmarks contradict 'Apple slowed down my iPhone' claims http://tcrn.ch/2yv8I2O";;;;"916404413203386368";https://twitter.com/TechCrunch/status/916404413203386368
CNET;2017-10-06 13:40;35;48;"Apple reveals hundreds of new emojis for us to use! http://cnet.co/2fQcb0D pic.twitter.com/4rqvVkgkwq";;;;"916402794856374272";https://twitter.com/CNET/status/916402794856374272
valdet_b;2017-10-06 13:33;0;0;"Apple Watch mit LTE: Telekom sind eSIM-Profile ausgegangen https://www.heise.de/mac-and-i/meldung/Apple-Watch-mit-LTE-Telekom-sind-eSIM-Profile-ausgegangen-3851927.html …";;;;"916401028282511361";https://twitter.com/valdet_b/status/916401028282511361
jordannovet;2017-10-06 13:32;15;14;"Scoop: the person in charge of iCloud's infrastructure has left Apple https://www.cnbc.com/2017/10/06/apple-services-operations-director-eric-billingsley-leaves.html …";;;;"916400720571543553";https://twitter.com/jordannovet/status/916400720571543553
TrixiMaus502;2017-10-06 13:32;0;1;"MacOS High Sierra: Apple verrät Passwort für Dateisystemverschlüsselung http://www.golem.de/news/macos-high-sierra-apple-verraet-passwort-fuer-dateisystemverschluesselung-1710-130489.html … via @ golem";;@;;"916400699759403010";https://twitter.com/TrixiMaus502/status/916400699759403010
RT_com;2017-10-06 13:27;95;41;"Apple gave # Uber ‘iPhone backdoor’ allowing covert screens & data access https://on.rt.com/8p6j pic.twitter.com/hqiZd8qJJJ";;;#;"916399567058489345";https://twitter.com/RT_com/status/916399567058489345
sopitas;2017-10-06 12:57;21;66;"¡Hay nuevos emojis de Apple! Y tienen que ver el de la señal de “te amo” en lenguaje sordomudo http://sopit.as/2xnmGPB pic.twitter.com/iKwXOlNZ1L";;;;"916391863858356224";https://twitter.com/sopitas/status/916391863858356224
brainfs;2017-10-06 16:36;30;13;"macOS「High Sierra」に、パスワードのヒントボタンを押すと、パスワードを表示する脆弱性 ～Appleは対応パッチ提供 - PC Watch http://pc.watch.impress.co.jp/docs/news/1084864.html … ヒントってレベルじゃねーぞ";;;;"916447197830406144";https://twitter.com/brainfs/status/916447197830406144
ExpansionMx;2017-10-06 16:10;5;2;"VIDEO: Conoce la nueva familia de hardware de Google y lo que tienen que decir a Apple http://exp.mx/2ytvSH6 pic.twitter.com/0kiJTSSeJc";;;;"916440478547103744";https://twitter.com/ExpansionMx/status/916440478547103744
marcodellacava;2017-10-06 15:42;3;3;"Apple's Jony Ive on creating the iPhone: 'loathing' made us do it https://usat.ly/2ku68Ep  via @ usatoday";;@;;"916433518476922881";https://twitter.com/marcodellacava/status/916433518476922881
ChronAstros;2017-10-06 15:33;2;7;"D-backs, coach fined for Apple Watch in dugout in playoffs http://ift.tt/2giwHrn";;;;"916431236276674560";https://twitter.com/ChronAstros/status/916431236276674560
